"composite...1","composite...2","composite...3","composite...4","composite...5","composite...6","composite...7","composite...8","composite...9","composite...10","composite...11","composite...12","composite...13","composite...14","composite...15","composite...16","composite...17","composite...18","composite...19","composite...20","composite...21","composite...22","composite...23","composite...24","composite...25","composite...26","composite...27","composite...28","composite...29","composite...30","composite...31","composite...32","composite...33","composite...34","composite...35","composite...36","composite...37","composite...38","composite...39","composite...40","composite...41","composite...42","composite...43","composite...44","composite...45","composite...46","composite...47","composite...48","composite...49","composite...50","composite...51","composite...52","composite...53","composite...54","composite...55","composite...56","composite...57","composite...58","composite...59","composite...60","composite...61","composite...62","composite...63","composite...64","composite...65","composite...66","composite...67","composite...68","composite...69","composite...70","composite...71","composite...72","composite...73","composite...74","composite...75","composite...76","composite...77","composite...78","composite...79","composite...80","composite...81","composite...82","composite...83","composite...84","composite...85","composite...86","composite...87","composite...88","composite...89","composite...90","composite...91","composite...92","composite...93","composite...94","composite...95","composite...96","composite...97","composite...98","composite...99","composite...100"
-0.734176886073032,0.149773773318663,0.240813271213761,-0.133982594271775,-0.250407489426391,-0.634545247026598,0.183832888415603,-0.555291334703157,-0.139168150481095,0.21351991669664,-0.0584589828355894,-0.437121416750676,-0.353751270930179,-0.538237178812297,0.0556242925362604,0.858991406721691,-0.139893405679589,-0.135443280158821,0.00122728738621107,-0.788375671724466,0.062648520416003,0.0662958736880768,-0.439309060559599,-0.285468184371834,-1.02049406823764,-0.610600520264558,-0.697625976404343,0.0812983038753596,-0.199670741001055,-0.149648178495389,-0.156917384332215,0.176055568562361,-0.19433702621315,-0.290788319054391,-0.523489802039212,-0.0935200292995024,0.0877294543595293,-0.410321136558169,-1.19953992175777,-0.629008368285427,-0.43885118159427,-0.588273674798202,-0.644403857346376,-0.795577244279447,-0.0788821684426182,-0.250776198619788,-0.236329733328927,-0.647426397025654,-0.440215676320185,0.2999926888814,-0.71191236380755,-0.271564524593965,-0.238911208874959,-0.600943970231391,-0.873825316773856,-0.681016983285636,-0.721300721886843,-0.385152325993412,-0.299008498332728,-0.0878180437529904,0.0359494146407478,-0.551744984150739,-0.656936453749992,-0.589147886860057,-0.947182987192978,0.749592354816998,-0.133061090711092,0.0115699680992364,-0.066975868443675,-0.919050841906275,-0.386017280129003,-0.371717687589512,-1.0264248514472,-0.385642210878523,0.321146504686007,-0.110666109915127,-0.622722139062457,-0.660330018237503,0.00245003869225805,-0.182896042467226,-0.429809401063813,-0.501324785605572,-0.235017905984986,-0.475557452405411,0.344219822406306,-0.683050583756353,-0.45435289671611,-0.167934013002344,-0.401593261905341,-0.469097473278558,-0.276042839653337,-0.319258343520103,-0.621778790118837,-0.619921165054143,-0.1372158500102,0.155830304210744,-0.469284428106103,-0.81090047539657,-0.279061235595552,-0.0457921293196938
-0.915234454829563,0.0567400081401758,0.144245218472005,-0.261685145302765,-0.354034416048485,-0.801741540767111,0.070470729740157,-0.671425108318152,-0.322898516051387,0.0972791797754606,-0.155027035577345,-0.570163608026559,-0.498870728265185,-0.633201086922493,-0.0815026975242805,0.745629248046245,-0.232927170858076,-0.283180195948227,-0.0930311658941186,-0.910216815894146,-0.0331318068118887,-0.0339338425372888,-0.608679115207796,-0.463245867073516,-1.20015155762752,-0.75295636092952,-0.827375364807423,-0.019689056928614,-0.370023872241237,-0.245428505723281,-0.249951149510702,0.0683580802340186,-0.323361694521389,-0.416975587645557,-0.671226717828617,-0.209760766220682,-0.0132579064444444,-0.539345804866409,-1.37919741114764,-0.785187585004279,-0.542478108216365,-0.763802849592296,-0.81993303214047,-0.948774486417773,-0.216009158503159,-0.380693573516062,-0.343553433749056,-0.831156762595946,-0.569240344628424,0.179725304451079,-0.838600109691852,-0.416683981928971,-0.406783694893746,-0.722852025978555,-1.04102161051437,-0.84825915574368,-0.850325390195082,-0.512854877024402,-0.436135488393269,-0.263347218547084,-0.0606186381010082,-0.719617470169526,-0.844221612950417,-0.718897275263137,-1.13091335276327,0.636230196141551,-0.275416931376054,-0.0815294631381076,-0.180338027119121,-1.04896821680255,-0.543979726078135,-0.493625743336676,-1.19366702390524,-0.522769200939064,0.226971295836671,-0.236853378506293,-0.722951855287822,-0.804050565236352,-0.134676951368283,-0.339075259186078,-0.564522902622693,-0.629119038404047,-0.4022141997255,-0.642799624863455,0.248439495178415,-0.826771130755202,-0.617330007263485,-0.288201397432664,-0.529410676147243,-0.598846861681638,-0.451572014447431,-0.446439046327401,-0.764134630783798,-0.787163337512187,-0.232179758120396,0.062796539032257,-0.588091557303533,-0.941258676032693,-0.416188225656093,-0.14075603742989
-0.49057293932363,0.274946073676413,0.370740779571224,0.0378348318362066,-0.110982617613391,-0.40959095587608,0.336356030392095,-0.399039122780676,0.108031911344652,0.369916042423569,0.0714685255218741,-0.25811977047001,-0.158500264304343,-0.410467967211433,0.240121832263712,1.01151454869818,-0.0147211053218379,0.0633293865352643,0.128047344627006,-0.624444476800993,0.191516183303043,0.201149968006025,-0.211430082305205,-0.046277161055221,-0.77877385858812,-0.419067822311201,-0.523054632492097,0.217171771262602,0.0295309178759105,-0.0207805156083494,-0.0317450839744645,0.320957178541788,-0.0207407571160815,-0.12100963004708,-0.324717135345126,0.0628760964274259,0.223602921746772,-0.236724867461101,-0.957819712108246,-0.418877005900332,-0.29942630978127,-0.352107906953358,-0.408238089501532,-0.589457980266774,0.105615371284833,-0.0759788372423592,-0.0920655813975439,-0.400226335199908,-0.266619407223117,0.461806468408343,-0.541460307513227,-0.0763135179681299,-0.0130471346710167,-0.43692274911089,-0.648871025623338,-0.456000964604262,-0.547704452789775,-0.21333489988543,-0.114510958605277,0.148347724091854,0.165876922998211,-0.325880909946796,-0.404953594032242,-0.414576542947812,-0.699982925367232,0.902115496793489,0.0584716072422647,0.136830618870697,0.0855472735328164,-0.744253480528846,-0.173486671573543,-0.20769646646901,-0.801408832765826,-0.201144671151072,0.447854560688333,0.0591125790921842,-0.487868044744508,-0.466961175839194,0.186947578419709,0.0272353199178687,-0.248559089985663,-0.329383979333828,-0.0100636148344693,-0.250541433724037,0.473087485293346,-0.489681741358044,-0.2350753065451,-0.00612023347540051,-0.22962129306431,-0.294526129366312,-0.0398770718084925,-0.148143038222473,-0.43024609216548,-0.394905146372769,-0.00944663840933601,0.281002604568495,-0.309435349311843,-0.635510004927963,-0.0945636958681007,0.0819770822811707
-0.49057293932363,0.274946073676413,0.370740779571224,0.0378348318362066,-0.110982617613391,-0.40959095587608,0.336356030392095,-0.399039122780676,0.108031911344652,0.369916042423569,0.0714685255218741,-0.25811977047001,-0.158500264304343,-0.410467967211433,0.240121832263712,1.01151454869818,-0.0147211053218379,0.0633293865352643,0.128047344627006,-0.624444476800993,0.191516183303043,0.201149968006025,-0.211430082305205,-0.046277161055221,-0.77877385858812,-0.419067822311201,-0.523054632492097,0.217171771262602,0.0295309178759105,-0.0207805156083494,-0.0317450839744645,0.320957178541788,-0.0207407571160815,-0.12100963004708,-0.324717135345126,0.0628760964274259,0.223602921746772,-0.236724867461101,-0.957819712108246,-0.418877005900332,-0.29942630978127,-0.352107906953358,-0.408238089501532,-0.589457980266774,0.105615371284833,-0.0759788372423592,-0.0920655813975439,-0.400226335199908,-0.266619407223117,0.461806468408343,-0.541460307513227,-0.0763135179681299,-0.0130471346710167,-0.43692274911089,-0.648871025623338,-0.456000964604262,-0.547704452789775,-0.21333489988543,-0.114510958605277,0.148347724091854,0.165876922998211,-0.325880909946796,-0.404953594032242,-0.414576542947812,-0.699982925367232,0.902115496793489,0.0584716072422647,0.136830618870697,0.0855472735328164,-0.744253480528846,-0.173486671573543,-0.20769646646901,-0.801408832765826,-0.201144671151072,0.447854560688333,0.0591125790921842,-0.487868044744508,-0.466961175839194,0.186947578419709,0.0272353199178687,-0.248559089985663,-0.329383979333828,-0.0100636148344693,-0.250541433724037,0.473087485293346,-0.489681741358044,-0.2350753065451,-0.00612023347540051,-0.22962129306431,-0.294526129366312,-0.0398770718084925,-0.148143038222473,-0.43024609216548,-0.394905146372769,-0.00944663840933601,0.281002604568495,-0.309435349311843,-0.635510004927963,-0.0945636958681007,0.0819770822811707
-0.145664508273532,0.452172191329326,0.554699593275999,0.281103792198876,0.0864231076553075,-0.0910877762107361,0.5523070373438,-0.177808284851232,0.458031928247147,0.59135064176641,0.255427339226649,-0.00467897939136258,0.117947302555262,-0.229564993767016,0.501344024305863,1.22746555564989,0.162505012331075,0.344763121579088,0.307606450923438,-0.392341294583723,0.373974407041041,0.392084124502813,0.11121403700324,0.292383200052425,-0.43653253049879,-0.147884850001469,-0.27588651744912,0.409549214580791,0.354047764225109,0.161677708129649,0.145481033678448,0.526117183630087,0.225046791112824,0.119372769469186,-0.0432834003013026,0.284310695770267,0.415980365064961,0.0090626807678044,-0.615578384018916,-0.12136097842308,-0.102020584512572,-0.0177308759485966,-0.0738610584967705,-0.297622511636435,0.366837563326985,0.171509286283021,0.112191874047596,-0.0502263182974125,-0.0208318589942113,0.690911692538138,-0.300124515994971,0.200134048891475,0.306744167989624,-0.204692102643615,-0.330367845957994,-0.137410387562544,-0.301916904560869,0.0299340604772393,0.146711233436874,0.482724755096615,0.349835736702986,-0.0060896072861559,-0.0481818177269428,-0.167408427904834,-0.349982908464737,1.11806650374519,0.329654579551997,0.314181828103537,0.301498280484522,-0.496765357003466,0.127426346155166,0.0245341799982645,-0.482818255724107,0.0600775208910797,0.627255089211491,0.299494978608451,-0.29693388824772,-0.193178484977524,0.448169770461861,0.324751347395121,0.00806548960547496,-0.0859403302632227,0.308439564830875,0.0680491433176819,0.655545709031344,-0.215899050496374,0.0753904744881259,0.222984990654395,0.0138664777581118,-0.0473580143233343,0.294499959196269,0.0941318192517271,-0.159063119855748,-0.0763145693310504,0.17145633503508,0.458228722221407,-0.0831118610949298,-0.387182123554613,0.166658496174051,0.262880055725587
-0.145664508273532,0.452172191329326,0.554699593275999,0.281103792198876,0.0864231076553075,-0.0910877762107361,0.5523070373438,-0.177808284851232,0.458031928247147,0.59135064176641,0.255427339226649,-0.00467897939136258,0.117947302555262,-0.229564993767016,0.501344024305863,1.22746555564989,0.162505012331075,0.344763121579088,0.307606450923438,-0.392341294583723,0.373974407041041,0.392084124502813,0.11121403700324,0.292383200052425,-0.43653253049879,-0.147884850001469,-0.27588651744912,0.409549214580791,0.354047764225109,0.161677708129649,0.145481033678448,0.526117183630087,0.225046791112824,0.119372769469186,-0.0432834003013026,0.284310695770267,0.415980365064961,0.0090626807678044,-0.615578384018916,-0.12136097842308,-0.102020584512572,-0.0177308759485966,-0.0738610584967705,-0.297622511636435,0.366837563326985,0.171509286283021,0.112191874047596,-0.0502263182974125,-0.0208318589942113,0.690911692538138,-0.300124515994971,0.200134048891475,0.306744167989624,-0.204692102643615,-0.330367845957994,-0.137410387562544,-0.301916904560869,0.0299340604772393,0.146711233436874,0.482724755096615,0.349835736702986,-0.0060896072861559,-0.0481818177269428,-0.167408427904834,-0.349982908464737,1.11806650374519,0.329654579551997,0.314181828103537,0.301498280484522,-0.496765357003466,0.127426346155166,0.0245341799982645,-0.482818255724107,0.0600775208910797,0.627255089211491,0.299494978608451,-0.29693388824772,-0.193178484977524,0.448169770461861,0.324751347395121,0.00806548960547496,-0.0859403302632227,0.308439564830875,0.0680491433176819,0.655545709031344,-0.215899050496374,0.0753904744881259,0.222984990654395,0.0138664777581118,-0.0473580143233343,0.294499959196269,0.0941318192517271,-0.159063119855748,-0.0763145693310504,0.17145633503508,0.458228722221407,-0.0831118610949298,-0.387182123554613,0.166658496174051,0.262880055725587
0.0417509385210641,0.548472858501964,0.654658655329999,0.413290647587761,0.193688917564345,0.0819796537176719,0.669649934211746,-0.057596447149685,0.648214027728413,0.711673198815161,0.355386401280648,0.133035018933837,0.268162662906213,-0.131266406251098,0.643286260061569,1.34480845251783,0.258805679503712,0.497687853038172,0.4051748114014,-0.266221670701931,0.473118082419154,0.495833430193161,0.286531559951985,0.476403586841375,-0.250566327178811,-0.000530151353546335,-0.141580949524544,0.514082769712831,0.530382884725756,0.260821383507762,0.241781700851086,0.637596493952948,0.358602190230272,0.249991132927963,0.109641331157781,0.404633252819019,0.520513920197,0.142618079885252,-0.429612180698936,0.0403025072981599,0.00524522539646611,0.163962046062073,0.107831863513899,-0.139045713216797,0.50877979908269,0.305988739585013,0.223180759291221,0.139955781183854,0.112723540123237,0.815402293746506,-0.168988100868165,0.350349409242427,0.480511534843188,-0.0785032175689547,-0.157300416029586,0.0357045321250797,-0.168361505443421,0.162120915866124,0.28865346919258,0.664417677107285,0.449794798756986,0.167677759567409,0.145679902777788,-0.0331028599802582,-0.159800808983471,1.23540940061314,0.477009278199919,0.410550467213744,0.418841177352468,-0.362285903701473,0.290935679609949,0.150723065072925,-0.309703336036484,0.202019756646785,0.724737282111179,0.430113342067227,-0.193184582557373,-0.0444111580199131,0.590112006217566,0.486414833116361,0.147509486657442,0.0463414470217381,0.481506994759283,0.241164063005305,0.754689384409458,-0.0671317235387625,0.244090563638233,0.347475591862763,0.146172229805896,0.0869475536012415,0.476192881206938,0.2257785015969,-0.0117084212078251,0.0968003503565728,0.269754922550999,0.554529389394045,0.0398672076832505,-0.252246364815848,0.308600731929756,0.361178643241506
0.122071844290176,0.589744573004523,0.697498253353141,0.469942157040141,0.239659978953933,0.156151409401275,0.719939747155151,-0.00607708813473636,0.729720641791813,0.763240008978912,0.398225999303791,0.192055303930352,0.332540674485192,-0.089138440172847,0.704118646814014,1.39509826546124,0.300077394006271,0.563227023663493,0.446989823034812,-0.212170403324021,0.515608229009774,0.540297418346167,0.361667641215733,0.555269466893781,-0.170866525755963,0.062621862352706,-0.0840214204140115,0.558882864769419,0.605955079226033,0.303311530098382,0.283053415353645,0.685373341234174,0.415840218423464,0.305970431553153,0.175180501783103,0.456200062982769,0.565314015253588,0.199856108078444,-0.349912379276088,0.109586858321548,0.0512162867860536,0.241830441209502,0.185700258661328,-0.0710842281798089,0.569612185835135,0.363622791000153,0.270747424395631,0.221462395247254,0.169961568316429,0.868755408550092,-0.112786780099533,0.414727420821406,0.554983263494716,-0.0244222668226719,-0.0831286603459828,0.109896640562632,-0.111123477250229,0.218772425318504,0.349485855945025,0.742286072254714,0.492634396780128,0.242149488218936,0.228763497279815,0.0244566691302741,-0.0782941949200711,1.28569921355655,0.540161291906172,0.45185131254669,0.469130990295873,-0.304651852286334,0.361011108233427,0.204804015819207,-0.235511227598932,0.26285214339923,0.766515364782474,0.486092640692417,-0.148720594404367,0.019346267819063,0.650944392970011,0.555699184139749,0.207271199679713,0.103033637286721,0.555678750442886,0.315356171442858,0.797179531000078,-0.00337429769978639,0.316390601845422,0.400828706666349,0.202874694969232,0.144507082711774,0.554061276354367,0.28219850831626,0.0514435924984272,0.170992458794125,0.31188288862925,0.595801103896604,0.0925725228738991,-0.194416753927806,0.369433118682201,0.403306609319756
0.122071844290176,0.589744573004523,0.697498253353141,0.469942157040141,0.239659978953933,0.156151409401275,0.719939747155151,-0.00607708813473636,0.729720641791813,0.763240008978912,0.398225999303791,0.192055303930352,0.332540674485192,-0.089138440172847,0.704118646814014,1.39509826546124,0.300077394006271,0.563227023663493,0.446989823034812,-0.212170403324021,0.515608229009774,0.540297418346167,0.361667641215733,0.555269466893781,-0.170866525755963,0.062621862352706,-0.0840214204140115,0.558882864769419,0.605955079226033,0.303311530098382,0.283053415353645,0.685373341234174,0.415840218423464,0.305970431553153,0.175180501783103,0.456200062982769,0.565314015253588,0.199856108078444,-0.349912379276088,0.109586858321548,0.0512162867860536,0.241830441209502,0.185700258661328,-0.0710842281798089,0.569612185835135,0.363622791000153,0.270747424395631,0.221462395247254,0.169961568316429,0.868755408550092,-0.112786780099533,0.414727420821406,0.554983263494716,-0.0244222668226719,-0.0831286603459828,0.109896640562632,-0.111123477250229,0.218772425318504,0.349485855945025,0.742286072254714,0.492634396780128,0.242149488218936,0.228763497279815,0.0244566691302741,-0.0782941949200711,1.28569921355655,0.540161291906172,0.45185131254669,0.469130990295873,-0.304651852286334,0.361011108233427,0.204804015819207,-0.235511227598932,0.26285214339923,0.766515364782474,0.486092640692417,-0.148720594404367,0.019346267819063,0.650944392970011,0.555699184139749,0.207271199679713,0.103033637286721,0.555678750442886,0.315356171442858,0.797179531000078,-0.00337429769978639,0.316390601845422,0.400828706666349,0.202874694969232,0.144507082711774,0.554061276354367,0.28219850831626,0.0514435924984272,0.170992458794125,0.31188288862925,0.595801103896604,0.0925725228738991,-0.194416753927806,0.369433118682201,0.403306609319756
-0.398568679866166,0.32222110740503,0.419811758712129,0.102726781502417,-0.0583246773284453,-0.324630292285629,0.393960921096548,-0.340025838150657,0.201394350375714,0.428983680372492,0.120539504662779,-0.190514486863249,-0.0847579275620982,-0.362212132888295,0.30980280312175,1.06911943940264,0.0325539284067788,0.138401782707842,0.175944702639829,-0.562530996366185,0.240186880351039,0.252081618531759,-0.12536482383964,0.0440604269139775,-0.687481048346482,-0.346729815180239,-0.457122584044365,0.268488418277935,0.116095725929249,0.0278901814396464,0.0155299497541521,0.375683571517948,0.0448230253922725,-0.0568876699466324,-0.249644739172548,0.121943734376349,0.274919568762105,-0.171161084952747,-0.866526901866607,-0.339514661229798,-0.246768369496325,-0.262912896487782,-0.319043079035956,-0.51161092360594,0.175296342142872,-0.00996142659181265,-0.0375799433698482,-0.306863896168846,-0.201055624714763,0.522920244084173,-0.477084030274608,-0.00257118122588464,0.0722571354874489,-0.374975267611238,-0.563910362032887,-0.371016987780013,-0.482140670281421,-0.14844295021922,-0.0448299877472384,0.23754273455743,0.214947902139116,-0.240576639788331,-0.309784789447337,-0.348644494500079,-0.60662048633617,0.959720387497942,0.130809614373227,0.184139020754858,0.14315216423727,-0.678236069878299,-0.0932181803889377,-0.145748984969359,-0.716424855941577,-0.131463700293033,0.495709618109801,0.123234539192632,-0.436936394218775,-0.393929694270856,0.256628549277748,0.106597664588403,-0.180104531388815,-0.264445431487456,0.074897048755982,-0.165557456899788,0.521758182341342,-0.416650259789705,-0.152258617536137,0.0549935422004295,-0.164670975748896,-0.228594080918579,0.0493179386570827,-0.0835162653157858,-0.357908085034518,-0.30992116954852,0.0388091959138016,0.328277638297111,-0.24906360117037,-0.569268589028572,-0.0248827250100622,0.130232916604308
-0.456417626994648,0.292496277893975,0.388957703752017,0.0619250731093369,-0.0914340835820429,-0.378050481361952,0.357741051534481,-0.377131254819093,0.142691429107258,0.391844088305112,0.0896854497026662,-0.233022241395871,-0.131124438900686,-0.392553654301123,0.265989931600388,1.03289956984057,0.00282909889572407,0.0911989781572143,0.145828578151497,-0.601459951148647,0.209584508277846,0.220057640774602,-0.179479542179126,-0.012740577528223,-0.744882661967651,-0.392213334906122,-0.498578268892182,0.236222368667771,0.0616669088962725,-0.0027121906335464,-0.0141948797569026,0.341273597105034,0.0035988928332513,-0.0972052367799418,-0.296847543723176,0.0848041423089693,0.24265351915194,-0.212385217511768,-0.923928515487776,-0.389414830068836,-0.279877775749922,-0.318995489565259,-0.375125672113432,-0.560558334208843,0.131483470621509,-0.0514707841020311,-0.0718385397882348,-0.365566817437301,-0.242279757273784,0.484494114699071,-0.517561502516283,-0.0489376925644724,0.0186208990421971,-0.41392560103219,-0.61733055110921,-0.424451835373641,-0.523364802840442,-0.1892446586123,-0.088642859268601,0.181460141479954,0.184093847179003,-0.294212876233583,-0.369623487972576,-0.390100179347896,-0.665323407604626,0.923500517935875,0.0853260946473441,0.154393210555765,0.106932294675203,-0.719745427388518,-0.143688101346978,-0.184699318390311,-0.769859703535204,-0.175276571814396,0.465620090701726,0.0829169723593224,-0.468960371975931,-0.43984924561418,0.212815677756385,0.056697495749365,-0.223146279285318,-0.305276439129031,0.0214768596796593,-0.218992304493415,0.491155810268149,-0.462569811133029,-0.204330753022977,0.0165674128153274,-0.205509383606465,-0.270049765766396,-0.00676465442039329,-0.124151240163791,-0.4033916047604,-0.363356017142147,0.00846767450097408,0.298552808786057,-0.287023170508622,-0.610918792928657,-0.0686955965314248,0.0998913951914808
-0.348591800944489,0.347900990603977,0.446467202683469,0.137976205068063,-0.0297207896236344,-0.278479507284981,0.425252001150987,-0.307969715987221,0.252108994880243,0.461069327356342,0.147194948634119,-0.153791175429578,-0.0447009578467715,-0.335999477045476,0.347653631597002,1.10041051945707,0.0582338116057254,0.179181243093713,0.201962633507276,-0.528899482634578,0.266624890370845,0.279747782539986,-0.0786140209196407,0.0931319668908873,-0.637890629916177,-0.307435679831094,-0.421308176953203,0.296363713070536,0.163117885082217,0.0543281914594527,0.0412098329530987,0.405411046438325,0.080437389763979,-0.0220565060955475,-0.208865278786677,0.1540293813602,0.302794863554706,-0.135546720581041,-0.816936483436303,-0.296404893117666,-0.218164481791514,-0.214462006662224,-0.270592189210397,-0.469324262661225,0.213147170618124,0.0258993494011764,-0.00798324696972804,-0.256149251664316,-0.165441260343056,0.556117356754913,-0.442114720897468,0.0374857884894421,0.118594568192753,-0.341325284440163,-0.517759577032239,-0.32485353898891,-0.446526305909714,-0.113193526653574,-0.00697915927198628,0.285993624382989,0.241603346110456,-0.194239207083026,-0.258088923930812,-0.312830087408918,-0.55590584183164,0.991011467552381,0.170103749722372,0.209837029595805,0.174443244291709,-0.64237529388531,-0.0496161918634682,-0.112099001798284,-0.670261407150473,-0.0936128718177809,0.521704571220078,0.158065703043717,-0.409270230210547,-0.354258862362264,0.294479377753,0.149707432700535,-0.142919892255741,-0.229170695706684,0.12104783375663,-0.119394008108684,0.548196192361148,-0.376979427881113,-0.107272443377444,0.0881906548711698,-0.129389846771409,-0.192779673827418,0.0977688284826417,-0.0484108862420111,-0.318613949685372,-0.263757720757417,0.0650218517566206,0.353957521496058,-0.216269559188527,-0.533286132982231,0.0129681034651899,0.156445572447127
-0.497111487779556,0.27158633684887,0.367253408695305,0.0332230979904687,-0.114724906244077,-0.41562893084604,0.332262172440404,-0.403233072314884,0.101396839934178,0.365718230113752,0.0679811546459542,-0.262924335229795,-0.163740976472298,-0.413897407466303,0.235169752793718,1.00742069074649,-0.0180808421493813,0.057994149851969,0.1246433805266,-0.628844537127387,0.188057259630285,0.197530363143527,-0.217546558500626,-0.0526972626875935,-0.785261845850477,-0.424208731738874,-0.527740283962106,0.213524805512494,0.0233789397460679,-0.0242394392811076,-0.035104820802008,0.317067889345801,-0.0254002367033593,-0.125566642360185,-0.330052372028422,0.0586782841176089,0.219955955996664,-0.241384347048379,-0.964307699370603,-0.424517120165304,-0.303168598411956,-0.358446808015059,-0.414576990563233,-0.594990406212373,0.10066329181484,-0.080670555223883,-0.0959377606476888,-0.406861406610382,-0.271278886810395,0.457463241410622,-0.54603539360836,-0.0815542301360846,-0.0191095290342516,-0.44132522582117,-0.654909000593298,-0.462040596396522,-0.552363932377053,-0.217946633731168,-0.11946303807527,0.142008823030153,0.162389552122291,-0.331943304310031,-0.411717040028551,-0.419262194417821,-0.706617996777706,0.898021638841798,0.053330697814592,0.133468510638795,0.0814534155811252,-0.74894519851037,-0.179191183757973,-0.21209894317929,-0.807448464558086,-0.206096750621065,0.444453602801638,0.0545555667790796,-0.491487649607007,-0.472151369030885,0.181995498949716,0.021595205652897,-0.253424010925779,-0.33399902481384,-0.0161015898044285,-0.256581065516297,0.469628561620588,-0.494871934549734,-0.240960913768479,-0.0104634604731218,-0.234237174975636,-0.299211780836321,-0.0462159728701941,-0.152735926515823,-0.435387001593153,-0.400944778165029,-0.0128760786642065,0.277642867740951,-0.313725841979462,-0.640217642489543,-0.0995157753380942,0.0785476420263002
0.420608201422589,0.74314308341999,0.856724265714221,0.68050421552317,0.410524999328685,0.431832635003357,0.906856682581047,0.185409818229737,1.03266403382266,0.954903281545552,0.557452011664871,0.411421615988946,0.571820558995751,0.0674425819903172,0.930220169983449,1.58201520088713,0.453475904421738,0.806822698545526,0.602407657619152,-0.0112729121057796,0.673535401963342,0.705560956147078,0.640933067506655,0.848397791424471,0.125361313722704,0.297344963853023,0.129915561177192,0.725395643096712,0.886841449101743,0.46123870305195,0.436451925769112,0.862950097945673,0.628582246947859,0.514034020059375,0.418776176665135,0.647863335549409,0.731826793580881,0.41259813660284,-0.0536845397974213,0.367102601735384,0.222081307160806,0.531251318631932,0.475121136083758,0.181514693283717,0.79571370900457,0.577836756735516,0.447542977000928,0.524405787278099,0.382703596840824,1.06705800963026,0.0961020192440302,0.654007305331965,0.83177942718452,0.176585551396696,0.192552565256099,0.385653513182928,0.101618551274166,0.429334483801533,0.57558737911446,1.03170694967714,0.651860409141208,0.51894565190874,0.537568202637608,0.238393650721477,0.224649197110774,1.47261614898244,0.774884393406489,0.60535809629275,0.656047925721769,-0.0904378865509711,0.621467125075188,0.405811834038575,0.0402456450213638,0.488953666568666,0.921795941977625,0.69415622919864,0.0165429433965449,0.256319562229139,0.877045916139447,0.813214927553585,0.429393247866604,0.313746898018824,0.831359976044968,0.591113044063153,0.955106703953646,0.23359899671029,0.585115036912844,0.599131307746516,0.413626145394227,0.358444064302977,0.843482153776797,0.491900118552098,0.286166693998744,0.446749331414421,0.468463910792414,0.749199614312071,0.28846738546125,0.0205240663180233,0.595534641851637,0.559887631482921
0.294809970471864,0.678503515140596,0.789629085519878,0.591776883559514,0.338525335699877,0.315665174462906,0.82809301025259,0.104720436533445,0.905008752027988,0.874139582079575,0.490356831470527,0.318984318728982,0.470992015153866,0.00146195645516469,0.834944767338392,1.50325152855868,0.388836336142345,0.704175552778232,0.536917179887388,-0.0959277569643712,0.606987530985617,0.635921663647801,0.523255284704756,0.724878415018484,0.000535853525094059,0.198436572206405,0.0397660930265698,0.655229941520294,0.768480627766797,0.394690832074225,0.371812357489718,0.788122220809202,0.538936312046311,0.426359501582776,0.316129030897842,0.567099636083432,0.661661092004464,0.322952201701292,-0.178509999995032,0.258589771758522,0.150081643531998,0.409294198468509,0.353164015920335,0.0750737298935244,0.700438306359513,0.487570572096251,0.373044286217221,0.396750505483429,0.293057661939276,0.983496608103048,0.00807977071372492,0.55317876149008,0.715142150369755,0.0918842165839118,0.0763851047156479,0.269454176253418,0.0119726163726181,0.340607151837877,0.480311976469403,0.909749829513721,0.584765228946865,0.402308375093976,0.407443061377042,0.148244182570855,0.0969939153161047,1.39385247665398,0.675976001759871,0.5406729034416,0.577284253393312,-0.180704071190236,0.511715313021579,0.321110499225791,-0.0759536919081453,0.393678263923608,0.856363302215449,0.606481710722041,-0.0530963491027327,0.156462976901642,0.781770513494389,0.704702097576723,0.335794729463471,0.224955851954708,0.715192515504517,0.474913707133644,0.88855883297592,0.133742411382793,0.47187905162305,0.515569906219305,0.324819006831855,0.268294596152355,0.721525033613374,0.403535365097676,0.187258302352126,0.330549994484912,0.402483285257261,0.684560046032677,0.205920564690292,-0.0700484026627985,0.500259239206579,0.493907005947768
