,GIC,NWN,NEN,WNA,CNA,ENA,NCA,SCA,CAR,NWS,NSA,NES,SAM,SWS,SES,SSA,NEU,WCE,EEU,MED,SAH,WAF,CAF,NEAF,SEAF,WSAF,ESAF,MDG,RAR,WSB,ESB,RFE,WCA,ECA,TIB,EAS,ARP,SAS,SEA,NAU,CAU,EAU,SAU,NZ,EAN,WAN
9300,-39.732217065245955,-25.33364564339329,-34.81812640979171,-6.7451082962200575,-4.678531283339041,-7.764359867772131,6.637988217833625,21.04243576012103,21.67692756652832,19.57807265868756,21.902825992093817,22.180151782991718,20.62240855843816,13.832515870641659,20.42550517080775,8.23068728826179,-24.498416778279875,-9.059633156754929,-20.958722846949485,4.659387851615297,11.022866761896706,18.598970762400597,18.388127936855113,17.01516270055748,19.55320413671486,19.734568409813583,19.173117805312224,24.066524117860215,-41.34375336835933,-24.509286297110112,-32.500212071338254,-37.23870715045486,-4.723837964138247,-17.92660671595394,-16.950954804579453,-4.150807750056315,9.536185897204449,10.797675464493597,20.668715766622384,24.961625067786684,25.89579344482802,22.477213493808524,18.289153267080582,12.07911790219161,-24.82070431615254,-13.707673822625871
9400,-39.41004256904628,-25.375424614044068,-34.9017387255251,-6.7080511745816,-4.677959840296256,-7.918085297061841,6.873118723101345,21.062445599593325,21.68866729736328,19.547102248514154,21.882878494039133,22.147280430057368,20.56756928270749,13.863899693804273,20.389779843348087,8.271315316886337,-24.459578881488184,-9.406464195805013,-21.27552476334271,4.38932741437488,10.692609757012905,18.57452498099895,18.428453430851352,17.021169090454848,19.529246971197306,19.66258697731115,19.13097595125001,24.103556849901324,-41.49145492000586,-24.816577198412975,-32.68226817078897,-37.142629373020405,-4.676296295860403,-17.752018931992247,-16.793366480032592,-4.151837915835002,9.672125353974087,10.793376975448698,20.726945855027008,25.06444118453773,25.955212295092036,22.381505701395547,18.295824671601146,12.134388752084513,-25.010962225833197,-13.916320797387511
9500,-39.484278011103456,-25.508753597058345,-35.31129361134282,-6.988420552132104,-5.283163328030477,-8.334270008758674,6.9052772537003,21.074868398567933,21.72640609741211,19.562267001321278,21.960140032898174,22.14234408379421,20.573801043887194,13.849247022517167,20.36680265461056,8.28529399659369,-25.17357599830391,-9.833682153230495,-21.22645686959816,4.532723068700994,10.953238464764754,18.585502907628737,18.386008733319784,16.97655386484325,19.515696902490877,19.670820285167505,19.113465589258784,23.997961872744938,-41.08443953814301,-24.69331951683808,-32.55316414942719,-37.04017888301038,-4.5828432422884715,-17.920715977258972,-17.003652363166523,-4.311362264730314,9.573140556200805,10.729182563865573,20.648152596463447,24.946352658218718,26.006607358782247,22.420742277297137,18.160935770422633,11.997798283572774,-24.91629868571946,-13.74364690035448
9600,-39.911746383980635,-25.311714048176665,-35.22568286036766,-6.713628268899512,-5.068094567392834,-8.144321162310565,6.713019422735143,21.039716424859574,21.679906845092773,19.587446913473872,21.86564472081878,22.251751895344842,20.61506937436677,13.810000258374828,20.2857833701942,8.193903784777415,-24.88712254209221,-9.68905876377113,-20.846613754206533,4.459241814171019,10.795654512185896,18.457043002099024,18.358441725803775,16.97005712253916,19.54765228883021,19.657851733531352,19.157777856568025,24.067146562345656,-41.367321191063034,-24.418709335791295,-32.38509059277432,-36.94230876160222,-4.821153612583568,-17.945057346334664,-17.162859370131407,-4.169371671704054,9.532127515517791,10.600387763177634,20.662077021860764,25.074167945177553,26.050445283220412,22.54980088917806,18.29811241832907,12.073946618836237,-24.931625173831822,-13.854585841820901
9700,-39.78093564056271,-26.102210526476618,-35.361019491975824,-6.838351945472571,-5.033768904415375,-8.05934278480524,6.772251162566948,21.031871782642334,21.71924591064453,19.414599274253938,21.857053079487585,22.101746047002027,20.558975453646376,13.791434750495467,20.243916887169785,8.206220662991063,-24.659862489953472,-9.667701561224371,-21.780180466258198,4.460610740218511,10.78851698983801,18.529259979617827,18.339958358522825,16.839654341143298,19.50989696053912,19.63750302204983,19.08434203051138,23.996619057264784,-41.52184659851188,-25.454063269745,-33.01289703623145,-37.27807106747518,-4.948379820038181,-17.86164279364052,-16.936115867321806,-4.420721718681284,9.40986215246182,10.733054443664606,20.66142740880921,25.174942813108906,26.107623525276956,22.432679680557055,18.278712063002114,12.101807760693614,-25.100365531723465,-14.03466346250967
9800,-40.14362391762607,-25.271042823601796,-35.2768576238767,-6.894431250402257,-5.221380793296461,-8.357892797909606,6.6165331526283,20.978195142820997,21.629878997802734,19.55637162951511,22.086913050068432,22.019056167485516,20.51232315687961,13.831928428020143,20.338062058498796,8.235730647715002,-25.06134454907037,-9.690473438425222,-21.52111606040124,4.507333875769301,10.91081829296738,18.60062234470542,18.373910608755054,17.056224535969797,19.452115939183866,19.66240784713027,19.117398354663877,24.04719621285046,-41.302938492446366,-25.117466468838163,-32.611097246768786,-37.11572943636506,-4.8170172178041515,-18.062341175501114,-17.054708116093977,-4.712757856073191,9.484461796451454,10.83673798743097,20.623877498265315,25.012555316215597,25.911226997282697,22.4463678895065,18.089660599643377,11.92838385388008,-25.01116786671424,-13.890961394465409
9900,-39.41552178253616,-25.648911996870005,-35.41063558314242,-7.161196946761238,-5.23361255236796,-8.289417677738996,6.538221654440684,20.993427065043715,21.692359924316406,19.53905614240961,21.906296676988994,22.13115142119473,20.52767430140893,13.711853680656358,20.32559006370268,8.100929690630142,-24.6075698487225,-9.718583847168501,-21.5334058020666,4.579436640022714,11.026704164820286,18.67326089128474,18.38697347709527,17.080145384804926,19.537690143468,19.67591068084258,19.113619301611845,24.011179466997206,-41.43840971080817,-25.102267325401744,-32.808260812187775,-37.14967161843449,-4.645288507143054,-17.747555683847903,-16.987423905328505,-4.496501642895338,9.667607193914915,10.83882347801986,20.67907664549715,25.073152843634563,26.068442551978464,22.504367138314134,18.103243246272896,12.052234996502643,-25.04379651538233,-13.978148729859589
10000,-40.27191252577101,-25.826247608898324,-35.597811959818046,-7.040980792163443,-5.0032217294279455,-7.946474882715039,6.611813405308916,20.983091873326053,21.63778305053711,19.57604541658398,21.95760109851212,22.066676640905634,20.517093872351147,13.805024408592391,20.316437214541633,8.196096409162731,-24.891489518882107,-9.657181537704503,-21.27538825717944,4.392583103772072,10.841574336666307,18.63866755921331,18.38029315311107,16.98665431952017,19.58688920823041,19.595245424102547,19.11884667938833,24.06955956377938,-41.4249840577758,-24.87650788747264,-32.76782555007525,-36.82144539502544,-4.93682109141738,-17.939897642987756,-17.088399314869452,-4.4791234767828465,9.380936774454057,10.801215357896925,20.680398893579312,25.116935727248503,26.01101484807287,22.51794699527101,18.207127944940314,12.081508052372062,-25.157607758902813,-13.89438340122665
10100,-39.95439609953777,-25.843539521487468,-35.4524350422055,-6.760271032692869,-4.959789104149138,-8.27037962836348,6.52063224381487,20.910013534578432,21.527719497680664,19.601431165069005,21.883396280543867,22.010553583587015,20.523790543222738,13.763517405751491,20.297616384439376,8.139154193522689,-24.799158295486684,-9.543636067462932,-21.12293515064449,4.477900616789735,10.798235836604361,18.49473623716159,18.324388046256033,16.861729801368398,19.53128837090593,19.70456170151983,19.143183573837465,24.069804183895243,-41.570067785573784,-25.191645909490425,-33.08585977529776,-37.29316383460214,-4.7693980082359,-17.939580819240525,-16.964266975073542,-4.5461679430046535,9.510485604382769,10.890278977898857,20.643140915013394,25.06646776285881,25.97975454848696,22.496176122083,18.20053627988018,12.091418977649875,-25.169506195761024,-14.13818363449168
10200,-40.42117633880767,-25.380865145667876,-36.02434352886859,-6.8308014861276805,-5.6717466278756605,-9.135625539293892,6.505622890253414,20.894200015570025,21.49004554748535,19.57493004473385,21.83076291102703,21.935863764207696,20.49948434879803,13.779691836007155,20.363657481868433,8.159333186079964,-25.12018872244097,-9.849965671216788,-21.12268394840165,4.39500717525313,10.862372211406372,18.57099993199327,18.344571078353244,16.793041733501752,19.462468156554046,19.61196194978836,19.09466957639684,24.02071929537212,-41.50969890099508,-24.57151099887844,-32.51695261998007,-37.22717480499441,-4.768074563271039,-18.003078371263843,-17.167664592383783,-4.605716519479269,9.403840436383044,10.731236432879577,20.522544767687474,24.991930984440163,25.805517226011276,22.295268135746944,18.100403927390047,12.00023223770464,-25.167252798308677,-14.058651377177926
10300,-41.1691301714146,-25.777850133789308,-36.45145467406737,-7.347476110389747,-6.036204134325329,-9.479938103531175,6.3393459503132545,20.885196538032712,21.448429107666016,19.434043497666167,21.773170177940038,21.96710168693903,20.423009955806567,13.63598413006147,20.23511511873613,7.969217841147074,-25.438079218189433,-10.033726456372708,-21.37404128106472,4.2310767545361365,10.68755702085376,18.431093776386305,18.279222814373675,16.861624643484912,19.528427245873605,19.59546167774678,19.070257463884474,23.982646657451188,-41.73746858102113,-25.01004761224287,-33.215128764551665,-37.34688541809347,-5.103156714865128,-18.252473907381976,-17.139001284878365,-4.840508342211869,9.24099848589972,10.760088271296546,20.561376947613443,25.316899803453286,26.254863194023155,22.487148984634157,18.080785331258202,12.086808648368061,-25.205711751153192,-14.137589522949742
10400,-41.26147839919964,-26.251960787286315,-36.002697888042036,-6.8850320097612565,-5.629445179856517,-9.354925879879,6.39197200888069,20.742626397951152,21.356287002563477,19.46629435456313,21.813852387230863,21.862869624947308,20.412330598414428,13.720758971138961,20.308158201480964,8.104464924766871,-25.377437171717457,-10.054007356892713,-21.561689799381476,4.139297453392631,10.59350407307015,18.451976623132495,18.30888492346357,16.91380045354932,19.505952921764546,19.619412026288312,19.023667506539084,23.911117793874798,-41.596457173761586,-25.440738502146207,-33.106640143577046,-37.526422067526674,-5.244435731767756,-18.516002316912573,-17.401028059428032,-4.799392558032422,9.35465039301714,10.62383440538709,20.596917001585187,25.052007170191448,25.735550275291406,22.228715160201745,18.050042790235544,11.978712740059754,-25.277340016484025,-14.178896419155937
10500,-40.77751865161946,-25.975992872154603,-36.263991735547734,-7.351371139651718,-6.0899459722321,-9.572268503470669,6.472227875161155,20.844204288964974,21.40070915222168,19.503342156813012,21.813150740618184,21.85597193633056,20.390885094687423,13.608189285191012,20.21392199325156,7.965950308523751,-25.02525272264044,-10.196889967923099,-21.53956719918231,4.272734817907865,10.640297063919142,18.432293684784337,18.296799506712503,16.96690841629556,19.488067586399755,19.506760452799796,18.95812555562271,23.9030606860418,-41.83273800970919,-25.393136185740293,-33.44214030938763,-37.59455272968567,-4.979205582684262,-18.381319509014705,-17.432754842810297,-4.666010383593174,9.389390746237074,10.478323335008422,20.637000148367974,25.057793660474744,25.900722750422474,22.293481905678995,17.992498324379607,12.062075811325103,-25.34983609116802,-14.265483443787371
10600,-41.742154561550194,-26.22884176727231,-36.568180773023926,-7.177904984023755,-6.227004698917473,-9.66818144729149,6.239129926270465,20.71477897892411,21.34920883178711,19.406195934438195,21.822595519847237,21.80402457707855,20.36655659275127,13.621906894035787,20.208001718877664,7.983886485201954,-25.69135203138136,-10.075317777455254,-21.576954552441222,4.265872197671054,10.706778680684083,18.505555314721033,18.229441099924557,16.73159619116344,19.511786230736554,19.50779482345187,18.94413640887203,23.83777368418856,-41.842198192662906,-25.29359868020431,-33.35886520921067,-37.63048412477843,-5.185482731333473,-18.27866799653954,-17.058747491208173,-4.646747774005719,9.105211359541022,10.702700412940509,20.499137464214307,25.222853378041258,26.00326086243315,22.263937102559673,17.999211593241125,11.952317718136513,-25.38585082833283,-14.354835636128003
