,GIC,NWN,NEN,WNA,CNA,ENA,NCA,SCA,CAR,NWS,NSA,NES,SAM,SWS,SES,SSA,NEU,WCE,EEU,MED,SAH,WAF,CAF,NEAF,SEAF,WSAF,ESAF,MDG,RAR,WSB,ESB,RFE,WCA,ECA,TIB,EAS,ARP,SAS,SEA,NAU,CAU,EAU,SAU,NZ,EAN,WAN
10,0.72920537,0.36552694,0.38013056,-0.8317498,-0.19121109,0.9547393,0.5536355,0.90463656,0.42332554,0.4414219,-0.030199338,-1.8059078,-1.7247837,1.59677,-0.11084168,1.8066175,-0.11024344,-0.9008175,-0.6589422,-0.69940084,0.10020643,5.0195603,2.1341484,1.3841087,-0.8293431,-1.1452807,-1.2089503,-1.9821401,0.22492881,-0.39805034,0.24035585,0.8592605,-0.38972196,-0.017948452,2.328453,3.1363366,-0.079944916,2.9075742,3.495821,-1.4684292,-0.26201737,0.039228007,0.21359442,4.284499,0.34286112,1.12997
11,0.7558409,0.37439528,0.37248018,-0.83990216,-0.16999963,0.98500127,0.531742,0.865193,0.33802414,0.45343086,0.00616737,-1.8056642,-1.7233716,1.5868374,-0.0670617,1.8138413,-0.09862614,-0.9026398,-0.69492537,-0.6923038,0.109221175,4.9757466,2.1741269,1.3415798,-0.79298687,-1.151367,-1.2341332,-1.9871573,0.25247985,-0.3703542,0.21538027,0.79469824,-0.41120395,-0.035540584,2.2399738,3.0792222,-0.07290072,2.86066,3.4743767,-1.4193391,-0.22657771,0.023435025,0.22657296,4.301926,0.3425731,1.1163476
12,0.752516,0.36395964,0.36488438,-0.83562607,-0.18920621,0.98949087,0.57697964,0.9172362,0.2587422,0.37433326,-0.055792984,-1.8137608,-1.7546368,1.6347266,-0.15683202,1.814051,-0.093243375,-0.90456444,-0.70690423,-0.6873363,0.099344574,4.962733,2.1075768,1.3284689,-0.83074397,-1.1560154,-1.207979,-1.9586308,0.19849038,-0.36321902,0.23642647,0.8459837,-0.3954147,-0.01808617,2.3524032,3.1178737,-0.08149498,2.8261833,3.3994443,-1.5175418,-0.22920582,0.0050954004,0.23442182,4.3676815,0.34123892,1.1230788
13,0.7347984,0.3722247,0.37775832,-0.8518805,-0.15393056,0.9614955,0.54707414,0.86172926,0.4221015,0.3697747,-0.07042745,-1.8160834,-1.7224239,1.5682142,-0.062371194,1.7961618,-0.11929196,-0.88367087,-0.67520666,-0.6805406,0.120105706,5.054908,2.142539,1.369657,-0.78312963,-1.1496638,-1.2221601,-1.9170913,0.22979592,-0.38575897,0.1866153,0.8462556,-0.40883744,-0.03932381,2.40762,3.0936077,-0.07622744,2.8783386,3.5202498,-1.4168571,-0.25910646,0.012601286,0.20794956,4.2514844,0.34863657,1.1335386
14,0.7054768,0.36266816,0.38535532,-0.83177125,-0.22772555,0.97713846,0.5418975,0.91104865,0.17719674,0.42286465,-0.027823798,-1.8245522,-1.7331576,1.593771,-0.09358775,1.8255845,-0.05580796,-0.8957777,-0.65854424,-0.70462584,0.11402359,5.214095,2.20131,1.3472971,-0.81941146,-1.1443362,-1.2284487,-1.9118218,0.23571604,-0.38795668,0.18209755,0.8429468,-0.40631068,-0.021405825,2.3927608,3.1309803,-0.073917486,2.9395976,3.476918,-1.3769429,-0.1572383,0.074166015,0.20528932,4.3063283,0.3448254,1.1397864
15,0.72581005,0.36095476,0.37012872,-0.82487446,-0.16936564,0.95969033,0.5740631,0.84102285,0.395885,0.4027614,-0.05082507,-1.8047714,-1.742972,1.6753175,-0.115385234,1.8387724,-0.08416634,-0.86912745,-0.6764006,-0.70021904,0.11883145,5.1066656,2.2434623,1.4186585,-0.7735033,-1.163322,-1.2502881,-1.9423037,0.21762075,-0.36722285,0.18376887,0.9080766,-0.40423653,-0.03560894,2.3709404,3.1257045,-0.074697,2.9043784,3.4708047,-1.527357,-0.25531164,0.038845558,0.2121302,4.3623605,0.33981627,1.1172649
16,0.7386086,0.35855672,0.36325055,-0.84619004,-0.13970213,1.0134157,0.5472931,0.85908777,0.37827265,0.38361484,-0.020361219,-1.8350362,-1.7429764,1.6481335,-0.09505747,1.7841754,-0.10197495,-0.9222716,-0.69828624,-0.69507885,0.11182796,5.1305265,2.1896052,1.3779527,-0.8341598,-1.1382543,-1.2160999,-1.956241,0.22893567,-0.39401603,0.21552947,0.7875028,-0.3936083,-0.008234526,2.3020654,3.086807,-0.07514889,2.9279997,3.4043312,-1.4821887,-0.2644138,0.075841404,0.23928119,4.282148,0.35082725,1.1480339
17,0.7466317,0.3380434,0.35514915,-0.83765924,-0.152888,0.95609194,0.55399096,0.7633224,0.4047315,0.44815066,-0.00053841574,-1.8215228,-1.7389319,1.6023477,-0.11112136,1.7977887,-0.12966071,-0.91073316,-0.65525204,-0.70410013,0.09665036,4.92828,2.0940893,1.3314024,-0.8410024,-1.1416292,-1.2407445,-1.9151452,0.17963338,-0.35310522,0.2112039,0.8052022,-0.39636505,-0.036310613,2.3357484,3.1172402,-0.076209664,2.8511508,3.470895,-1.4746931,-0.21525483,0.04281692,0.20778525,4.2060146,0.3464059,1.137632
18,0.71984255,0.35975817,0.36665043,-0.85141474,-0.13713917,1.0109224,0.5559028,0.9243365,0.446167,0.43516135,-0.018620934,-1.8059613,-1.7415123,1.6469618,-0.13181324,1.7473968,-0.07941556,-0.90914243,-0.69597983,-0.6980507,0.11401255,4.979454,2.149611,1.3602213,-0.84538656,-1.1425217,-1.2100492,-1.9485424,0.19372472,-0.3771073,0.21757089,0.8720226,-0.40056652,-0.03140077,2.367343,3.0465317,-0.073676325,2.8019257,3.4427996,-1.4001005,-0.31259298,-0.021398062,0.18796216,4.206816,0.3498072,1.1370276
19,0.70656383,0.34274572,0.34931654,-0.844291,-0.13058801,1.0076623,0.56427133,0.8551189,0.42109048,0.42753747,-0.024558123,-1.7733655,-1.727002,1.6640813,-0.12957485,1.7253684,-0.104206316,-0.8994867,-0.6991596,-0.6980375,0.107639164,5.0730915,2.2072806,1.3723438,-0.86207855,-1.132738,-1.2250308,-1.9745322,0.20437327,-0.39161184,0.22587225,0.80131376,-0.4117934,-0.018676104,2.3850617,3.162782,-0.07516372,2.8873632,3.449701,-1.4633602,-0.19831526,0.02001258,0.20946623,4.289279,0.34137288,1.1548641
