,GIC,NWN,NEN,WNA,CNA,ENA,NCA,SCA,CAR,NWS,NSA,NES,SAM,SWS,SES,SSA,NEU,WCE,EEU,MED,SAH,WAF,CAF,NEAF,SEAF,WSAF,ESAF,MDG,RAR,WSB,ESB,RFE,WCA,ECA,TIB,EAS,ARP,SAS,SEA,NAU,CAU,EAU,SAU,NZ,EAN,WAN
7600,-36.919186,-24.256155,-28.330208,-6.243247,-3.3005311,-5.1865306,8.704408,20.385677,29.160574,21.096418,26.611277,23.685513,22.623587,14.505379,25.616444,14.636319,-12.694617,-7.460877,-19.572723,3.8895764,15.398953,21.916279,22.856087,23.483934,23.577005,23.079329,21.980322,26.417255,-40.355,-25.614565,-31.430626,-33.67197,-5.5080194,-16.32939,-15.220454,-3.552953,13.085134,13.705082,24.531284,28.607985,28.817705,24.85449,24.876,13.8588505,-28.177423,-15.161504
7700,-36.333652,-24.08587,-28.22312,-5.940233,-3.1570814,-5.1699862,8.702621,20.385752,29.127783,21.125422,26.812183,23.698257,22.63511,14.5508795,25.57373,14.809146,-13.019298,-7.69329,-19.44519,3.7394679,15.326998,21.914894,22.811543,23.51164,23.541723,23.039988,21.997713,26.30425,-40.51897,-25.740051,-31.93349,-33.721016,-5.251651,-16.309183,-15.350525,-3.600355,13.134568,13.773431,24.494364,28.7986,28.830252,24.837204,24.710514,13.807186,-28.25137,-15.302227
7800,-36.636955,-23.917612,-28.270893,-6.3420215,-3.7046778,-5.583275,8.504228,20.605307,29.141273,21.111109,26.864033,23.552103,22.630596,14.541918,25.599842,14.813454,-13.306669,-8.1405945,-19.613136,3.736772,15.310803,21.87464,22.801508,23.534124,23.43438,23.025438,22.02777,26.385437,-40.30009,-25.956327,-32.14557,-33.778397,-5.360309,-16.57344,-15.649138,-3.8231704,13.198514,13.743457,24.507776,28.654951,28.864769,25.040884,24.859596,13.966678,-28.247427,-15.495209
7900,-38.0961,-24.89046,-29.435146,-6.4794073,-3.5241046,-5.529075,8.512566,21.058027,29.21082,21.1614,27.00741,23.494244,22.638573,14.347305,25.709263,14.676665,-13.64669,-7.79593,-20.012703,3.393814,14.951379,21.895416,22.770248,23.47605,23.332222,22.842936,21.943,26.331036,-41.147926,-26.364988,-32.523926,-34.8378,-5.9150286,-16.75398,-15.853854,-3.961922,12.894415,13.65808,24.408278,28.780495,28.719997,24.988724,24.926523,14.010477,-28.179827,-15.580065
8000,-37.253822,-24.054955,-30.536829,-6.4772005,-3.7661445,-5.410977,8.551986,20.222017,29.029379,20.896454,26.475533,23.529755,22.474997,14.353048,25.491196,14.583101,-12.712161,-7.7973156,-19.618174,3.8683631,15.398713,21.903479,22.787462,23.421103,23.651617,22.943714,21.923618,26.31332,-40.393684,-25.86533,-31.975784,-34.069477,-5.404847,-16.494186,-15.529112,-3.8247502,13.24076,13.504549,24.385864,28.53189,28.580221,24.587496,24.59338,13.782116,-28.441221,-15.697158
8100,-37.20487,-24.25036,-30.559273,-6.2174416,-3.4916286,-5.115142,8.682961,20.074242,28.813421,20.87059,26.416136,23.598528,22.485327,14.354884,25.508842,14.697412,-12.085633,-7.087221,-19.457579,3.8604825,15.312623,22.020895,22.83578,23.548437,23.526516,22.849623,21.995485,26.297607,-40.587044,-25.941093,-32.058605,-34.055145,-5.5445704,-16.380762,-15.173522,-3.672156,13.261007,13.577412,24.38392,28.403168,28.291836,24.473892,24.373234,13.744448,-28.387804,-15.768801
8200,-37.471107,-24.158815,-30.98239,-6.20588,-3.5524967,-5.208328,8.522705,20.173542,28.92728,20.917534,26.546463,23.466501,22.528187,14.287476,25.487179,14.696936,-12.036518,-7.4826975,-19.639324,3.7821462,15.262322,21.817644,22.763332,23.468138,23.530514,22.742079,21.960152,26.397879,-40.42639,-25.980555,-31.986126,-34.023785,-5.3846707,-16.520948,-15.500557,-3.8242207,13.292667,13.652667,24.380177,28.591093,28.556276,24.653896,24.46253,13.869941,-28.45278,-15.889789
8300,-37.714832,-24.611906,-31.135607,-6.2900805,-3.7474651,-5.408381,8.421513,19.968105,28.323462,20.821163,26.273909,23.505875,22.421156,14.211793,25.613821,14.76386,-12.561763,-8.099369,-19.985657,3.7276518,15.345494,21.8234,22.795448,23.483677,23.747042,22.848877,21.908731,26.226337,-40.778072,-26.029854,-32.056396,-33.896626,-5.5092177,-16.499262,-15.616875,-3.903418,13.321708,13.450548,24.360226,28.425266,28.370783,24.664257,24.408401,13.637851,-28.389967,-15.923977
8400,-37.862396,-24.194902,-31.248638,-6.3852,-3.781845,-5.533313,8.4836855,19.901432,28.710129,20.841553,26.396454,23.386822,22.430325,14.20826,25.524647,14.830837,-12.533925,-8.069089,-20.24521,3.5822234,15.107924,21.721859,22.664026,23.360746,23.557888,22.726826,21.925783,26.130196,-40.830097,-26.277393,-32.36053,-34.51935,-5.957585,-16.809023,-15.487199,-4.034471,13.068626,13.379947,24.335234,28.397278,28.190624,24.505266,24.204182,13.608996,-28.371365,-15.886071
8500,-38.75315,-24.611452,-33.0494,-6.564282,-4.021182,-5.747223,8.28247,20.043695,28.856068,20.816093,26.44601,23.3357,22.374186,14.078739,25.525757,14.790267,-10.923375,-8.199688,-20.67403,3.5233154,15.14825,21.812647,22.683195,23.346586,23.599941,22.703613,21.769217,26.030296,-41.36473,-26.68021,-32.284554,-34.38481,-5.857366,-16.48338,-15.457872,-3.8486478,13.145785,13.488061,24.251041,28.3698,28.085545,24.346062,24.199757,13.732888,-28.52126,-16.13524
8600,-38.651844,-24.542929,-33.168148,-6.4947605,-3.781998,-5.5025587,8.320799,20.070175,28.607483,20.807735,26.461718,23.312412,22.347002,14.027118,25.507406,14.595536,-11.613944,-8.130779,-20.782898,3.5368302,15.088346,21.823927,22.641575,23.289318,23.523924,22.704697,21.81533,26.122667,-41.660385,-26.822449,-32.87464,-35.127907,-5.82344,-16.744425,-15.470724,-4.08524,12.992821,13.507425,24.308945,28.439264,28.256454,24.419477,24.358149,13.662748,-28.474735,-15.903373
8700,-39.446594,-24.716215,-32.92031,-6.54812,-3.7245789,-5.5127025,8.396938,19.854088,28.647772,20.75601,26.275953,23.341436,22.351286,13.982868,25.412142,14.452732,-11.142388,-8.124503,-20.513998,3.4681275,15.120812,21.78405,22.664,23.340378,23.659924,22.64919,21.793661,26.115267,-41.390865,-26.464794,-32.44217,-35.10063,-5.964089,-16.719175,-15.413281,-4.0161557,13.04527,13.4851885,24.262629,28.369995,28.246407,24.318039,24.160976,13.819115,-28.580854,-16.01335
8800,-39.879227,-24.902029,-33.43724,-6.7438073,-4.064983,-5.8402195,8.156626,19.884739,28.567724,20.736593,26.333351,23.266375,22.300222,14.006298,25.391216,14.701163,-11.569995,-8.494263,-20.893425,3.3631167,14.993892,21.680315,22.60065,23.22112,23.662922,22.586412,21.770136,26.058966,-41.68018,-27.00563,-33.002445,-35.036793,-5.935006,-16.964703,-15.776339,-4.254292,12.994223,13.246684,24.224157,28.43582,28.498297,24.517347,24.240784,13.676584,-28.564495,-16.20389
8900,-39.02939,-25.04664,-33.356556,-6.4560995,-4.109944,-6.059201,8.293513,19.96285,28.40543,20.839119,26.527617,23.33477,22.34867,14.139939,25.41655,14.766143,-12.39715,-8.98286,-21.395054,3.5947676,15.116371,21.709616,22.592628,23.194304,23.446598,22.619186,21.778751,26.202284,-42.129967,-27.31692,-33.16725,-34.94729,-5.9128165,-16.774858,-15.689581,-4.20353,12.943151,13.520334,24.23379,28.438143,28.222307,24.540161,24.38305,13.441155,-28.444946,-16.048656
9000,-40.053272,-25.174044,-35.962265,-7.133659,-4.8756733,-8.665763,7.9180675,19.898426,28.665873,20.639961,26.342197,23.089977,22.20634,13.966633,25.362778,14.76411,-12.133417,-9.524494,-22.896353,3.3819005,14.930165,21.444483,22.36551,23.002045,23.086649,22.523243,21.576271,25.911043,-43.360287,-28.187008,-33.475933,-35.92675,-6.1871414,-16.66886,-15.746571,-4.1662526,12.673,13.346038,24.147144,28.314074,28.220173,24.285313,24.020798,13.799227,-28.630056,-16.320393
9100,-39.83745,-25.088863,-35.882847,-7.07556,-4.8637443,-8.700542,8.098191,20.058565,28.564243,20.72246,26.362787,23.18885,22.286331,13.997528,25.376701,14.619004,-12.292154,-9.298377,-22.401684,3.5479777,14.919256,21.459202,22.456991,23.170311,23.45034,22.489243,21.697157,26.050217,-43.03428,-28.163101,-33.725224,-35.662064,-6.0617676,-16.730299,-15.749217,-4.2316723,12.845095,13.5258465,24.203903,28.306002,28.329336,24.389503,24.302038,13.672779,-28.648834,-16.180887
9200,-39.961594,-25.182306,-35.562588,-7.020417,-4.827921,-8.423316,8.06115,19.833193,28.358303,20.671518,26.29909,23.123793,22.226503,13.824456,25.41611,14.647018,-12.597658,-10.014952,-22.773817,3.456283,15.001251,21.54914,22.501041,23.097626,23.450415,22.538256,21.690151,25.973684,-42.750862,-28.069801,-33.747906,-35.882214,-6.1799836,-16.910313,-15.57952,-4.430209,12.804767,13.35651,24.116642,28.261557,28.067389,24.226128,24.334986,13.685924,-28.667873,-16.199364
