,GIC,NWN,NEN,WNA,CNA,ENA,NCA,SCA,CAR,NWS,NSA,NES,SAM,SWS,SES,SSA,NEU,WCE,EEU,MED,SAH,WAF,CAF,NEAF,SEAF,WSAF,ESAF,MDG,RAR,WSB,ESB,RFE,WCA,ECA,TIB,EAS,ARP,SAS,SEA,NAU,CAU,EAU,SAU,NZ,EAN,WAN
80,0.7975737,0.9752534,0.6316301,2.1692135,0.97166675,1.5578961,-0.3098339,-0.75747466,0.039056867,1.8435028,0.4773416,5.4441805,5.769707,1.2631851,1.4378997,1.4600037,1.4446207,1.6559596,1.0765616,1.1018194,-0.03614848,-2.255716,-0.7072214,-0.96960384,1.2082618,2.5024066,3.137878,4.3078623,0.3510909,0.64193743,0.31057724,0.47791043,0.46208507,0.07378863,0.039919373,0.06346528,-0.20982935,-0.7690372,3.2232487,4.695973,0.47302273,0.3002696,-0.108016945,2.4757867,0.20742323,0.638674
81,0.8221872,0.9858115,0.64877534,2.1770635,0.9314212,1.559291,-0.2993976,-0.7724035,0.05469805,1.8915027,0.54488945,5.3400497,5.836099,1.3041588,1.3643129,1.4576274,1.5155267,1.6517224,1.0731261,1.0540464,-0.034790188,-2.228133,-0.6021424,-0.9742253,1.2146789,2.585031,3.075863,4.575678,0.35354635,0.6567573,0.30978167,0.48588756,0.48700273,0.07653012,0.037810802,0.059972182,-0.21247616,-0.7919189,3.225219,4.9201946,0.45636255,0.34821728,-0.11036619,2.5226722,0.2057515,0.63918287
82,0.7821146,0.96762156,0.6246498,2.2273257,1.0009108,1.610976,-0.29062927,-0.7545485,0.060774654,1.9614892,0.43221948,5.46519,5.6403027,1.2716445,1.3856089,1.5223547,1.4821018,1.6119701,1.0559434,1.0442281,-0.03499151,-2.277189,-0.6752979,-0.9751806,1.2362568,2.6633563,3.1827893,4.4533825,0.3502296,0.6557999,0.3117564,0.4815321,0.5005508,0.073343866,0.041548315,0.05600996,-0.21236287,-0.7383501,3.2555876,4.8063974,0.51228774,0.28416425,-0.10403035,2.5422215,0.20787211,0.61637956
83,0.795336,0.98650956,0.6500011,2.2231154,0.9683082,1.5932028,-0.31089422,-0.7804065,0.031046778,1.9072969,0.5825607,5.344595,5.795631,1.3127606,1.3908615,1.5313681,1.4155387,1.5834196,1.0298713,1.1366466,-0.03346624,-2.2592025,-0.7262825,-0.9546208,1.1667571,2.5380638,3.11566,4.530878,0.35003635,0.6390883,0.3078322,0.48513734,0.49610567,0.07079779,0.041054945,0.019205472,-0.21068768,-0.74794304,3.1748588,4.9807687,0.5454196,0.2650904,-0.08937363,2.5913992,0.21292794,0.61286086
84,0.8043703,0.99007154,0.6487967,2.1394374,0.9059431,1.5476413,-0.31825867,-0.7507452,0.04384002,1.8510166,0.40728256,5.568556,5.701593,1.2989645,1.3808335,1.4996752,1.4287133,1.5886066,1.040972,1.0147526,-0.041388806,-2.2702825,-0.73841894,-0.9787191,1.1633672,2.6093762,3.0161805,4.7809215,0.34079638,0.63981354,0.3035565,0.46300164,0.47306547,0.074502565,0.019807158,0.053374648,-0.20835283,-0.7554909,3.219578,5.1752906,0.5749839,0.30018508,-0.10997389,2.6364825,0.21159704,0.620818
85,0.77574366,0.96260697,0.59747905,2.1761622,0.937821,1.578264,-0.30576158,-0.6360731,0.052467287,1.7611488,0.3926579,5.6731324,5.7562513,1.3511955,1.4089444,1.5206835,1.3254963,1.5044285,1.0163555,1.0968386,-0.032992087,-2.229791,-0.7304066,-0.970504,1.1452919,2.5652852,3.162206,4.738579,0.3333197,0.6373162,0.30494216,0.47317263,0.51846266,0.07499259,0.040273648,0.051349297,-0.20548943,-0.73867655,3.3318834,4.7867403,0.47251192,0.32589427,-0.11539528,2.655531,0.2100756,0.5958947
86,0.7632929,0.9457896,0.6334774,2.219098,0.97084767,1.5918096,-0.26010388,-0.6769204,0.03627205,1.6498471,0.26764622,5.6406813,5.7553277,1.3844366,1.3465244,1.5281812,1.3157322,1.6034662,1.0402912,1.0738083,-0.032028228,-2.221299,-0.72477275,-0.96841234,1.176319,2.6080954,3.077944,4.4546185,0.32192576,0.6373025,0.2919606,0.43826175,0.47765365,0.07337241,0.025040712,0.054475255,-0.20873709,-0.72598714,3.2920468,4.934999,0.5806782,0.31630218,-0.08548973,2.5462544,0.2100839,0.63493615
87,0.70393634,0.9614443,0.63878924,2.1817737,0.9538506,1.5329018,-0.27435613,-0.69707406,0.06818211,1.874562,0.4882638,5.428478,5.692756,1.3606758,1.3497146,1.4778705,1.3383392,1.5615754,1.0247551,1.0720046,-0.037114985,-2.2426655,-0.6813561,-0.9536554,1.1461327,2.6664133,3.1226268,4.4759383,0.33862972,0.6252817,0.30350167,0.45628807,0.52201724,0.07461193,0.057702377,0.05935716,-0.20757625,-0.7221677,3.2647426,5.0549483,0.53579974,0.2912307,-0.10835646,2.6980102,0.20876445,0.61727744
88,0.6855301,0.95564985,0.62128675,2.153339,0.9739792,1.5774186,-0.26623058,-0.6582454,0.057328995,1.7122594,0.35523197,5.573941,5.7195296,1.3665621,1.3974453,1.5114957,1.3192883,1.5681692,1.0205655,1.0750858,-0.031097518,-2.236805,-0.73600924,-0.96527815,1.0827817,2.6094134,3.0821972,4.5010204,0.3186665,0.6282806,0.29061857,0.45578265,0.5160924,0.071696036,0.052377146,0.07666616,-0.20452422,-0.7287795,3.1906655,4.904572,0.5301062,0.27107358,-0.10246978,2.6654885,0.21136062,0.5944848
89,0.6772289,0.9472136,0.6295436,2.2312891,0.9460703,1.5310299,-0.29698858,-0.5956816,0.07197142,1.9089568,0.3464741,5.4162736,5.756374,1.3153514,1.3465343,1.4946669,1.2443413,1.6302708,1.040523,1.1353194,-0.030946884,-2.2156465,-0.73128086,-0.9669621,1.2006731,2.5954049,3.094145,4.6554775,0.30911186,0.62201154,0.28894553,0.4570397,0.5037475,0.073740125,0.057092756,0.05146604,-0.20736068,-0.7021932,3.2486382,5.07547,0.6281804,0.2492231,-0.11087285,2.7254884,0.21277238,0.6134913
90,0.6463487,0.9750668,0.6151519,2.0897796,0.9592908,1.5354369,-0.27843884,-0.6157319,0.080884695,1.7276447,0.17886525,5.8119535,5.6291924,1.3533254,1.34045,1.5171335,1.2492384,1.5282216,0.99221265,1.1492119,-0.036715597,-2.2422318,-0.79386044,-0.9753649,1.1752105,2.6512415,3.0953124,4.6088843,0.28872362,0.62105125,0.28431886,0.43408048,0.5103933,0.07679712,0.02071587,0.109559625,-0.20792381,-0.7277094,3.22349,5.1383486,0.53540975,0.22502425,-0.10214991,2.7074704,0.21501306,0.59424734
91,0.6145393,0.949431,0.6327521,2.140405,0.947488,1.5497307,-0.21091355,-0.62255114,0.05734539,1.7730737,0.27090064,5.68977,5.6279564,1.4359946,1.3734057,1.5054673,1.2316358,1.6069019,1.0040257,1.1545174,-0.040802762,-2.2805243,-0.709976,-0.94850755,1.3042663,2.7119055,3.1265213,4.5324073,0.28947726,0.62250537,0.28012586,0.43464744,0.50106704,0.07772722,0.045001913,0.09656537,-0.20555207,-0.7117165,3.2588725,5.126455,0.5451922,0.2744332,-0.10016248,2.6306036,0.21254274,0.6051126
92,0.64800847,0.9344222,0.6392416,2.1904004,0.9713555,1.5746708,-0.26915038,-0.6279188,0.07021174,1.6995862,0.23577912,5.8555455,5.7384944,1.4064893,1.3233969,1.5291052,1.1841688,1.5637692,1.0035685,1.1909183,-0.041283745,-2.2627532,-0.79377306,-0.9645439,1.1262101,2.6616406,3.0378244,4.5744004,0.3002401,0.60592717,0.27933484,0.4368086,0.49923727,0.074866444,0.0118624205,0.052734185,-0.20260614,-0.7067783,3.1915216,5.0924716,0.6080747,0.30873427,-0.12217015,2.538184,0.21320322,0.5979782
93,0.6350114,0.92106724,0.62513804,2.2074747,0.9630759,1.5807865,-0.2698319,-0.6340484,0.06894833,1.5628023,0.16719656,5.898397,5.65905,1.3706985,1.4112253,1.5200882,1.1912211,1.5858651,0.9935533,1.157171,-0.036950614,-2.2355876,-0.7751859,-0.96366066,1.1740165,2.7286243,3.1185234,4.7222238,0.29570988,0.6047585,0.27990937,0.41277277,0.47612956,0.07220391,0.02241666,0.095522106,-0.20491797,-0.7272477,3.1345603,5.26237,0.62307024,0.34739578,-0.08409979,2.687872,0.21537127,0.59820616
94,0.6178687,0.94334817,0.63491285,2.1796317,0.95367265,1.5042145,-0.2653169,-0.5396668,0.058158636,1.7018212,0.19905254,5.8323526,5.6452336,1.3695465,1.3530282,1.5296777,1.2296077,1.565252,0.98741364,1.1517121,-0.034940735,-2.2194772,-0.7751311,-0.97878236,1.2061942,2.6938326,3.06833,4.3299227,0.29172423,0.606104,0.27925733,0.40795898,0.4962588,0.07538684,0.022664946,0.081256025,-0.20853217,-0.7133002,3.1406937,5.164482,0.63785857,0.3420135,-0.098144546,2.714596,0.21056545,0.5853498
95,0.58999234,0.94119173,0.6054838,2.1426775,0.977748,1.5741832,-0.27134874,-0.5185661,0.06155768,1.6783186,0.21449094,5.9087067,5.6619673,1.4105017,1.3776083,1.5294236,1.1884031,1.538685,0.9874488,1.1375036,-0.030247178,-2.2261522,-0.78734463,-0.9650894,1.2347105,2.6086419,3.0403514,5.0575056,0.28198683,0.6132708,0.27814212,0.43007147,0.4826404,0.073367245,0.0058257026,0.11540697,-0.20724954,-0.7209216,3.2935512,5.1850824,0.52147627,0.19340295,-0.14323027,2.728259,0.2157385,0.5865925
96,0.59219223,0.936534,0.61214757,2.203875,0.99191576,1.5317391,-0.22013986,-0.5015311,0.061602924,1.6545024,0.14487739,5.9166627,5.5730844,1.4127461,1.2174249,1.490506,1.1984408,1.569302,0.99586886,1.1704243,-0.027770225,-2.1892767,-0.695841,-0.9721949,1.214535,2.727628,3.0155563,4.5173507,0.28156075,0.6127207,0.28273034,0.4279906,0.50393385,0.07208414,0.053177573,0.075693816,-0.20546567,-0.7117912,3.2737978,5.1912966,0.6658459,0.3475597,-0.09664056,2.7505841,0.21165085,0.6028181
97,0.5904506,0.9781642,0.61428845,2.104019,0.95606303,1.5371135,-0.23931572,-0.47500107,0.04996589,1.6469064,0.09698442,5.8453016,5.6252723,1.4230998,1.3310632,1.5275174,1.2574831,1.5652456,1.0076925,1.0991806,-0.028944578,-2.2009494,-0.8007865,-0.9722574,1.0562817,2.7304134,3.0084352,4.6361313,0.29132026,0.6189655,0.28404382,0.42329657,0.47926903,0.068978004,0.058893993,0.09398458,-0.20452645,-0.71262574,3.245026,5.185773,0.5332882,0.25123572,-0.16704449,2.6820595,0.21437679,0.60512614
98,0.5915676,0.96294665,0.60793084,2.1921709,0.9575186,1.5964396,-0.22985786,-0.4608316,0.054121554,1.5463614,-0.0062519712,6.0803857,5.4935527,1.5015653,1.2551389,1.551825,1.2485713,1.4919508,0.9649796,1.0776966,-0.025683615,-2.1802852,-0.73459315,-0.9643381,1.1897627,2.67831,2.983519,4.64281,0.29342362,0.6030032,0.2771166,0.42446497,0.5042047,0.07493647,0.043946367,0.0607333,-0.2019523,-0.69964886,3.3258557,5.278953,0.66559964,0.43526155,-0.09781308,2.7726667,0.21433067,0.5790127
99,0.5816642,0.9615762,0.6025809,2.1817558,0.9447376,1.5580058,-0.31155783,-0.46620247,0.06570402,1.7221613,0.16434918,5.823985,5.514618,1.4614102,1.3529767,1.5287746,1.2641882,1.553586,0.96901274,1.0804262,-0.025475815,-2.1873548,-0.7330651,-0.9413773,1.0967396,2.7186208,3.0457714,4.844826,0.3050441,0.59082156,0.27885506,0.41557023,0.45836544,0.0672074,0.04488345,0.079466514,-0.20802602,-0.7134069,3.2316709,5.395449,0.63198733,0.3966393,-0.12501395,2.720127,0.21401756,0.57578313
100,0.57257825,0.96033853,0.5875996,2.1982565,0.96112317,1.5067552,-0.2322008,-0.47910595,0.06871265,1.6375391,0.15696827,5.8841157,5.5875535,1.514314,1.3126963,1.5505847,1.2493825,1.4954256,0.9267886,1.1437672,-0.02285235,-2.1722212,-0.67462486,-0.94661313,1.0823879,2.6093073,2.978391,4.8010287,0.3010808,0.59062845,0.2699486,0.42667115,0.5387803,0.075175256,0.07442009,0.094498515,-0.20349085,-0.7210255,3.4197419,5.1000185,0.53074986,0.16935253,-0.110137984,2.8261573,0.2148826,0.57413375
101,0.6023947,0.9523794,0.5677778,2.2521691,0.9786809,1.5077103,-0.17272004,-0.41933158,0.06314054,1.6413127,0.09092054,5.8409705,5.434828,1.4820389,1.2742943,1.573718,1.2351027,1.4865934,0.94748014,1.1644245,-0.023746124,-2.1906118,-0.6640215,-0.9521052,1.1336085,2.6759992,3.0070128,4.689587,0.29189867,0.5897741,0.27594516,0.42924592,0.5435221,0.07292902,0.11049851,0.072863124,-0.2029695,-0.7079767,3.4311304,4.894541,0.56042284,0.34089452,-0.13128394,2.6687355,0.21986908,0.57633454
102,0.6003968,0.95894283,0.58085227,2.2269564,0.96233433,1.5336332,-0.22857207,-0.4388578,0.060566127,1.5157301,0.11180134,5.927922,5.5710554,1.4557147,1.2855858,1.5142848,1.2900604,1.518913,0.95970774,1.1192586,-0.020591453,-2.1219683,-0.7133262,-0.94525576,1.0677474,2.7264373,3.0932882,4.9724317,0.300699,0.58431995,0.27675056,0.40753493,0.5348062,0.07615133,0.094746225,0.106984034,-0.20369819,-0.71680045,3.3170347,4.9757104,0.6252432,0.3557645,-0.13564989,2.7544646,0.21491176,0.55231285
103,0.5932953,0.9917412,0.5703921,2.1904948,0.91652757,1.4896266,-0.17755617,-0.45837122,0.06554368,1.4768978,-0.02177641,6.1289425,5.5519695,1.4501616,1.2790949,1.5610693,1.3069875,1.5010833,0.9286411,1.177542,-0.020617409,-2.1408455,-0.69189316,-0.946679,1.097219,2.732271,3.0916595,4.987311,0.29213893,0.5891251,0.27754113,0.4274659,0.54833513,0.07439284,0.07668977,0.0670748,-0.20564671,-0.71052533,3.3673458,5.0308213,0.648376,0.22735098,-0.10093012,2.797987,0.21609971,0.5746421
