"time","CNA","EAS","ECA","ENA","ESAF","ESB","GIC","MED","NCA","NEAF","NEN","NES","NEU","NWN","NWS","NZ","SAH","SAM","SAS","SAU","SCA","SEA","SEAF","TIB","WCA","WCE","WNA","WSAF"
11100,0.152327633466735,-0.519990410984033,0.606346889080659,0.211920723261659,-1.59098115815341,-0.466993817358303,-10.1338366013415,-0.219529350621042,-0.188632724839078,0.776695175889348,-0.192817465153801,7.53925919769868,1.48152653478519,0.177398673473361,0.278954873135755,1.16780140380073,0.723159528172133,-1.73884681627583,-1.40797849734783,-0.843666272626365,-1.02847654913257,-4.16993760857193,1.38871822727655,1.76892883741954,-1.07475800965219,0.451901847003852,0.062649810150749,-1.33605044157893
11200,0.152327633466735,-0.664729994055104,0.746758021847049,0.211920723261659,-1.55241716573367,NA,-10.7397164012004,-0.446772335875945,-0.0213723110413638,0.776695175889348,-0.192817465153801,5.02484870688263,1.7713367569479,0.162677725525437,-1.21655337361369,2.4852122475761,0.67987129813163,-1.62362757522058,-2.1194906976778,-0.817754459251429,-1.02847654913257,-4.85299633534879,1.47660149599014,1.22063757927439,-1.92925312460358,0.597439469199262,-0.672594370625789,-1.467879413365
11300,0.152327633466735,-0.857399712499473,0.924742676471094,0.211920723261659,-1.37657687710736,NA,-11.927605184963,-0.3953348236797,0.0213552578087689,0.981838124160874,-0.192817465153801,6.40321176489741,1.30494537749098,0.19626010570324,-1.10824929274457,1.58569849272559,0.694851565238738,0.279846910566716,-2.99416212075966,-0.698860970469044,-1.02847654913257,-5.27005135772645,1.63796160471554,1.36525764451702,-1.20276157622842,0.739843429230937,-0.777812124431595,-1.4333857208075
11400,0.152327633466735,-1.68080779380376,0.318731062496818,0.211920723261659,-1.18393542747697,NA,-11.5670249608972,-0.786637691796327,0.171163334953351,1.00372601001023,-0.192817465153801,6.89831400060508,1.69995984954173,0.130128262118447,-0.998728921228844,1.65409543327437,0.690301986560667,0.497645996804554,-3.22619693949586,-0.714231210625602,-1.02847654913257,-5.15223400416819,1.69703022261277,1.25240536021642,-1.00071543892572,0.507209570682293,-1.02490671395081,-1.81389847919028
11500,0.152327633466735,-1.86064741021177,0.169429589274494,0.211920723261659,-1.47837469151823,NA,-10.6624518241789,-0.768604696598185,0.316572889622995,0.931186603334456,-0.192817465153801,9.16197562623623,1.78191137939354,0.0743935872614656,-1.18736656155877,1.40855367575008,0.679012696040829,0.657557757052034,-3.22699923503885,-0.643658248050364,-1.02847654913257,-5.10515718862122,1.45309003106978,1.19933520651628,-0.860940677635185,-0.226602642422135,-0.943494557967659,-4.67440500520085
11600,1.00404490972273,-3.18678753574561,-0.567019698957516,0.214295945532376,-1.64300833358951,NA,-13.9780491033138,-0.704041497437486,0.378466967844005,-0.258252085829695,-0.192817465153801,13.4037609846959,-1.14651495283511,-0.534826755742984,-1.47195425304868,0.89553385802206,0.0751131518178656,0.627283244490677,-3.46991731578257,-0.835258799656317,-1.02847654913257,-5.34931758243372,0.611670486578673,0.702722492191387,-0.639937324661083,0.431844012133129,-0.820570682209344,-4.77502282434003
11700,1.81095917618063,-3.30723544343911,-0.767511287757359,-0.0245636172484668,-1.08834249859606,NA,-18.1451031062168,-0.802297210846027,0.718080413568917,-0.812213934563033,NA,13.4898929227472,-1.49365738064322,-0.217920519663886,-1.0823224909118,0.275878057572272,-0.274553798575256,0.804269417212374,-3.84672586096,-1.14167230450174,-1.02847654913257,-5.34345159317086,0.425236710352005,0.630111956110151,-1.21504766378187,-0.161266448739745,-1.27192284175548,-5.09485566847851
11800,1.81095917618063,-4.09301654384688,-0.767511287757359,-0.0245636172484668,-0.890371737011154,NA,-18.3534165807053,-0.959945475112887,0.560204007736967,-0.976142787054888,NA,11.2480522710482,-1.66345070896706,0.537376118246377,-1.4250592817486,1.3876817289278,-0.313294151458827,0.502752933643207,-4.3907159793778,-1.14167230450174,-1.02847654913257,-4.95454462676433,-0.326922976693125,0.000858881917271903,-2.68228291501905,-0.00170917197041983,-1.09602118256676,-5.19177289253676
11900,1.81095917618063,-4.25947791089958,-0.767511287757359,-0.0245636172484668,-0.989391157016774,NA,-18.0482708685016,-1.10968116445516,0.538054563171605,-1.00778901511677,NA,11.1158072173767,-1.71574595424064,0.781181616089772,-1.67341755697876,0.757889827600578,-0.3737064017264,0.409693579628012,-4.55928680655864,-1.14167230450174,-1.02847654913257,-5.54150253034448,-0.216347750041969,0.273506010243973,-2.04760228933834,0.316452150181405,-2.15081988443605,-9.64853878999457
12000,1.81095917618063,-3.64346142927548,-0.767511287757359,-0.0245636172484668,-1.06866697383098,NA,-18.5737859956178,-1.20217219985769,0.553971871961678,-0.999159804122565,NA,14.5683544237854,4.35520435985991,1.02996179940479,-1.57688476886148,0.340154967928762,-0.423070968534147,0.552944233455162,-4.49849046931904,-1.14167230450174,-1.02847654913257,-5.19491785179303,-0.186783907260953,-0.0918134567070159,-2.59344678724395,0.395585838327402,-1.88232099184855,-9.79566582813817
12100,1.81095917618063,-4.3849738105562,-0.767511287757359,-0.0245636172484668,-1.32869796695515,NA,-18.5614859018538,-1.24164948078775,1.00396808803218,-1.00380580394287,NA,14.3085436625291,3.21609365757789,1.04861164894702,-0.0423246177122805,-0.845833459769305,-0.372978596943546,0.85738646143311,-4.71400000654659,-1.14167230450174,-1.02847654913257,-5.71092136620696,-0.0831001219744625,-0.105312440309661,-2.72736215357327,0.265575251511955,-1.28213951237749,-9.80707092233089
12200,1.81095917618063,-4.6763584045741,-0.767511287757359,-0.0245636172484668,-1.23676001709301,NA,-18.4088650960327,-1.15972644384154,1.16567154948761,-0.926756845284188,NA,16.8534775233252,1.41226743896707,0.930809982751201,-0.342489357779553,-0.552045260846762,-0.506369868106185,1.58589529720778,-5.15449419346967,-1.14167230450174,-1.02847654913257,-5.51101576131605,-0.413205957640598,-0.258660784956775,-2.31763629661558,0.207603731494603,-1.03933076730934,-9.14300227580572
12300,1.81095917618063,-4.33943813340989,-0.767511287757359,-0.0245636172484668,-0.860783512853626,NA,-19.0910481790854,-1.0732989379604,1.29810364714574,-0.891405079442782,NA,20.3218998921287,0.733798582378606,0.935840589600371,-0.273425775536884,0.813850522674342,-0.639247640739779,1.56958662932528,-4.77211615103048,-1.14167230450174,-1.02847654913257,-6.08992087720102,-0.548357574733497,-0.332890263357456,-2.01755422678274,0.309882045758228,-1.04125266779877,-10.6954397744084
12400,1.81095917618063,-4.15721619314566,-0.767511287757359,-0.0245636172484668,-1.2670359602681,NA,-19.3397664363693,-0.984014334544347,1.14844514169043,-0.896431237311076,NA,14.7560000960095,-0.370386205584309,0.871404685827054,-0.227847393843405,0.101069445875153,-0.582282540877191,0.954905804796174,-5.34774489478383,-1.14167230450174,-1.02847654913257,-6.36385894478597,-0.576374396338562,-0.729714626839052,-1.4593591295591,-0.101504844854917,-1.16810379758676,-12.4286197111331
