,modelTS,TotalDirection,TotalSlope,TotalSlopeSig,EarlyDirection,EarlySlope,EarlySlopeSig,LateDirection,LateSlope,LateSlopeSig,TSid,Lat,Lon,Category,CategorySpecific,Interp,bin0ka,bin1ka,bin2ka,bin3ka,bin4ka,bin5ka,bin6ka,bin7ka,bin8ka,bin9ka,bin10ka,bin11ka
345,"[nan, 1.1248327742859936, 1.0553586450577896, 1.281129298513684, 0.9991804851462672, 1.395136271828941, 1.015683126866131, -0.058905180073371574, 0.9312606823341355, 0.9677224421442786, 0.6476163720037754, 0.512576619833397, 0.5838666465075946, 0.33180724989154986, -0.18044615794418048, 1.2162330563769226, 1.1013313543560164, 0.9538065337064184, 0.9217654545771634, 0.698926934193028, 0.3941640411056848, 0.0806991486707881, 1.0549909639995276, 0.05466000844148899, 0.3989201043858833, 0.9731306777491584, 0.8430898528573647, 0.86118733320336, 1.1898171817802063, 0.7386202186470238, 0.7730548424481775, 1.097425302736798, 0.8729456033205607, 1.0435048375308507, 1.1113199621202419, 0.9436240315949321, 1.4009031153319071, 1.0838087959028824, 1.1751309186237244, 1.3785572789850724, 0.8297155008239071, 0.3959399094480024, 1.099847245716889, 0.9122559151485267, 0.7526140237287532, 0.7309835305332707, 1.504639625588516, 0.7779941417744333, 0.3124105043079621, 0.7880403888912924, 0.8548227026917828, 0.05157365133601241, 0.3128138213875916, 0.4967679234601171, -0.024075257533813996, -0.019142749185420728, 0.2261627674097388, 1.0717261461929783, 0.21312660166129951, 0.8432606518485987, 0.7008389880189548, 0.2050910014093132, 0.4010137757532291, -0.010730605195117142, 0.3187134032322432, 0.5730868423101387, 0.32513609319199877, 0.3711737331740542, -0.4523984431362444, -0.38554387213586205, -0.01843967470918723, -0.3900879784061061, -0.2872442786391515, -0.723302862345654, -0.5123567264502422, -0.5321009186483491, -0.7152525299989507, -0.391692379189901, -0.7997313215004116, -0.6995235844372685, -1.5535234060602487, -1.7326269443757998, -1.4512089132994912, -1.0590257597824926, -1.2009737594468473, -1.620169893834259, -1.4945976307773943, -1.259349678842669, -1.2994620341809642, -1.31740018382164, -0.5563427388089964, -0.3666393240614086, -0.5808295638257812, -0.7351279995532095, -0.2527368229620178, -0.5312930597507625, -1.0489058408022502, -1.2441501386256413, -0.8263032671663438, -0.10052910981436866, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",increasing,0.22873032116054579,0.22873032116054579,increasing,0.33762343673420153,0.33762343673420153,no trend,0.04623458493343803,0.0,PYTNDP0RV0M,71.87,127.07,Lake Sediment (d18O),Lake Sediment (d18O),P-E,,-0.288285119806987,-0.5417374507050776,-0.16284664936258497,-0.10618599098685533,-0.08107878911897959,-0.2350625037918076,-0.9543411665199497,-2.489424897871011,-1.4922442306197587,,
346,"[nan, 1.1248327742859936, 1.0553586450577896, 1.281129298513684, 0.9991804851462672, 1.395136271828941, 1.015683126866131, -0.058905180073371574, 0.9312606823341355, 0.9677224421442786, 0.6476163720037754, 0.512576619833397, 0.5838666465075946, 0.33180724989154986, -0.18044615794418048, 1.2162330563769226, 1.1013313543560164, 0.9538065337064184, 0.9217654545771634, 0.698926934193028, 0.3941640411056848, 0.0806991486707881, 1.0549909639995276, 0.05466000844148899, 0.3989201043858833, 0.9731306777491584, 0.8430898528573647, 0.86118733320336, 1.1898171817802063, 0.7386202186470238, 0.7730548424481775, 1.097425302736798, 0.8729456033205607, 1.0435048375308507, 1.1113199621202419, 0.9436240315949321, 1.4009031153319071, 1.0838087959028824, 1.1751309186237244, 1.3785572789850724, 0.8297155008239071, 0.3959399094480024, 1.099847245716889, 0.9122559151485267, 0.7526140237287532, 0.7309835305332707, 1.504639625588516, 0.7779941417744333, 0.3124105043079621, 0.7880403888912924, 0.8548227026917828, 0.05157365133601241, 0.3128138213875916, 0.4967679234601171, -0.024075257533813996, -0.019142749185420728, 0.2261627674097388, 1.0717261461929783, 0.21312660166129951, 0.8432606518485987, 0.7008389880189548, 0.2050910014093132, 0.4010137757532291, -0.010730605195117142, 0.3187134032322432, 0.5730868423101387, 0.32513609319199877, 0.3711737331740542, -0.4523984431362444, -0.38554387213586205, -0.01843967470918723, -0.3900879784061061, -0.2872442786391515, -0.723302862345654, -0.5123567264502422, -0.5321009186483491, -0.7152525299989507, -0.391692379189901, -0.7997313215004116, -0.6995235844372685, -1.5535234060602487, -1.7326269443757998, -1.4512089132994912, -1.0590257597824926, -1.2009737594468473, -1.620169893834259, -1.4945976307773943, -1.259349678842669, -1.2994620341809642, -1.31740018382164, -0.5563427388089964, -0.3666393240614086, -0.5808295638257812, -0.7351279995532095, -0.2527368229620178, -0.5312930597507625, -1.0489058408022502, -1.2441501386256413, -0.8263032671663438, -0.10052910981436866, -0.3654873884578671, 0.07512824203234866, -0.6131855205232603, -0.8001208891162966, -1.2910475781474473, -1.0117160302255483, -0.6892738922462247, -0.15280516992540397, -0.29165222671158003, -1.1271467918722338, -0.8486632353254782, -1.3940430354591566, 0.17985089688191502, -1.7517509301743894, -0.3687551791106415, -1.639026738983499, -1.9524041728894534, -1.8099260523770397, -2.1728206639019727, -2.8349770838704944, nan]",increasing,0.22523533828131395,0.22523533828131395,increasing,0.23732110870125195,0.23732110870125195,no trend,0.04623458493343803,0.0,PYTISXSSSBC,71.87,127.07,Pollen,Pollen (calibrated),P,,-0.288285119806987,-0.5417374507050776,-0.16284664936258497,-0.10618599098685533,-0.08107878911897959,-0.2350625037918076,-0.9543411665199497,-2.489424897871011,-1.4922442306197587,-1.3013888802686295,-1.7845647271362406
347,"[nan, 0.007735362179046642, -0.3764688522186728, 1.0401052768684846, 1.2066523715355433, 0.7464594169647094, 0.9774584023217321, 0.7446945389712247, 0.19898167219248913, 0.36275425979401943, 1.1951778711388283, 0.4758560524762132, 0.3968070902323368, -0.045643408503008964, -0.5037936054210792, 1.141024405720505, 1.2609950035499786, 0.27929071289695334, 0.36180051287445353, 0.10338052570846819, 0.1378739572355865, 0.23532860070657619, 0.8447746806846156, 0.23912050536844356, 0.1093661727966493, 0.7750560403753765, 0.6854366267925527, 0.32703959458895593, 0.7547752149099158, 1.2511816746185465, 0.7346008986212877, 0.5023183451609133, 1.3942842075171697, 0.2722915584638322, 0.4925923019237235, 0.6684303520107746, 0.014900659575901962, 0.09650120497417562, 0.24347316042567785, 0.13309636175128245, 0.25882245339190685, 0.5351408188675446, 0.20472695940947624, 0.7171437970646444, 0.1422316665388835, 0.1848546523844144, -0.2795349942502642, -0.009318628467719919, -0.9154145701928891, 0.10720222606857699, 0.1997656316776612, -0.37556896393424566, 0.3463588763969334, -0.07247788315084443, 0.1733977389646226, 0.050837059424873376, -0.14229412363644783, 0.06700281262961441, -0.45283541848161707, -0.3125056624388442, -0.29849884212820965, -0.5396431894914168, -0.7324815697710674, -0.6326832600577464, -0.8682856657053968, -0.689513098190502, -0.771275620139876, -0.7487761310040899, -0.7738361093279701, -1.0574434074589074, -0.148906367298351, -0.6811879135459031, -0.26861795844632713, -0.7580699233941401, -1.324031389190746, -0.919757751315909, -0.7911400104005788, -1.116556268480294, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",increasing,0.20834549130998478,0.20834549130998478,,,,increasing,0.1300804879632804,0.1300804879632804,LPDce500deb,61.9333,6.8667,Other,Other (uncalibrated),M,,0.584822839164088,-0.4724810747391539,0.12424586664654735,-0.35153257858283354,-0.4105894002970792,-0.90885387410295,-0.7592613992730914,,,,
348,"[nan, 0.40715544872652965, 1.1745470977721852, 0.9656465601713073, 0.46163791653920266, 1.1992629416103917, 0.6018739306629475, 0.7011249799005803, 0.2836556385714599, 0.19411933787058858, 0.44514588990170423, -0.023161456374751293, 1.46547870317811, 0.5350409793881942, 2.081884698189545, 0.3698564371234147, 1.1669640848198064, 1.206032433579149, 0.32409538166263346, 0.706280155416882, -0.04172055036262344, -0.41363332422490073, 0.5015504320788773, 1.2061058363196102, 1.621826066587584, 0.43896158143286573, 0.9797948295447446, 0.9457009219389314, 0.7579717946641322, -0.30859107582587425, 1.0001666830658813, -0.6525363685117026, -0.9010263752950206, 1.6496065540913178, -0.11569711598992885, -0.43439384611879145, 0.46447010720125603, 0.22797945124927946, -1.4329577313748965, -0.6863628552524841, -0.43970609532765687, -1.3532700833653868, -0.012105702470743003, -0.15659196232220224, 0.19406782140526452, -0.47402221603033967, 0.7501111815842328, 2.0401344355430986, 0.8605142635018033, 0.6495502546573032, -0.055065236041019865, 0.7271791020658619, -1.3901833277165567, -0.4198333828823037, 0.5807246576003281, -0.36694645859285846, 0.41072896869226333, 0.4427672770397907, -0.6935490325446269, -0.13789965605369892, 0.22667186545922866, -0.16206105067277515, 0.5603004282330387, 0.6137701577723662, -0.09831370319088653, 0.2651959086834753, 0.9203509391327764, 0.6072760858729744, -0.34901294022521523, -0.2475820922394632, -1.1427878860484564, -0.0570002374971539, 0.08714362993024882, -0.26398031557254725, 0.4739695984899927, 0.2389544190038281, 0.23895113449110017, -0.011330919002239878, -0.8346169172128347, -0.9234075509812487, -1.0940520501503084, -1.046354145252907, -1.1254528620141047, -2.269527530488159, -2.101760881218518, -1.6439273610766312, -2.544444876382867, -1.7082257224139115, -1.6616985169135023, -0.9342751069664309, -0.8170167860956163, -1.4795047474254128, -0.30123074157590385, -0.1264825854924475, -0.12565901449752004, -0.3815692225181951, -0.2580790928600199, 0.7249611720598168, 0.05967369352088224, 0.8951913836564416, -0.21278046392084704, -1.463962171509716, -0.6746686825063155, -1.0080629356254995, -1.3788642792085588, -1.3688383454640978, -1.478856639613852, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",increasing,0.17493436671867532,0.17493436671867532,increasing,0.25061557196137385,0.25061557196137385,increasing,0.16592096132040537,0.16592096132040537,R52bXXPVdWR,46.77,17.17,Pollen,Pollen (calibrated),P,,-0.1982710842709855,-0.6851375245353132,0.3567497088931916,-1.0831230695003466,-0.6984822102137096,-0.41674510871346104,-1.786204860221146,-1.7374690243229982,-1.4604337602683062,-0.8561974380935368,
349,"[nan, 0.22701261656869684, 0.1434977362914082, 0.42752725903264027, 0.13721805186017866, 0.22054391206064708, 0.10796929568427122, 0.006118079054970931, 0.1177727793066698, -0.05822802377230819, 0.49523568820179736, 0.2769928899600867, 0.20192786255181883, 0.014120754121774728, -0.038572633073623415, 0.33371052413959146, 0.1845101271130347, -0.3891108080246475, -0.020510797616466805, 0.030128841328197105, 0.05902720659584048, 0.05104238674951243, -0.07162315273098697, -0.25636028535750865, -0.16573189776196637, 0.02913146867741693, -0.437976720370323, -0.034290659444426906, -0.22584235196268873, 0.09131276605567315, -0.5377092081144842, -0.21235212548707177, -0.07737509992544611, -0.3312931900486879, -0.11008670527903262, -0.26211272827913035, -0.4507995284542741, -0.13820274711610336, -0.10830951962069221, -0.24693796426452455, -0.37033746568426, -0.509765936200404, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,increasing,0.15375865274534045,0.15375865274534045,M2Lscfsosn8P,57.65,-71.65,Pollen,Pollen (calibrated),P,,0.3127689487729002,-0.12343953283305673,-0.7201759475433814,-0.5528042051131572,,,,,,,
350,"[nan, nan, nan, nan, nan, -1.4200616995462274, -1.089916988459689, -1.2977537530147631, -1.7887471578321008, -0.8063026732836319, -1.176158508913497, -1.0051668369968139, -1.8197339819664458, -1.590374907713003, -0.8467774018980958, -1.7566872844812313, -0.8597392797139312, -0.4716244185448002, -0.8376499406165832, -0.48434736738386625, -0.8396504077725087, -0.7780054784648254, -0.7145337582850156, -0.9221881483913809, -1.3436616345946943, -0.555033338077325, -0.8891238830655761, -1.0104200098908998, -0.4526120619715609, -0.7101212960496863, -0.2373969127852099, -0.6788906920530171, -1.0446592274213047, -0.6086867958021467, -0.9189547192432541, -1.2177473352365085, -0.7953872074035456, -0.2766996201494544, -0.41795629182362654, -0.527925147712716, -0.631279378306712, -1.0638585477242233, -0.4595122885780392, -1.099550514658761, -0.9949064499757707, -0.6526565469928192, -0.7323549117705542, -1.2334846385608644, -0.6625075562816728, -0.4973328428620299, -0.300129663840716, -0.634055662202028, -0.7628776908014316, -0.7669789517346564, -0.24703413071631927, -0.7174629848995839, -0.4491915411206593, 0.6109269786628827, 0.048654107246409006, 0.35427414362717013, 0.8476176822154826, 0.10894479339222317, -0.49108308745220247, 0.1068000002197584, 0.6168104420309917, 0.8979309200387093, 1.413456547162016, 0.24262197833898036, 0.46566288756581226, 0.30178743354538945, 0.4581379081506852, 0.5107096621771636, 0.7480881386479861, 0.29661619278798845, 0.8796215414157739, 0.7706691815336444, 0.5475562858501151, 0.39961540280853014, 0.8558771397947944, 0.913519054155141, 0.8442558334223554, 1.399615879104844, 0.8551593753394486, 1.2877247700123688, 0.747875934520614, 0.2171214342276681, 0.7930143398447282, 0.331449560309816, 0.4983628617441919, 0.3293784047111532, 0.3947608951373708, 0.06973084503467665, 1.5929434011819514, 0.9845784650547451, 0.30083527522167464, 0.9826672665949915, 1.1454095235877755, 0.6034625979122891, 0.8787576935684919, 0.5917726083712309, 0.6287740960655647, 0.6356073890481574, 0.2357556623606207, 0.7413798188688671, 0.8477283380155138, 0.4277176937601297, 1.10098594475663, 0.9065440269809896, 1.6658932278144811, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",decreasing,-0.24491184517611372,-0.24491184517611372,no trend,-0.08567705131209019,0.0,decreasing,-0.20188325034614976,-0.20188325034614976,OLS_R4y0PIxteRT,37.91,-118.6,Lake Deposits,Lake Deposits,P-E,,0.08699828792815478,0.42350638906914306,1.0257598840564417,0.6318774185349397,0.9630271330009357,2.1107744790571346,1.7212947049923368,2.1074126302640073,1.6579176919790224,1.8919308929072165,
351,"[nan, nan, nan, nan, nan, -0.25987727914411185, 1.7199972357356286, 1.751378809113432, 0.7531367894401639, 0.8164263772688451, 0.2192530076266825, -0.03490351485947802, -0.09392089905688532, -0.0785860713401593, -0.14097973818708892, 0.0814252170961979, 0.9149768344957858, 0.24566569242690844, 1.077718892336091, -0.5880196537162401, -2.6754638961794783, 0.6657792376778912, 0.6494356885380225, 2.5392915037610004, 0.14900772461456444, -0.3466995125022707, 1.453836898400461, 1.1334764973156015, 1.582894065321025, 1.4315329452519732, 0.4097945160649332, 0.3217384175087198, 0.8257770968229736, 0.25668795147502155, -0.03781788961578515, 0.4765366785013453, 1.930543144306554, -0.41521769593965796, -0.9828129188733391, 0.7098561112667173, 0.8595077815831617, 0.6152911716653569, 1.7012132375067313, -0.13916466285826548, 0.7956480916147068, 1.19458238154647, 2.141366364230479, 1.3565536848309976, 0.3032616127495509, 0.026902047075100945, 0.487148969473765, 1.3885122429529386, 0.16716589598493517, 1.2022492192007506, 1.7161482974989861, 1.0660337585093238, 0.4159905874563723, 1.5153360594347618, 1.4848014898033493, 1.1021832096531163, 0.9178142044115396, -1.400990523519354, 0.4481019870120484, -0.4819181395770421, 0.349086022157419, -0.5222768496557997, -1.7197424273955488, -0.3537127767582195, -0.48606800573286557, -1.1780608005042543, -0.6729707293036987, -1.861090161993158, -1.2325188503355322, -1.0167684615800294, -1.26170692612073, -0.9785986287321626, -0.474222925121851, -0.39320192333073445, -0.7878892864522314, -0.3640956110391958, 0.0361227252759693, -0.10318120209648825, -0.3219925761845888, -1.4176464091011334, -0.021496071305922137, -0.8489528054916086, -0.6224980729885881, -1.9770854020083204, -0.443228507619973, -0.5600603940789178, -0.8653243758525591, 0.6863441428990704, -0.0971077122512564, -0.8134689472605248, -1.9752080420337814, 0.020759172628395536, -0.6017217387847641, -1.9129942492655887, 1.087623074770954, -0.2082913594207801, -1.1503656925048555, -0.19043562109649803, -1.5627519068065787, 0.07750373545477655, 0.021424786510604827, -1.4878801565898028, -1.2571994542776352, -0.6689536616979954, 0.6459331745439635, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",increasing,0.16161295612884494,0.16161295612884494,no trend,-0.00499668907501919,0.0,decreasing,-0.1307784075916243,-0.1307784075916243,OLS_RcRjSZzb1Kg,-42.67,146.63,Lake Deposits,Lake Deposits,P-E,,-0.6141328157134242,-3.508849719519585,-0.42359130727517347,0.026121958243054966,-0.3462368538663417,0.08442838107143291,-1.5063565526438054,-0.7972630980641374,-1.6987101991926656,-1.9837515158449621,
352,"[nan, nan, nan, nan, nan, nan, nan, -0.3387370373889806, -0.35929874088784763, -0.39061174518268865, -0.4852149803939725, -0.3499056263908265, -0.4298803671050401, -0.3949279859092381, -0.416884562643688, -0.5774893382606299, -0.4630073679194558, -0.4526480415595828, -0.4350053099901676, -0.4603184847668464, -0.49574524189754704, -0.44122990400837864, -0.4910172243397949, -0.47767418910491466, -0.48163571092867835, -0.4735625614194582, -0.5074205241785822, -0.5741787124892695, -0.5789629457811637, -0.5142260507680071, -0.47255164903860297, -0.4760084552353222, -0.4651761538830407, -0.512391582137284, -0.44355967940054436, -0.5062990527456478, -0.4857709980487517, -0.578669464882802, -0.5728210430833437, -0.5240604376013045, -0.4913824839751822, -0.5816442955619421, -0.6324793850189595, -0.636853963902585, -0.5441629399459722, -0.5581447696528119, -0.5725597052158141, -0.6132100071961485, -0.6038925561325179, -0.5475097576275717, -0.6605355603428366, -0.6879226968341724, -0.6392629853661159, -0.6854389596445791, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,increasing,0.052569028602276295,0.052569028602276295,M2Li8t1s270P,61.24,-100.95,Pollen,Pollen (calibrated),P,,-0.09174935443060012,-0.10227961593417467,-0.0790860230752306,-0.09791685801180983,-0.2670699343794642,,,,,,
353,"[nan, nan, 1.157891488056067, 1.006331465848015, 1.0111079062534618, 0.7318936226920765, 0.3867533042512389, 0.4523565118182068, 0.22006751911138608, 0.7807893707093824, 0.6248420149472114, 0.7471140653908708, 1.12379136405981, 0.768232873963827, 0.7069561587069207, 0.7117802977871532, 0.8294017958269148, 1.0840826508665122, 0.7322917258828552, 0.5986982312756304, 0.6024883002352931, 0.2239216392970377, 0.7783220374815837, 0.8416913693617898, 0.8362155548446503, 0.7755764236485235, 1.0593267243343754, 0.8462158431403244, 1.034945224558956, 1.2014523669010888, 0.946279797872414, 1.3133677603642966, 1.1639260283142547, 0.8026990023519096, 0.9009193407768964, 1.0430570130914438, 0.8592283110351807, 0.9554679338638674, 0.5416595479578417, 1.0885619483102869, 0.7949521272641898, 0.6323038872039624, 0.7445938496130621, 0.48694180727754055, 0.7688177662661234, 0.5718434800084973, 0.9337393149548907, 1.0252721669025078, 0.9542556726860434, 0.855032352707617, 1.0644021189561172, 0.5331019126712564, 0.9124042310467471, 0.511835721814414, 0.43987324567795505, 0.7144206751071049, 0.9056972212124952, 1.238601522515702, 1.1735619919775608, 0.9892812016411764, 1.0257531629276608, 0.6037181547368268, 0.2973865299005017, 0.4583307384398106, 0.6694341238847553, 0.6504579994019192, 0.903743873388631, 0.1473795391544167, -0.22257914132234208, -0.48319691855204844, -0.504365627281025, -0.552294300925953, -0.732466210174649, -0.7045339899288816, -0.7104976734494448, -0.30462972518837145, 0.023409534559396112, 0.05110394188767457, 0.005812797417375083, -0.33682087170877445, -1.505931317398996, -1.831076561111267, -1.9128148173126016, -1.793296648322779, -1.8628679858598622, -1.7682748384814315, -1.620828579765715, -1.5858024495455432, -1.6595015514637617, -1.3928774714071968, -0.752729918771663, -0.28351817033214183, -0.21580346803861922, -0.41165473147050935, -0.6105615388172848, -0.5712661173567231, -0.5200701777158812, -0.5247995511070876, -0.6402224452047283, -0.5151803469817557, -0.8848427329158115, -1.073526765323097, -1.2245744020572935, -1.1833969304019838, -1.0626008671301506, -1.0883399340084794, -1.1082856786331279, -1.3692996580651926, -1.5625918190946173, -1.6707816860759566, -1.3899022825326421, -1.4979797943341424, -1.1933295905768142, -0.49368101071223663, -0.4552996107833313, -0.5539261718755725, -1.0532326982008764, -1.6883651759345117, -2.097539918568453, -2.1187997427887457, nan]",increasing,0.23672611847155764,0.23672611847155764,increasing,0.27654021641749443,0.27654021641749443,no trend,-0.024656307726196605,0.0,LPDe51c2779xxxx,10.7,-65.17,Other,Other (uncalibrated),P,,-0.08316167435134925,-0.10551538906326752,0.2382761085738534,0.08694843796562923,0.35639842965755664,0.3177494736291002,-1.2123693165795855,-2.2139350066975565,-1.4607336080702236,-1.5928464222143721,-2.097905971831203
354,"[nan, nan, nan, nan, nan, nan, nan, 0.8967999726814323, 1.1684616790769033, 0.8741627567490405, 0.4656500672932183, 0.7678965280790795, 0.9272588146291509, 0.8368968587402946, 0.18014414748618632, 1.218781946071523, 1.0184789003424723, 0.8440566892856188, 0.6060309404873568, 1.1233479170574852, 0.07249302396285867, 0.4005133294587717, 0.8794286103661438, 0.49774489041355474, 0.7478150980243767, 0.4811253029961599, 0.7692898220260129, 0.5786183689255219, 1.3553650696256363, 1.0534520799296854, 0.8597822743539723, 1.1722532023400485, 0.2931885368434473, 1.312397895128762, 0.5912583401825409, 0.8603214238289265, 0.9321932120458072, 1.1240601754788375, 1.2227465850266708, 1.3939135198491, 1.7199808269470844, 0.8835423715898857, 1.191540758501424, 0.8912903852124242, 0.8493973504954019, 0.7991781655274167, 0.8173219770906716, 0.9279324122998134, 0.2383934340904634, 0.7444460774376239, 0.8539714033536692, 1.0541625486215178, 0.1374298964129725, -0.0724111431068006, 0.0661501753359747, 0.40349564953618094, 0.92383276276155, 0.25707639397161364, 0.3748548326612211, -0.09660246779301992, -0.15497070652523948, 0.5512548940933143, -0.3284378765626971, -0.9914287663123663, -1.1257113580708908, -0.7853222743754802, -1.091698309646124, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",increasing,0.1813538629605595,0.1813538629605595,,,,no trend,0.07520664958441003,0.0,S2LRljclseoP6S,33.0,106.33,Speleothem,Speleothem (d18O),P,,-0.3856185516569303,-0.7787755949872899,0.00851365540382365,0.8687122079969358,0.002702784403520564,-1.006239325475388,,,,,
355,"[nan, nan, nan, nan, nan, -1.5772775313871563, -1.0133454724671014, -0.7956364215180588, -2.251536821613448, -0.7255894975132232, -0.4968214179879774, -0.8937955613680535, -1.2890534579971051, -0.8501171535033396, -0.42931256720793354, -0.7257134224933263, 0.09452251531963858, -0.6567068830010415, 0.11815731975298599, -1.067310397573805, -0.4618961939485204, 0.06282795574801328, -0.8293289446898893, -0.07461332189002942, -0.6662155279470793, -0.4583418024422457, -0.23924477459296126, -0.5361860344980227, -0.18019601352378684, 0.04296165181596999, 0.4103377271684045, 0.28561781044308443, -0.5794360200059285, -0.3321218396327308, -0.6352550142280976, -0.6615625915409714, 0.5674762997429569, 0.4277131313624777, -0.9850994067597002, 0.4981354965917131, 1.3354680985768774, 0.6205948445870634, 1.4018245926353767, -0.1552227969726831, 0.5982123950320355, 0.270596484041582, -0.41594657378468647, -0.4027559953498669, 0.5007157965958702, 0.2072190496971193, -0.4895856865130601, -0.2635661590519032, -0.7299707791356803, -0.21928688637252117, -0.2725071335942042, -0.5519769952416597, -0.7938789751691879, 0.14645068381439671, 0.33340034541164887, 0.13723107318099975, 0.6367835132125916, 0.06682327716695825, -0.9909270408838204, -0.5647484072002708, 0.46149999866736796, -0.016747836052046626, 1.7873534655360648, -0.2166921296647694, 0.4390254803670407, 0.529925997420847, 0.10619111533134917, 0.4251080368042307, 1.3128594385313375, 1.6594292207884838, 0.601605433777713, 1.232749630060704, 0.6674215795989635, -0.5053286359728036, 0.11625297595707039, 1.1392608178077879, 1.3726822402511327, 2.8733737336130343, 2.742119751760952, 2.3107943909504587, 2.6882155624062873, 0.7507764950479896, 0.27085571882920184, -0.004077529384323449, 0.07771305507631036, 0.6570406138232222, 0.6144785340601523, -0.6863716291546297, 1.0244215090363762, 0.5825759371045038, -0.4444648488283415, 0.9827167250378633, 0.6674739085270832, 1.5689002322327987, 0.22222324903344684, 0.9672378477848523, 1.2289372356837018, 1.6715369683768988, 0.5716652956446715, 0.6946892279675086, -0.48914252460493857, 0.34952635245010716, 0.1866499311457922, 0.6083691625500024, -0.06970106924533243, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",decreasing,-0.17062512594312446,-0.17062512594312446,no trend,-0.03201204977462849,0.0,decreasing,-0.20895971759622517,-0.20895971759622517,OLS_Ree2SxMXXUS,43.52,-73.65,Lake Deposits,Lake Deposits,P-E,,0.6465464424265167,0.6814716664659737,1.5537055875828987,2.4788359589913718,0.653782173901434,1.7801513736270858,1.2495589757458432,2.516050100665627,1.7578463944746465,2.372305096098196,
