,modelTS,TotalDirection,TotalSlope,TotalSlopeSig,EarlyDirection,EarlySlope,EarlySlopeSig,LateDirection,LateSlope,LateSlopeSig,TSid,Lat,Lon,Category,CategorySpecific,Interp,bin0ka,bin1ka,bin2ka,bin3ka,bin4ka,bin5ka,bin6ka,bin7ka,bin8ka,bin9ka,bin10ka,bin11ka
10,"[-0.9781425, -1.172762, -1.0525482, -1.1571131, -1.073259, -1.0315405, -1.1801853, -1.086985, -1.261562, -1.2580138, -1.1845868, -1.1294918, -1.2685097, -1.2150065, -1.2673475, -1.2170869, -1.1930463, -1.1349571, -1.2181654, -1.1938246, -1.1527337, -1.1244307, -1.1696323, -1.1933897, -1.1965204, -1.2523004, -1.1185486, -0.98081875, -1.2555412, -1.075716, -0.98989254, -0.9747243, -1.0391926, -1.0303946, -0.9362554, -0.96633947, -1.0164733, -1.0425084, -0.9655339, -1.0049772, -0.8051624, -0.7344853, -0.7057597, -0.77829313, -0.7276074, -0.75579774, -0.6750598, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,decreasing,-0.08547395164496803,-0.08547395164496803,WEB5699be91,4.499,-73.935,Other,Other (uncalibrated),P,0.1524665355682373,-0.05397772789001465,-0.022124648094177246,0.14071649312973022,0.3254466652870178,,,,,,,
11,"[-0.9781425, -1.172762, -1.0525482, -1.1571131, -1.073259, -1.0315405, -1.1801853, -1.086985, -1.261562, -1.2580138, -1.1845868, -1.1294918, -1.2685097, -1.2150065, -1.2673475, -1.2170869, -1.1930463, -1.1349571, -1.2181654, -1.1938246, -1.1527337, -1.1244307, -1.1696323, -1.1933897, -1.1965204, -1.2523004, -1.1185486, -0.98081875, -1.2555412, -1.075716, -0.98989254, -0.9747243, -1.0391926, -1.0303946, -0.9362554, -0.96633947, -1.0164733, -1.0425084, -0.9655339, -1.0049772, -0.8051624, -0.7344853, -0.7057597, -0.77829313, -0.7276074, -0.75579774, -0.6750598, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,decreasing,-0.08547395164496803,-0.08547395164496803,WEB03637fad,4.499,-73.935,Other,Other (uncalibrated),P,0.1524665355682373,-0.05397772789001465,-0.022124648094177246,0.14071649312973022,0.3254466652870178,,,,,,,
12,"[-0.9781425, -1.172762, -1.0525482, -1.1571131, -1.073259, -1.0315405, -1.1801853, -1.086985, -1.261562, -1.2580138, -1.1845868, -1.1294918, -1.2685097, -1.2150065, -1.2673475, -1.2170869, -1.1930463, -1.1349571, -1.2181654, -1.1938246, -1.1527337, -1.1244307, -1.1696323, -1.1933897, -1.1965204, -1.2523004, -1.1185486, -0.98081875, -1.2555412, -1.075716, -0.98989254, -0.9747243, -1.0391926, -1.0303946, -0.9362554, -0.96633947, -1.0164733, -1.0425084, -0.9655339, -1.0049772, -0.8051624, -0.7344853, -0.7057597, -0.77829313, -0.7276074, -0.75579774, -0.6750598, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,decreasing,-0.08547395164496803,-0.08547395164496803,WEB877b4230,4.499,-73.935,Other,Other (uncalibrated),P-E,0.1524665355682373,-0.05397772789001465,-0.022124648094177246,0.14071649312973022,0.3254466652870178,,,,,,,
13,"[-0.9781425, -1.172762, -1.0525482, -1.1571131, -1.073259, -1.0315405, -1.1801853, -1.086985, -1.261562, -1.2580138, -1.1845868, -1.1294918, -1.2685097, -1.2150065, -1.2673475, -1.2170869, -1.1930463, -1.1349571, -1.2181654, -1.1938246, -1.1527337, -1.1244307, -1.1696323, -1.1933897, -1.1965204, -1.2523004, -1.1185486, -0.98081875, -1.2555412, -1.075716, -0.98989254, -0.9747243, -1.0391926, -1.0303946, -0.9362554, -0.96633947, -1.0164733, -1.0425084, -0.9655339, -1.0049772, -0.8051624, -0.7344853, -0.7057597, -0.77829313, -0.7276074, -0.75579774, -0.6750598, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,decreasing,-0.08547395164496803,-0.08547395164496803,WEBfdaf6c10,4.499,-73.935,Other,Other (uncalibrated),P-E,0.1524665355682373,-0.05397772789001465,-0.022124648094177246,0.14071649312973022,0.3254466652870178,,,,,,,
14,"[nan, 0.50459343, 1.3149596, 1.1766267, 0.92359227, 1.2739549, 1.7042457, 1.2696475, 0.65902627, 1.4547833, 0.62713915, 1.1670051, 1.4678667, 1.1357393, 1.2771053, 1.0886052, 1.5440841, 0.90803045, 1.3579086, 1.0526291, 1.3190464, 1.3129182, 1.9755119, 0.5943863, 1.1926208, 1.6399662, 0.9069921, 0.94219875, 0.94787705, 1.4818274, 1.3419814, 0.68271434, 0.42312536, 1.2014024, 0.3105924, 1.381303, 0.69514924, 0.8322841, 0.5045512, 0.88278246, 0.5274616, 0.6619523, -0.029192483, 1.019935, 0.5787188, 1.0479786, 0.23021324, 1.2140182, 0.004583497, 1.110072, 0.19703399, 0.3986221, 0.6906691, 0.06306361, -0.053449072, -0.37039754, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,increasing,0.1839145262393708,0.1839145262393708,WEBfb1da3c4,-27.6,32.408,Other,Other (uncalibrated),P-E,,-0.46371763944625854,0.2281895875930786,0.25112462043762207,-0.5633952021598816,-0.8938227891921997,,,,,,
15,"[nan, 0.50459343, 1.3149596, 1.1766267, 0.92359227, 1.2739549, 1.7042457, 1.2696475, 0.65902627, 1.4547833, 0.62713915, 1.1670051, 1.4678667, 1.1357393, 1.2771053, 1.0886052, 1.5440841, 0.90803045, 1.3579086, 1.0526291, 1.3190464, 1.3129182, 1.9755119, 0.5943863, 1.1926208, 1.6399662, 0.9069921, 0.94219875, 0.94787705, 1.4818274, 1.3419814, 0.68271434, 0.42312536, 1.2014024, 0.3105924, 1.381303, 0.69514924, 0.8322841, 0.5045512, 0.88278246, 0.5274616, 0.6619523, -0.029192483, 1.019935, 0.5787188, 1.0479786, 0.23021324, 1.2140182, 0.004583497, 1.110072, 0.19703399, 0.3986221, 0.6906691, 0.06306361, -0.053449072, -0.37039754, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,increasing,0.1839145262393708,0.1839145262393708,WEB039f5197,-27.6,32.408,Other,Other (uncalibrated),P,,-0.46371763944625854,0.2281895875930786,0.25112462043762207,-0.5633952021598816,-0.8938227891921997,,,,,,
16,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -1.0729926, -1.3475864, -1.0613652, -1.6344773, -0.93152785, -0.75657964, -0.18786903, -0.24118868, -0.50439, -0.7998813, -0.8256932, -0.39215034, -0.7777741, -0.4094483, -0.26404652, -0.23818327, -0.282376, 0.033172894, -0.5357456, -0.39320883, 0.51040626, -0.020019848, 0.1554063, 0.09695882, -0.046469055, 0.008154835, -0.28055602, 0.4768067, 0.14585273, 0.06586514, 0.5578825, -0.14871502, 0.6168376, 0.869867, 0.06145559, 0.9427529, 1.1654177, 0.6575686, 0.5210291, 1.1762296, 0.41090104, 1.0037386, 0.19908327, 1.2584935, 0.35171908, 0.85265815, 0.45983005, 0.5012307, 0.803451, 1.1544546, 1.0023938, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",decreasing,-0.41575201760926944,-0.41575201760926944,,,,,,,WEBbbb12b1c,31.62,92.06,Other,Other (uncalibrated),P,,,,,,,,,,,,
17,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -1.0729926, -1.3475864, -1.0613652, -1.6344773, -0.93152785, -0.75657964, -0.18786903, -0.24118868, -0.50439, -0.7998813, -0.8256932, -0.39215034, -0.7777741, -0.4094483, -0.26404652, -0.23818327, -0.282376, 0.033172894, -0.5357456, -0.39320883, 0.51040626, -0.020019848, 0.1554063, 0.09695882, -0.046469055, 0.008154835, -0.28055602, 0.4768067, 0.14585273, 0.06586514, 0.5578825, -0.14871502, 0.6168376, 0.869867, 0.06145559, 0.9427529, 1.1654177, 0.6575686, 0.5210291, 1.1762296, 0.41090104, 1.0037386, 0.19908327, 1.2584935, 0.35171908, 0.85265815, 0.45983005, 0.5012307, 0.803451, 1.1544546, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",decreasing,-0.41805390017543165,-0.41805390017543165,,,,,,,WEB8b32a2e0,31.62,92.06,Other,Other (uncalibrated),P-E,,,,,,,,,,,,
18,"[nan, nan, 2.0070899, 1.8990005, 0.8232928, 1.6303852, 1.4813769, 2.0986392, 1.377829, 1.9432963, 1.4423703, 1.0557038, 1.369924, 1.4480916, 1.3764086, 1.3858398, 1.3719972, 1.0316657, 1.7622557, 1.3581922, 1.0712193, 2.0642512, 1.5038314, 0.900941, 1.0114676, 0.60081816, 1.3356749, 0.90130603, 0.85093486, 0.84520024, 0.7514817, 1.151007, 0.79585135, 0.71743006, 0.7126019, 0.5713553, 0.9007271, 0.8442121, 0.68814474, 0.38547653, 0.32037503, 0.12685376, 0.10726331, 0.16448629, 0.20582761, 0.039298892, 0.56290436, 0.30172747, 0.27685013, 0.28609064, 0.084452644, -0.31996477, -0.36837515, 0.2974331, 0.45212418, -0.40585548, -0.1462446, -0.60552055, -0.03446083, -0.42854154, -0.047509365, -0.3290895, -0.41295213, -0.23581982, -0.6662825, -0.47896236, -0.47457644, -0.54383224, -0.50335115, -0.59194815, -0.2816088, -0.7886566, -0.7498793, -1.1566513, -0.7043021, -0.8406136, -0.90486705, -0.63460183, -0.885624, -0.8946925, -0.83079857, -1.1753683, -1.5149345, -1.4159644, -1.4443531, -1.1217967, -1.1133028, -0.78573966, -1.4609461, -0.98755187, -0.7839343, -0.9970339, -0.5458019, -0.8414418, -1.0385164, -1.0996687, -0.8320734, -1.0446867, -0.7843148, -1.0711454, -1.0766298, -1.2033755, -0.7182428, -0.8436309, -1.3468177, -0.89558023, -1.1361146, -1.0053746, -1.14101, -1.2718251, -0.58723146, -0.99200505, -1.0766838, -0.9261823, -0.5296059, -0.78703326, -0.45266786, -0.32959127, -0.36519352, -0.58183646, nan]",increasing,0.258367249623386,0.258367249623386,increasing,0.05037100149603743,0.05037100149603743,increasing,0.3632535570171025,0.3632535570171025,WEBecd5f91f,1.155,98.066,Leaf Wax (dD),Leaf Wax (dD),P,,-0.19132757186889648,-0.5624785423278809,-0.8822161555290222,-1.3133227825164795,-1.5492452383041382,-1.6812071800231934,-1.9153066873550415,-2.464496374130249,-2.4176321029663086,-2.710327625274658,-2.2209293842315674
19,"[-1.386328, -1.3322928, -1.1326802, -0.9879381, -1.5551593, -2.224094, -0.5589392, -1.8663093, -1.1590399, -0.41507596, -0.3572408, -2.1778214, 0.11919882, -0.92488015, -1.632405, -1.3399466, -0.4190112, 0.94591683, -2.3420272, -0.87721145, -0.213386, -1.2195493, -1.4574616, -0.6628653, -0.36295164, -1.3283793, -1.3793079, -1.8737977, -0.94575506, -0.14952308, -1.2765198, 0.0081202695, -1.0657532, -1.7439575, -0.7575131, -0.54546756, -0.88678944, -0.8911532, -0.765938, -0.9221974, -0.85035986, -0.81460476, -0.2548255, -0.7881231, -0.13189006, -0.45954445, -0.041885987, -0.392889, -0.68171954, -0.9134433, -0.087886974, -0.8014349, -0.16037911, -0.56851065, 0.11624548, -0.014159389, -0.38916564, 0.43764508, -0.18660727, 0.81574464, 0.12636933, 0.8267937, -0.47714245, 1.1861762, -0.013707212, 0.36919415, 1.0402762, 0.5490509, 1.0356295, 0.5657872, 0.3768074, 0.64217484, 0.50438565, -0.5558487, 0.9567974, -0.38104346, 0.45084715, 0.2644196, 2.0523224, 0.88391554, 0.9511405, 0.8872511, 1.0773282, 0.49254015, 1.2341334, 0.16020884, 0.675144, 0.47810262, 0.4177228, 1.6202246, 1.0007514, 2.088962, 1.760479, 1.315775, 1.8557768, 1.7704496, 1.4985719, 1.9607008, 1.0272349, 0.5388344, 0.5212979, 0.6571156, 1.6869444, 0.8352356, 0.8144335, 0.46082908, 0.3681517, 0.44984818, 0.07876397, 1.144977, 1.0627091, 0.87698156, nan, nan, nan, nan, nan, nan, nan, nan, nan]",decreasing,-0.2542744106544205,-0.2542744106544205,no trend,-0.12348614128222701,0.0,decreasing,-0.2072133576548656,-0.2072133576548656,WEB98bf1888,-10.7002,-76.0605,Other,Other (uncalibrated),P,-0.20677363872528076,0.8223135471343994,0.9661683440208435,-0.09696543216705322,0.32919448614120483,1.0916674137115479,1.3059237003326416,1.5563616752624512,2.13069486618042,2.1803057193756104,1.7008521556854248,2.2422633171081543
20,"[2.0237567, 2.3009317, 1.6057723, 2.2366924, 1.7287048, 2.2248816, 2.1119537, 1.5720899, 1.8453498, 2.2267835, 1.6252834, 1.9550802, 1.5826972, 1.663254, 1.0366434, 1.0107388, 1.6771787, 1.2048858, 1.6763245, 1.4374431, 0.9874214, 1.3690392, 1.1562978, 1.0508528, 1.1803095, 1.0243608, 0.60802627, 0.79492766, 1.1088971, 0.2819946, 0.7123645, 0.45958567, 0.4808757, 0.4922809, 0.76693535, 0.27900925, 0.3988901, -0.1518486, 0.3854061, 0.4253942, 0.3744879, 0.78188837, -0.3548943, -0.1300776, 0.40696076, 0.12673, 0.009241882, 0.17581813, -0.051570404, 0.47773236, 0.24374017, 0.07635193, 0.17484112, -0.45750585, -0.51892185, -0.1464232, -0.41127834, -0.6831657, 0.20826584, -0.60912204, -0.6045559, -0.993044, -0.6467708, -0.5730158, -0.4646458, -0.43541288, -0.45159447, -1.1263193, -0.8925012, -0.25054607, -0.8148784, -0.8048024, -0.9494809, -0.63417923, -0.516347, -0.73321176, -0.82548875, -0.7810341, -0.97017425, -1.1163962, -0.6342205, -0.8478554, -1.097829, -0.49680978, -0.92906624, -1.0831074, -1.2242551, -0.87022203, -0.4406109, -0.99720865, -0.9202922, -1.1928629, -0.85670584, -0.5829409, -0.9348267, -0.8784195, -0.74277365, -1.1043802, -1.1125405, -1.1680713, -1.0870818, -0.6892965, -0.37278542, -1.1165622, -0.9290531, -0.5283791, -1.13294, -0.9037142, -0.7007369, -0.7534272, -1.1133132, -1.0982314, -0.60902345, -0.63755804, -0.05122126, nan, nan, nan, nan, nan, nan]",increasing,0.2750694825267173,0.2750694825267173,no trend,0.02524106214723373,0.0,increasing,0.4408573312128366,0.4408573312128366,WEB1afc8afc,19.9734,90.0339,Leaf Wax (dD),Leaf Wax (dD),P,0.06901121139526367,-0.3294621706008911,-0.9673241376876831,-1.2423810958862305,-1.5802576541900635,-1.7110053300857544,-2.5593013763427734,-2.7696239948272705,-2.588965892791748,-2.875037670135498,-3.0418272018432617,-3.068058729171753
21,"[nan, nan, nan, nan, -0.3802091, 0.05050711, 0.46211237, -0.079274625, -0.57170004, -0.7439218, 1.0949959, 0.35188818, 0.35630152, 0.7281112, 0.06834152, -0.26031777, 0.6901249, 1.3468668, 0.7126505, 0.29708555, 0.72867036, 1.4045776, 0.3764481, 1.5848824, 0.34249535, 0.29676378, 0.72883564, -0.279594, 0.8352021, -0.1389073, 0.38206583, 0.5347828, 1.0791625, 1.2325845, 0.8740974, -0.017785184, 0.39385173, 0.32925186, 0.19735664, 0.27171507, -0.22085805, 0.8602666, 0.52248526, 1.3480202, 0.39879605, 0.926878, 0.9158306, 0.5710987, 0.6577986, 0.34338504, 0.19049048, 0.0036695679, 0.303171, 1.651622, 1.5743624, 0.30388138, -0.26665115, 0.04243828, 0.42790642, 0.85171956, 0.1295725, 0.9853519, -0.23881203, 0.33475006, -0.3096099, 0.30539, 1.2452987, 1.4992796, 0.5039528, 0.8688172, 0.53835565, 1.7175969, -0.3670746, 0.09026047, 1.0015582, -0.5369789, 0.5878342, 0.5857189, 1.2215072, 0.07978277, 0.0028115185, -0.115578204, 0.67253494, 0.2556794, -0.12674691, 0.5997625, -0.95193195, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",no trend,-0.001004361815146629,0.0,,,,no trend,-0.05810548431464096,0.0,S2LRZeoXM3hqeb,51.1,7.9,Speleothem,Speleothem (d18O),P-E,,1.1189230680465698,0.7525975108146667,0.4059930145740509,-0.1969308704137802,0.21441766619682312,0.15349967777729034,0.5622828006744385,0.026738695800304413,,,
22,"[nan, nan, nan, nan, nan, nan, nan, nan, -0.5404621, -0.9420997, -0.930846, -1.2226527, -1.4671065, -1.1851228, -0.7223772, -0.932381, -1.1063596, -1.0883796, -0.8399545, -1.3353251, -0.6828028, -0.8206903, -0.5974266, -0.7661014, -0.946644, -1.2637745, -0.7263218, -1.1781859, -0.6125891, -0.42607975, -0.9990749, -0.760272, -0.8038499, -0.80059785, -0.9799695, -0.56740844, -1.2485148, -0.9061932, -0.7940259, -0.96171194, -0.98882073, -0.9310263, -0.7787295, -0.94319737, -0.6484438, -0.74553245, -0.7947077, -0.41445124, -0.5628677, -0.74094, -1.1662531, -0.14918931, 0.47351655, -0.119642384, -0.5747693, 0.26403573, -0.55139804, -0.14022742, -0.51162374, -0.85808176, -0.0768213, 0.16560844, 0.024160154, -0.001295824, -0.11036993, -0.11687225, -0.26280594, 0.27205697, -0.016620815, 0.065892465, -0.13809985, -0.01949626, 0.22904848, -0.15816548, 0.24774154, 0.3732419, 0.008612053, 0.018312883, 0.19734363, 0.16783954, 0.12511304, -0.18613636, 1.0282041, 0.22538233, 0.30760467, 0.23369631, 0.22348501, 0.4786338, 0.5051768, 0.37949434, 1.0059896, 0.59091175, 0.5450796, 0.54001766, 0.15645556, 0.5424504, 0.84532696, 1.2135499, 1.6601236, 1.6427442, 1.6390619, 1.9334317, 1.6481684, 2.2301111, 2.0449278, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",decreasing,-0.25705105182447485,-0.25705105182447485,decreasing,-0.41619074305753206,-0.41619074305753206,decreasing,-0.1394704180167214,-0.1394704180167214,LS12WOQU,64.21,-145.82,Other,Other (uncalibrated),M,,-0.1263766884803772,0.12166649103164673,-0.19460558891296387,-0.18435144424438477,-0.36178380250930786,0.7276480197906494,0.6663694381713867,0.9295823574066162,1.8104588985443115,2.4435312747955322,
23,"[nan, nan, -0.6469816, -0.55115116, -0.23042732, -1.3331072, 0.108561344, -0.62294316, -1.2868425, -1.1167943, -1.3616447, 0.14988415, -1.2294117, 0.07513998, -0.4922716, 0.61114913, -1.3490772, -0.2577011, -0.95746917, 0.28448832, -0.7400596, -0.42110413, 0.1457301, 0.4109804, -0.8156571, 0.71074146, -0.9236447, 0.71786946, 1.0781913, -0.43177617, -0.4463844, 0.1658323, -0.40619087, 0.7997416, -0.37905872, -0.021115303, -0.25544614, 1.7110476, 0.6163599, 0.1274362, 1.112081, 1.0400603, 0.8238091, 1.2981462, -0.14085342, 1.4067112, 0.5361181, 0.26124513, 0.40629256, 1.3132738, 1.488431, 1.91122, 0.47861838, 1.4130949, 1.0124633, 2.4261174, 1.7922698, 1.3241383, 0.9823064, 1.3022931, 1.1971015, 2.0429919, 0.8697217, 0.6115812, 1.1667413, 2.1856718, 0.96819204, 0.99759364, 1.1406875, 1.0283897, 0.85298926, -0.051014427, 0.49724996, 0.82481855, -0.3375943, 0.8084202, 0.33097827, 0.032989256, 1.0295008, 0.6737361, -0.7149972, 0.8802158, 1.0603949, -0.08279087, -0.017037489, -0.10951271, -0.5380789, 0.14686665, -0.49040517, -0.79441833, -0.15023638, -0.55918336, -0.21149074, -0.69755304, -0.33757252, -0.73913366, -0.11893199, -0.42653638, -0.63705397, -0.1755929, -0.17729229, 0.31111574, -0.82058096, 0.11261011, -1.2822236, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",no trend,-0.036255927074067065,0.0,increasing,0.46086916264161293,0.46086916264161293,decreasing,-0.41825756180241147,-0.41825756180241147,WEB1f2d5fc5,7.3045,134.4385,Leaf Wax (dD),Leaf Wax (dD),P,,-0.5792747139930725,0.04231041669845581,0.33598563075065613,1.8944511413574219,2.270801067352295,1.9794714450836182,1.635359287261963,0.06737285852432251,0.6321336627006531,0.6050777435302734,
24,"[nan, nan, -0.548369, -0.8253929, -0.69679606, -0.8772138, -0.5171024, -1.2418101, -0.80666333, -0.868701, -0.8515401, -1.1585654, -0.746997, -1.35904, -0.9623782, -0.9750907, -0.62429476, -1.1565944, -1.0342597, -0.9912021, -0.78870165, -0.6809315, -1.5960706, -1.047826, -0.83028924, -1.1475679, -1.5813562, -1.2696887, -0.9087765, -0.99783534, -1.2968707, -1.0508757, -1.1596314, -1.350999, -0.47579822, -1.2403511, -1.320471, -0.8666569, -0.798476, -1.1135441, -1.1533053, -0.87329745, -1.2978343, -0.9697227, -0.7425724, -0.8208678, -0.8142766, -0.514252, -0.62936294, -0.73944044, -0.24755278, -0.94183123, -0.8966839, -0.6291966, -0.19406447, -0.80484045, -0.29768243, -0.50748897, -0.17948158, -0.25576937, -0.4608606, -0.038952947, 0.08851214, -0.10232165, -0.047487672, -0.24437146, -0.05174041, 0.49442726, -0.2992109, 0.06288785, 0.10453943, 0.3846222, -0.016584942, 0.4066629, 0.2820793, 0.67396003, 0.34925827, 0.3211145, 0.15826543, 0.34639326, 0.8750344, 0.82619923, 0.83609974, 0.52036965, 0.79956204, 0.7764279, 0.7220986, 0.96917236, 1.3162622, 0.8931661, 0.5465114, 1.2468197, 1.0556732, 1.2601429, 0.78049785, 1.0707517, 1.0224266, 1.3865329, 1.4330223, 0.8877359, 1.6470633, 0.7609126, 1.4822414, 1.1260372, 1.2617482, 1.5498025, 1.3950896, 1.3941535, 1.6174715, 1.4052753, 1.5834551, 1.6756842, 1.8601243, 1.5724411, 1.9018837, 1.2337635, 1.6499375, 1.7731589, 1.4602574, nan, nan]",decreasing,-0.2735744332409127,-0.2735744332409127,decreasing,-0.33944705541151465,-0.33944705541151465,decreasing,-0.07034348000182804,-0.07034348000182804,WEB2b92ddec,26.5,100.5,Other,Other (uncalibrated),P-E,,-0.04780799150466919,0.015030443668365479,-0.4931386113166809,-0.34957319498062134,0.5561792850494385,0.3428714871406555,0.9082715511322021,1.6787664890289307,1.3502435684204102,2.4507954120635986,2.3871872425079346
25,"[nan, -0.8465361, -0.08615754, -0.377736, -0.45271024, -0.88799834, -1.8557854, -1.0841585, -0.9331161, -0.9487077, -1.1492437, -1.6691947, -0.83318114, -1.8409519, -0.99925196, -1.4199502, -0.7356507, -0.13187644, -1.3202807, -0.8315348, -1.0702511, -0.95666873, -1.8041797, -1.0541667, -1.7030532, -0.96120703, -1.3334029, -0.87478954, -1.0368961, -1.3404216, -0.91323525, -1.5578868, -0.05528293, -0.79377687, -0.10145674, -0.95941985, -1.1788132, -1.4746484, -0.40273464, -0.48483044, -0.49074432, -0.8885886, -0.7295202, -0.64484656, -0.97408, -0.1271919, 0.023000255, -0.24000525, 0.6536795, -0.8658862, -0.75416684, -1.1764519, -0.16849704, -0.33165967, -0.11769285, -0.19837517, 0.75836396, -0.20526387, 0.4541508, -0.046715375, -0.35778475, 0.30880022, 0.12765764, 0.9329482, 0.17561321, 0.45677197, 0.23905751, 1.1643589, 0.36161363, 0.054578897, 0.40806362, 0.21643093, 0.5108255, 0.21790941, 1.0925636, 0.9688973, 1.7006595, 0.54249084, -0.083552614, 0.80577797, 1.2982715, 1.0242939, 0.98322165, 0.25192508, 1.7517995, 1.2913504, 1.5370367, 0.65888935, 1.3338414, 1.2150925, -0.52100694, 1.6759155, 1.3961756, 1.9579732, 1.4432105, -0.6637688, 0.8407901, 0.041700486, 0.1841266, -0.22213903, 1.614789, 1.8985202, 2.8946908, 1.8627824, 2.2741659, -0.3675329, 0.6670995, 0.3991603, 0.44454342, -0.5776005, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",decreasing,-0.24761738468414815,-0.24761738468414815,decreasing,-0.11954709784466537,-0.11954709784466537,decreasing,-0.17349686541923987,-0.17349686541923987,WEB88f459b8,29.796,92.352,Other,Other (uncalibrated),P-E,,-0.28702878952026367,-0.20803618431091309,-0.05102032423019409,0.3714706003665924,0.10804808139801025,0.5044301748275757,1.2702785730361938,2.1604864597320557,0.34120798110961914,2.477004051208496,
