,GIC,NWN,NEN,WNA,CNA,ENA,NCA,SCA,CAR,NWS,NSA,NES,SAM,SWS,SES,SSA,NEU,WCE,EEU,MED,SAH,WAF,CAF,NEAF,SEAF,WSAF,ESAF,MDG,RAR,WSB,ESB,RFE,WCA,ECA,TIB,EAS,ARP,SAS,SEA,NAU,CAU,EAU,SAU,NZ,EAN,WAN
0,1.2681768,2.2895339,2.1190627,0.8743673,2.1631021,3.3188066,2.6057975,3.4519126,1.7360176,3.7660005,2.9514873,0.12831002,0.5750133,2.2054195,1.3427705,2.5994537,1.9243512,1.5764587,1.186891,0.817617,0.7733927,8.75408,6.154199,3.6585836,0.73911244,0.59207785,0.6007242,0.420161,1.7829,1.6192354,2.9527764,2.6929312,0.2980539,0.9310613,4.657215,6.61952,0.06370817,5.03144,7.6546106,1.7469414,1.1016444,1.2015682,1.0691966,5.3494916,0.34964246,1.1411359
100,1.2059833,2.3054028,2.097052,0.8688882,2.1464496,3.3737001,2.6140118,3.3798497,1.8098176,3.8536704,2.9545283,0.11590101,0.59716296,2.2357912,1.3586797,2.5548916,1.9782137,1.5142941,1.255421,0.79290557,0.81675947,8.7718,6.0811534,3.6707475,0.7108263,0.54475874,0.56091255,0.40950736,1.7739146,1.5943152,2.9226253,2.7214966,0.31931162,0.95174944,4.699697,6.721693,0.07071172,4.988928,7.591381,1.6341926,1.1460409,1.1886634,1.0897404,5.4050813,0.34991425,1.1427135
200,1.2446401,2.315418,2.0994961,0.85266924,2.19919,3.3848505,2.5595396,3.4458215,1.7838013,3.6917896,2.9712899,0.12089867,0.5390706,2.275833,1.3191564,2.5476527,1.9323881,1.5293244,1.1986961,0.82938284,0.78597564,8.749917,6.075703,3.6324425,0.70807034,0.54825467,0.5588192,0.4501699,1.7924457,1.5952806,2.9017293,2.6857383,0.30005383,0.9032032,4.7119594,6.627617,0.076455116,5.042512,7.709069,1.6327192,1.1031289,1.1932268,1.0585792,5.3249307,0.35293862,1.1356527
300,1.2082528,2.3054452,2.116795,0.8826955,2.18325,3.3733928,2.6234934,3.3664968,1.6949775,3.8093245,2.9399667,0.12694037,0.5646978,2.392778,1.3511238,2.5820644,1.9879814,1.5237734,1.2569606,0.7760263,0.7465933,8.582377,6.037378,3.6172545,0.6870161,0.5724354,0.56351703,0.457011,1.7752098,1.5822667,2.9273734,2.6731849,0.3194745,0.9616525,4.691368,6.6394553,0.07232177,4.9430656,7.628191,1.5673035,0.9383266,1.0555655,1.0157135,5.390827,0.3445945,1.1193892
400,1.2437074,2.294416,2.124923,0.9022123,2.2128563,3.4457693,2.7334194,3.395446,1.7287861,3.7543628,2.936972,0.13384017,0.54314005,2.243505,1.3448696,2.5668745,1.9429586,1.5079875,1.1637131,0.79577255,0.7696763,8.642751,6.033845,3.6356535,0.7213738,0.58056766,0.5866376,0.4480845,1.8100132,1.599241,2.915779,2.7136168,0.31678808,0.9375155,4.648596,6.663537,0.066050336,5.072174,7.558385,1.509875,1.0422374,1.1306852,1.1066926,5.411895,0.34331912,1.130946
500,1.2421286,2.3159757,2.10803,0.8935261,2.217995,3.294719,2.6053941,3.5804365,1.8069571,3.6924832,2.9334166,0.12413458,0.5480507,2.2390747,1.2856754,2.631177,1.9417119,1.5640525,1.1798662,0.86745733,0.8927808,8.904282,6.160283,3.6399379,0.7169021,0.5858301,0.58989036,0.4266774,1.787285,1.5874261,2.8806791,2.7175903,0.3209624,0.9422183,4.6641035,6.5892396,0.07147374,5.0383368,7.631617,1.7662503,1.2043687,1.166006,1.1075976,5.332325,0.35000595,1.145557
600,1.2309213,2.3481395,2.1230283,0.88280886,2.190727,3.334665,2.5483415,3.4784527,1.8385583,3.7507973,2.9614954,0.12294484,0.57239085,2.2898357,1.3570123,2.586275,1.9881473,1.5556201,1.2092474,0.8245917,0.7675926,8.641941,5.983762,3.5733218,0.68252105,0.5268118,0.5596774,0.44166526,1.8035092,1.6030843,2.9336126,2.6930804,0.30916035,0.9358793,4.6019926,6.6495523,0.06337805,4.956233,7.5440593,1.4026167,0.95876795,1.0802228,1.0610827,5.3576894,0.35437766,1.1292275
700,1.2330407,2.3126354,2.1125176,0.90579796,2.181728,3.3556292,2.5617046,3.5384662,1.6806097,3.742901,2.9183483,0.114485964,0.5546839,2.285918,1.3810802,2.5763242,1.9725842,1.5565865,1.2306333,0.8452119,0.7878458,8.6366415,6.031943,3.6289065,0.71105987,0.5631494,0.57992876,0.43377373,1.7843026,1.6184026,2.904244,2.6846566,0.31443363,0.9166048,4.6379333,6.608212,0.065959215,4.998947,7.5993843,1.5564127,0.9939816,1.0778542,1.0314355,5.4117146,0.35513538,1.1261784
800,1.2406635,2.3050356,2.1150107,0.9379532,2.2096138,3.3984773,2.6201491,3.5616207,1.7242584,3.6137524,2.8846357,0.1268807,0.5510473,2.3238585,1.3663589,2.5331044,1.9424859,1.5071462,1.2009721,0.847227,0.7548021,8.419782,5.885981,3.567402,0.65839314,0.5629497,0.5650181,0.41349283,1.7895061,1.6272925,2.9595668,2.6861584,0.31138432,0.9236584,4.605658,6.598955,0.060293008,4.898022,7.4853754,1.5463072,1.0076388,1.1064352,1.0655414,5.3486824,0.3534465,1.155718
900,1.2318591,2.3127687,2.1051857,0.9108613,2.2242422,3.383928,2.6005058,3.5238774,1.7767221,3.6862278,2.8726747,0.13147137,0.55546874,2.3549821,1.3388143,2.5337863,1.9359623,1.5640229,1.2360833,0.83933866,0.77003896,8.581906,5.9912777,3.6045008,0.69268805,0.58888626,0.58764905,0.44840205,1.7827269,1.6394608,2.9183502,2.6553066,0.3153292,0.9566535,4.547676,6.508794,0.060796045,4.73305,7.4636216,1.455352,0.82504165,1.0405978,0.96370155,5.310384,0.35635057,1.1651366
1000,1.2596639,2.2993572,2.1240485,0.8874475,2.1720834,3.4426315,2.5367296,3.556265,1.8164399,3.7450523,2.9804583,0.12137544,0.56426257,2.2822852,1.3607924,2.5015328,1.9339955,1.4640261,1.2612851,0.8032049,0.72673017,8.505996,5.90186,3.5500464,0.693462,0.5262262,0.5509946,0.44479185,1.7745149,1.6602448,2.946931,2.688701,0.30736375,0.93622476,4.5961337,6.6057224,0.066328876,4.885886,7.5313473,1.5339539,0.962585,1.1332848,1.0138891,5.254367,0.35922077,1.1759926
1100,1.2730768,2.3425443,2.1109798,0.88907695,2.1878242,3.4101791,2.5914087,3.4836524,1.7958403,3.635291,2.9395,0.12335051,0.5500315,2.3068168,1.3322973,2.582187,1.9276383,1.5160918,1.219559,0.79691315,0.72224826,8.510222,5.8838925,3.5576227,0.68092895,0.5692503,0.5896321,0.423134,1.7969116,1.6255171,2.9222279,2.6695414,0.3116867,0.94035673,4.5647807,6.6432643,0.05890707,5.0029063,7.596778,1.530496,0.9957224,1.1408893,1.0615817,5.394195,0.34059373,1.1506803
1200,1.267852,2.3171809,2.111166,0.88969857,2.1899178,3.29863,2.609546,3.5445757,1.9289883,3.6049218,2.9571688,0.14048299,0.56407523,2.3130927,1.3111598,2.563288,1.9441953,1.5173519,1.2659111,0.8301868,0.76220614,8.531495,5.9097905,3.5759242,0.6598664,0.55476254,0.5695125,0.4732745,1.783161,1.6366316,2.9402683,2.7118788,0.313802,0.94570565,4.65416,6.580005,0.068338305,4.96354,7.598857,1.5679561,0.9743061,1.039234,1.0585821,5.314193,0.35909915,1.118157
1300,1.238777,2.3297985,2.102689,0.89277905,2.2010596,3.3792422,2.5885625,3.461146,1.7246394,3.6832674,2.989552,0.12743977,0.5754373,2.399084,1.3184634,2.518498,1.9526002,1.503507,1.2589314,0.7844041,0.719683,8.556382,5.924263,3.5821576,0.6849031,0.55022484,0.5556114,0.49467507,1.7906526,1.6272044,2.9106207,2.624707,0.31168926,0.9150327,4.573038,6.593241,0.06352775,4.9407578,7.4846087,1.4773543,0.93587196,1.0402737,1.0598137,5.2308683,0.36060932,1.1809344
1400,1.2494613,2.3292108,2.1081219,0.88902426,2.153587,3.3095376,2.5563056,3.4261975,1.8091983,3.659359,2.9221826,0.13806675,0.5462593,2.3541582,1.3735768,2.5727801,1.9315056,1.5754763,1.2506402,0.78445065,0.71568257,8.420574,5.86148,3.5778737,0.692036,0.5592107,0.5597288,0.44802597,1.7892971,1.6107367,2.9603825,2.6438751,0.32102305,0.9533683,4.546054,6.5350623,0.06548134,4.8240457,7.489598,1.5034709,0.9303272,1.0530939,1.0437133,5.2088833,0.36191633,1.1204435
1500,1.219909,2.3286119,2.0925152,0.9227618,2.2348392,3.3883235,2.5580497,3.5859697,1.732433,3.7137585,3.0245025,0.12959185,0.55615705,2.3075106,1.3232971,2.5526278,1.9241008,1.5498351,1.2920334,0.81089497,0.73475945,8.4332,5.8754115,3.561125,0.68725705,0.60590196,0.58618605,0.4480645,1.791514,1.6225187,2.8930278,2.6693215,0.33025423,0.9830401,4.6331177,6.4965563,0.06104708,4.8629365,7.479132,1.4835021,0.97074705,1.1025536,1.0199602,5.235315,0.36877248,1.1368403
1600,1.2254295,2.313238,2.0947778,0.95431477,2.2303019,3.4303465,2.5770755,3.6447258,1.6824874,3.6854985,2.9714072,0.13406533,0.57370454,2.3456812,1.3320761,2.5589318,1.8804183,1.5931104,1.2324402,0.85164034,0.7390719,8.338364,5.8762894,3.5772817,0.7173909,0.5779525,0.5877781,0.50212157,1.7986795,1.6209248,2.9546134,2.6122186,0.32370883,0.93202794,4.6239676,6.5345845,0.06318204,4.7657504,7.522602,1.5380878,0.9036634,1.0392708,0.9776397,5.1029577,0.36062476,1.159381
1700,1.2453469,2.3408267,2.0841172,0.9065593,2.2124019,3.352355,2.5756197,3.527408,1.8701497,3.6736577,3.0237293,0.13231936,0.56952727,2.4000642,1.331309,2.5002096,1.9337997,1.5590278,1.2927123,0.8023221,0.6693134,8.349712,5.808188,3.5606532,0.66737187,0.55859375,0.5717344,0.4484582,1.7673057,1.6484181,2.964948,2.6250546,0.33524492,0.92374533,4.547821,6.5346956,0.06551216,4.9329286,7.453625,1.4031447,0.9355227,1.0284212,1.0412503,5.1600623,0.3603131,1.1513991
1800,1.2094916,2.3296013,2.112468,0.9172684,2.2232354,3.3685176,2.6127965,3.5846982,1.8681761,3.6664886,2.9833674,0.13474506,0.58050376,2.3361604,1.3439964,2.519841,1.9719328,1.5150168,1.3054088,0.7915111,0.7528215,8.434964,5.857462,3.5776684,0.6768529,0.57938814,0.5708552,0.4238176,1.7833325,1.6498947,2.9285138,2.6664076,0.32786995,0.94425476,4.650939,6.56157,0.064515054,4.9712744,7.467865,1.5369678,0.8747519,1.1277367,1.0129652,5.2570324,0.3509985,1.1377063
1900,1.2141064,2.3203778,2.1095855,0.9304754,2.2259822,3.3905997,2.564573,3.741767,1.8995748,3.6879308,2.9603937,0.13063574,0.55515903,2.3424315,1.3281068,2.560804,1.9238309,1.5838302,1.2614002,0.8512081,0.7480835,8.458547,5.860988,3.5594676,0.6941216,0.5699636,0.60495734,0.45881808,1.7992314,1.6177694,2.9317029,2.5871437,0.32480967,0.9585672,4.581695,6.5306234,0.068237394,4.795361,7.521986,1.4994075,0.89469135,1.021082,1.0339875,5.2712727,0.35464972,1.1626893
2000,1.2174646,2.3281627,2.1057608,0.9239475,2.264606,3.4150069,2.5891163,3.7379072,1.926233,3.6951017,2.934321,0.13142253,0.56826955,2.3721852,1.3734128,2.5484288,1.9576012,1.5297861,1.288328,0.8333018,0.758285,8.593313,5.838774,3.555466,0.66317296,0.5312527,0.5514787,0.44675004,1.7782556,1.668556,2.920906,2.685493,0.3139634,0.9453685,4.5974374,6.544337,0.06378416,4.9150534,7.512865,1.3748912,0.8941321,1.0662546,1.011985,5.170604,0.35375208,1.1418508
2100,1.2270428,2.3263068,2.0858827,0.93605053,2.1809556,3.3340678,2.5183747,3.7354646,1.9557614,3.641488,3.0204775,0.13592587,0.57218456,2.3745258,1.3452371,2.5575,1.9409082,1.6150608,1.2182968,0.84953123,0.73881024,8.503728,5.8573494,3.6311083,0.7088805,0.5999833,0.5692705,0.44651297,1.813698,1.6129181,2.940426,2.6204026,0.33346516,0.94302267,4.611553,6.517188,0.069203965,4.8779426,7.568703,1.5315071,0.9080386,0.98781693,1.0226103,5.2227015,0.35775384,1.132359
2200,1.1811807,2.3097112,2.0792027,0.9904718,2.2223787,3.3113422,2.6043818,3.6994998,1.8143927,3.739329,3.0190961,0.14346571,0.5924582,2.3840587,1.3515122,2.563907,1.8881093,1.5420572,1.2954565,0.8785779,0.72538626,8.375517,5.7438703,3.541375,0.6934493,0.6199423,0.61584216,0.53494966,1.7823015,1.6370004,2.9407597,2.5658972,0.3283259,0.9139757,4.510157,6.5292797,0.070573516,4.802133,7.559056,1.4993199,0.8586409,1.088818,1.0010049,5.1055536,0.34717238,1.0953254
2300,1.2070906,2.301203,2.0830684,0.9282158,2.211928,3.3438196,2.6040874,3.7687244,1.9594355,3.6486857,3.0644665,0.1528316,0.59749776,2.377119,1.3374695,2.4648201,1.9192721,1.5808833,1.3027025,0.88249314,0.79543364,8.533682,5.8949194,3.5995247,0.6968462,0.56407315,0.58086425,0.43403247,1.7835804,1.6317873,2.9199367,2.6198065,0.325004,0.9193305,4.6156106,6.465014,0.075010285,4.7701764,7.4427495,1.5089304,0.77283365,0.9846755,0.96640414,5.2072573,0.35447562,1.1188849
2400,1.2328833,2.327754,2.0865028,0.99102914,2.2655954,3.4140308,2.5843918,3.610303,1.9853199,3.6388326,3.0425317,0.15327165,0.5682532,2.3438091,1.33297,2.5373824,1.9609885,1.5556117,1.3310602,0.8141785,0.69455755,8.346817,5.776239,3.6130607,0.7097433,0.6014572,0.5932742,0.5102359,1.7648835,1.6605033,2.9587603,2.624779,0.33178166,0.9284551,4.5753355,6.559699,0.07307025,4.90625,7.473236,1.5239048,0.8727703,1.0348083,1.0235398,5.1165824,0.36170977,1.0934403
2500,1.216529,2.295865,2.0840952,0.95523876,2.2075882,3.3994148,2.5840707,3.5796287,1.9037515,3.7244883,3.0985568,0.15181448,0.5892317,2.420249,1.3295624,2.5450144,1.9095966,1.513603,1.3326609,0.81737334,0.6766726,8.260503,5.6795,3.5457218,0.6553296,0.5682621,0.57332736,0.44928885,1.764828,1.6771173,2.9160082,2.599347,0.33396646,0.92199457,4.619354,6.592191,0.08309525,4.9542236,7.5274553,1.4715612,0.91248095,1.0931374,1.0367148,5.184643,0.34973612,1.1015854
2600,1.2247546,2.3203018,2.0750043,0.98843205,2.2243707,3.455616,2.548118,3.78499,1.9666703,3.686458,3.0702574,0.1527157,0.5744605,2.4052606,1.3596702,2.5361736,1.8972152,1.591323,1.2701452,0.8764358,0.759951,8.498069,5.790609,3.5435662,0.6766047,0.6040801,0.59891635,0.4860007,1.782,1.6871579,2.9447532,2.6198685,0.333851,0.96061236,4.6660466,6.503664,0.06947072,4.8507013,7.430727,1.4039695,0.8832465,1.0547706,0.969888,5.1165934,0.34920377,1.1194254
2700,1.2152126,2.3216596,2.0849016,0.9448625,2.2431872,3.3988688,2.6533554,3.7951658,1.9458314,3.7242858,3.0384946,0.13342892,0.5851377,2.3408113,1.325284,2.508139,1.9295952,1.5622829,1.2750472,0.86621165,0.727332,8.5631,5.7873607,3.5815306,0.67865705,0.53657144,0.55574965,0.45955226,1.7755479,1.6717093,2.9377484,2.650252,0.32710934,0.93156034,4.616001,6.668764,0.07368175,4.951341,7.5955977,1.519173,0.8802357,1.0993434,0.99538803,5.1725655,0.3473985,1.1269826
2800,1.1912656,2.3390772,2.0868294,0.960549,2.2380438,3.3739574,2.6333692,3.5669098,1.8575096,3.6957054,3.0526354,0.14789496,0.5897835,2.392813,1.3420928,2.5176733,1.9341459,1.5149306,1.3738106,0.83488744,0.6852212,8.318361,5.7094293,3.5414894,0.6722218,0.60105324,0.5959672,0.4709026,1.757057,1.6725514,2.9151535,2.6312172,0.34130326,0.9545133,4.6131053,6.595392,0.06879819,4.8619943,7.5200253,1.5001532,0.864909,1.0528287,0.9931481,5.1614575,0.3530466,1.123707
2900,1.1994374,2.3174312,2.0854375,0.9645418,2.1914,3.3889189,2.499838,3.7742333,1.9705397,3.8107617,3.1382864,0.15399612,0.62165314,2.4442272,1.3580798,2.4706876,1.8781252,1.5636934,1.3548479,0.85025305,0.72546077,8.42254,5.7753396,3.6244452,0.72948074,0.57420903,0.5737577,0.49025634,1.7535881,1.6640857,2.9154685,2.6427484,0.34118542,0.95194924,4.619914,6.582799,0.076522365,4.8590307,7.48687,1.3685292,0.71760666,1.0157046,0.9587008,4.9896336,0.3545575,1.1198457
3000,1.2008618,2.313655,2.0696669,0.9470243,2.2000945,3.4008288,2.5023925,3.8577883,1.8673156,3.876726,3.1172116,0.15663679,0.6530824,2.3548317,1.3639827,2.5408316,1.8675735,1.5387834,1.3133811,0.8668842,0.71901995,8.427015,5.761652,3.6277456,0.6937359,0.6056541,0.58391184,0.453749,1.7807672,1.6624997,2.9174502,2.593749,0.3440305,0.9091271,4.555163,6.499147,0.08053543,4.9435773,7.453709,1.4384236,0.856841,1.0356274,1.003611,5.0776343,0.34973755,1.0912212
3100,1.2119395,2.3148596,2.0778425,1.0025136,2.2455835,3.4485605,2.5682502,3.8500261,1.9452285,3.7118163,3.0641754,0.14156279,0.58735263,2.3761213,1.336766,2.487765,1.8700529,1.564772,1.3156489,0.8611848,0.73756915,8.364208,5.786595,3.6196797,0.7347825,0.58387744,0.5825831,0.48472396,1.7735076,1.6753426,2.9337637,2.653763,0.34294096,0.93727946,4.60174,6.4790745,0.07557792,4.836666,7.330208,1.3148998,0.7756813,1.0026151,1.016784,4.9786882,0.3459089,1.1069038
3200,1.2013931,2.3240824,2.0622697,0.96983373,2.166422,3.3786867,2.5096562,3.9133627,1.9813857,3.7428167,3.0615249,0.149541,0.60621774,2.3511882,1.3576311,2.5543303,1.886079,1.6071616,1.3188692,0.8979923,0.76325184,8.52488,5.766822,3.602783,0.6961095,0.5965988,0.5986171,0.48169646,1.7797139,1.6649926,2.9280987,2.609123,0.3299048,0.9348688,4.681751,6.5211687,0.081041105,4.851105,7.472179,1.382066,0.83123714,0.99575615,0.99576247,5.16875,0.3504253,1.1102126
3300,1.2010307,2.31465,2.0933666,0.9423837,2.1540017,3.4337063,2.5046139,3.8672426,2.0520284,3.7783706,3.1115613,0.15563285,0.61728436,2.4496212,1.3761698,2.4693637,1.8897153,1.5682869,1.3327483,0.8782652,0.7858012,8.5441,5.7811227,3.6114209,0.6914671,0.60803944,0.59421736,0.5496634,1.7815768,1.6551087,2.9177754,2.6183116,0.35017815,0.9399853,4.7448673,6.5606694,0.08211904,4.963375,7.457232,1.4349755,0.8159274,1.0244237,0.9824948,4.9757557,0.35600883,1.1143575
3400,1.1918981,2.3195,2.0827882,0.9764188,2.1975505,3.417471,2.5579228,3.9068196,2.080385,3.8606775,3.0954444,0.14027384,0.60639715,2.4619093,1.3392417,2.5565252,1.9332108,1.5792551,1.3540251,0.85830206,0.7754635,8.678456,5.836094,3.660782,0.694398,0.5786783,0.55829483,0.45679715,1.7909641,1.683347,2.8994985,2.6957543,0.35134223,0.9848476,4.7144446,6.5692883,0.087238796,4.9909334,7.4820285,1.5038253,0.92015135,1.1091787,1.018757,5.0392804,0.3448977,1.1018457
3500,1.1942966,2.310014,2.0968494,0.98324424,2.2259483,3.404533,2.5814848,3.7956424,1.9733138,3.7232342,3.03818,0.15159486,0.6024638,2.4469075,1.3540215,2.4499476,1.8998682,1.5476106,1.3538226,0.8787608,0.79250497,8.511434,5.8479815,3.6740746,0.75281966,0.58727425,0.59529024,0.5154252,1.7760795,1.6846367,2.9277666,2.6302905,0.34147072,0.95623124,4.6011944,6.4823127,0.079590015,4.8496156,7.3864937,1.2594835,0.70093393,0.98296887,0.9691915,5.0639057,0.35609472,1.1200379
3600,1.209139,2.316041,2.0632408,1.0112672,2.2680192,3.4890788,2.6179643,3.8251169,1.9401807,3.8027897,3.163804,0.16232336,0.6336388,2.462483,1.3561674,2.5273433,1.8659385,1.5506399,1.3008362,0.86355776,0.71033406,8.498949,5.7794313,3.6391957,0.69584364,0.5949505,0.5725154,0.48959714,1.7768399,1.6796852,2.934825,2.5781372,0.34527227,0.924624,4.661298,6.5487547,0.0827388,4.947913,7.443523,1.428719,0.8218706,1.1220808,1.0085651,4.971569,0.35421112,1.1309805
3700,1.1838278,2.294191,2.0779564,0.99794596,2.2140942,3.3977559,2.5500343,3.781049,1.822519,3.7920012,3.1100142,0.15851425,0.5988835,2.388811,1.348629,2.438072,1.860614,1.5602024,1.3359517,0.86955506,0.72682667,8.387703,5.7401853,3.5944073,0.70674586,0.5987297,0.604038,0.5065093,1.7652153,1.7142401,2.9389281,2.6334596,0.33694848,0.91812885,4.6303964,6.4915743,0.07975575,4.7524137,7.452496,1.4234608,0.7253347,0.9655817,0.9292372,4.975723,0.35008505,1.1164322
3800,1.1783884,2.3169007,2.0578845,0.96594876,2.2673779,3.429815,2.5817637,4.0192404,2.0233474,3.8521643,3.097695,0.15200347,0.6225933,2.52276,1.3342947,2.4231024,1.931672,1.577767,1.3817431,0.86610156,0.76059455,8.601313,5.8295755,3.6603086,0.70506465,0.5747621,0.5735796,0.4479325,1.7772601,1.6955752,2.9372835,2.606744,0.35306442,0.9496644,4.7272077,6.5303617,0.08689582,4.981734,7.415956,1.369477,0.7497829,1.0023478,0.95273864,4.9348326,0.34616897,1.1238873
3900,1.1776906,2.3114483,2.060522,1.0233407,2.2365358,3.453985,2.5202131,3.9163175,1.8763927,3.862284,3.1884856,0.18504062,0.67799896,2.404614,1.3592378,2.39455,1.8545924,1.5728498,1.3544843,0.8902453,0.7649068,8.502744,5.8618884,3.659062,0.728881,0.6067909,0.5984912,0.5150391,1.7464713,1.6838552,2.9442732,2.6369693,0.3553537,0.957655,4.704118,6.5364003,0.087487146,4.8047585,7.4105005,1.3435196,0.74738276,1.0104384,0.99156,4.9878573,0.35836124,1.1445942
4000,1.1799456,2.3220334,2.0849762,1.0071443,2.2620158,3.4704123,2.6303084,4.064539,1.9258069,3.9032676,3.1342413,0.16164874,0.66279966,2.386105,1.3470073,2.454789,1.895545,1.5925653,1.3522626,0.9067621,0.8514888,8.755209,5.8862987,3.6536372,0.73783594,0.6086062,0.61241394,0.52612466,1.7716228,1.6495969,2.9167717,2.6479306,0.36654037,0.9473491,4.6956587,6.5560937,0.08078703,4.9567423,7.4632525,1.3744658,0.72183627,1.0468092,0.9555317,4.973636,0.3601098,1.1019166
4100,1.1998578,2.3047452,2.074474,1.0216588,2.240689,3.4825962,2.4961314,4.01225,1.944482,3.972032,3.1901014,0.16817234,0.6372476,2.495323,1.3723804,2.3864512,1.8473023,1.6048725,1.3606642,0.8920801,0.7462372,8.645813,5.7849827,3.6871161,0.70690656,0.56750363,0.58381987,0.44574744,1.7879463,1.7004473,2.9443867,2.6093647,0.34765834,0.92500496,4.703523,6.5534697,0.091490194,4.974054,7.417155,1.2949443,0.7040352,1.0458552,0.95410216,4.8278847,0.3544122,1.1583827
4200,1.1769351,2.3343363,2.0703468,0.99025494,2.1978605,3.457198,2.512693,4.0517316,1.9164596,3.9881787,3.1824586,0.16427076,0.6445974,2.4914505,1.3151779,2.4255445,1.8786378,1.5617609,1.3616861,0.894356,0.8353772,8.753704,5.837227,3.6608775,0.7206493,0.5944662,0.5753014,0.42273042,1.7869664,1.6937941,2.8891027,2.6158173,0.36708304,0.9251816,4.7415953,6.5969663,0.08893939,4.9426994,7.46809,1.4042029,0.7068472,1.0691936,0.9777212,4.89817,0.35376132,1.1418085
4300,1.2019321,2.3364844,2.0880904,0.95675176,2.2015977,3.4673784,2.519723,4.1791387,2.041777,3.963575,3.1768188,0.15991114,0.6299502,2.442498,1.3414321,2.4797924,1.9030414,1.5500689,1.3518575,0.88398254,0.8201805,8.755741,5.862493,3.7251458,0.7161524,0.61002225,0.57650405,0.50379825,1.7873758,1.6717048,2.9200816,2.7006266,0.37958783,0.973835,4.759268,6.6378703,0.09860915,5.0440245,7.3548737,1.3106779,0.7393939,1.0535207,0.99172866,5.023242,0.34846485,1.1230705
4400,1.1861372,2.350785,2.0863261,0.997938,2.1943314,3.4398282,2.6045263,3.8192852,1.9222146,3.9383135,3.1323664,0.16292484,0.6529553,2.4021504,1.3775748,2.478663,1.8572062,1.5134051,1.3276521,0.87866336,0.77862763,8.710083,5.8918014,3.7241552,0.7130673,0.58169776,0.5778656,0.5146094,1.7787422,1.6997621,2.917685,2.6544914,0.36244833,0.96127063,4.7952313,6.5784674,0.094341055,5.019749,7.520856,1.3709543,0.76377237,1.0517339,0.9642705,4.8425303,0.35388544,1.0994519
4500,1.17173,2.3302746,2.073027,1.006081,2.218727,3.4604447,2.5652182,4.0372734,2.0396485,3.9534833,3.1178048,0.16491924,0.63438207,2.4573772,1.3484559,2.3723888,1.9038261,1.566626,1.317363,0.8860161,0.86217535,8.819265,5.9246855,3.6977272,0.7318123,0.57738394,0.57520175,0.44167188,1.789149,1.7109935,2.9560268,2.6209993,0.3623445,0.97149485,4.836252,6.5965796,0.09600789,4.989085,7.5533843,1.4919361,0.77829146,1.0591112,0.9392947,4.8576508,0.3478315,1.1143471
4600,1.1853527,2.341839,2.0876853,0.9884132,2.1872761,3.4863183,2.6129713,3.9739528,1.9362384,4.059009,3.08936,0.16461548,0.6741674,2.525816,1.3929543,2.3785655,1.8557171,1.5680124,1.3222167,0.89732575,0.8460002,8.8351345,5.895523,3.626662,0.69763786,0.611666,0.5960417,0.4987024,1.821753,1.6783236,2.921921,2.5835943,0.34981716,0.9747301,4.7507887,6.54988,0.08815825,4.8450627,7.4715986,1.2462229,0.6907744,0.9843091,0.9703671,5.097395,0.34825385,1.1534916
4700,1.1437839,2.3285675,2.103805,1.0017567,2.2272334,3.4682913,2.5490987,4.054846,2.088343,4.0413785,3.1899176,0.15762302,0.6588434,2.467259,1.3917202,2.378096,1.8978298,1.5480161,1.3764323,0.8866326,0.8330908,8.829982,5.9547668,3.7050433,0.724757,0.5750895,0.57084894,0.50282663,1.7786524,1.6766975,2.9569426,2.7085028,0.3741058,0.97328514,4.7797055,6.6721168,0.1021924,5.009019,7.3609815,1.3851247,0.7635623,1.0384648,1.0008438,5.0561533,0.36139727,1.1338704
4800,1.1713781,2.3386075,2.0670087,1.0115985,2.1434257,3.4759219,2.4644065,4.124114,1.9981091,4.022649,3.14835,0.16027196,0.61569834,2.4720213,1.3505838,2.412047,1.8292116,1.6074109,1.3600788,0.8871621,0.807279,8.8806095,6.001021,3.782817,0.72962606,0.6014897,0.580126,0.5058645,1.7671831,1.7080742,2.9555793,2.683473,0.36128867,1.0023477,4.8238688,6.680805,0.10543382,5.049052,7.5627356,1.4592662,0.77858853,1.0537345,0.98078245,4.8638473,0.35984522,1.1239426
4900,1.1733378,2.3251472,2.0659194,0.98438495,2.179369,3.4757636,2.5248475,4.194627,1.9832971,4.1005087,3.1717002,0.17822535,0.6714636,2.4044852,1.4308075,2.386039,1.8512144,1.6018697,1.3744731,0.92251503,0.91268533,8.986479,6.0021973,3.7515085,0.7281079,0.58599854,0.5785723,0.51502967,1.7782916,1.7183809,2.9550207,2.628189,0.3649623,0.9982379,4.890425,6.644246,0.11125876,5.0449343,7.4956923,1.2698476,0.69754076,1.0561422,0.9644252,4.91663,0.35984212,1.1375972
5000,1.1524137,2.3343062,2.0560026,1.0232168,2.2321215,3.4508345,2.5691078,3.8862429,1.9734051,4.1494136,3.150888,0.1712493,0.67269635,2.460424,1.374633,2.4503756,1.8741164,1.5683222,1.3728766,0.8823092,0.84893525,8.9054165,5.9529934,3.7590306,0.7410791,0.6295667,0.60139203,0.5293402,1.7832484,1.6977618,2.9157739,2.6537733,0.36408746,0.96431845,4.8088574,6.6399007,0.10659132,5.040627,7.4399843,1.3798305,0.7637948,1.1035876,0.9563708,4.9273815,0.35472068,1.14102
