,GIC,NWN,NEN,WNA,CNA,ENA,NCA,SCA,CAR,NWS,NSA,NES,SAM,SWS,SES,SSA,NEU,WCE,EEU,MED,SAH,WAF,CAF,NEAF,SEAF,WSAF,ESAF,MDG,RAR,WSB,ESB,RFE,WCA,ECA,TIB,EAS,ARP,SAS,SEA,NAU,CAU,EAU,SAU,NZ,EAN,WAN
5100,1.0856029,1.587906,1.3212523,1.8253207,2.072663,2.7945104,1.3874384,2.5731192,1.5756232,5.8225904,4.2340984,3.9369006,5.505842,2.2234666,3.0133717,2.4908702,1.8962686,1.8460678,1.217896,1.6099108,0.4372745,4.7248025,5.503973,2.3385148,2.759104,2.9458902,3.2599068,3.205849,0.9887715,1.1065944,1.3816073,1.5559126,0.7928326,0.56765056,2.2383232,3.5688417,0.11712633,1.9543904,7.545647,4.64245,1.7222842,2.1332283,1.1177813,5.0821652,0.32485327,0.99371165
5200,1.1116805,1.5939215,1.3273605,1.8383803,2.044716,2.8404653,1.3697162,2.5461738,1.57408,5.880139,4.2914557,3.856334,5.5088196,2.2441463,3.0120244,2.5144076,1.898335,1.8225816,1.2034266,1.6263745,0.4256632,4.7668743,5.5476775,2.357088,2.7368724,2.9479067,3.2908468,3.2699594,0.98559964,1.109649,1.376828,1.5427954,0.8143785,0.5701078,2.2702382,3.6313145,0.12807688,2.0430434,7.58102,4.6240506,1.6915655,2.1777673,1.1189902,5.093188,0.3266771,0.96711564
5300,1.099791,1.5849984,1.3188956,1.827197,2.028765,2.778978,1.3387307,2.5501034,1.5243378,5.8368845,4.244213,3.9020872,5.4770584,2.2527294,2.9761627,2.507178,1.9098951,1.795049,1.1754966,1.6411431,0.4636631,4.7407446,5.537086,2.3711507,2.7133317,3.009123,3.299646,3.133053,0.97515255,1.1032468,1.3772417,1.5533252,0.8088537,0.5756781,2.2738478,3.6109316,0.13083848,2.0131633,7.5902133,4.703035,1.7826118,2.1177816,1.1750708,5.124786,0.32401016,0.97635573
5400,1.0847042,1.5821807,1.3128896,1.8195167,2.0219119,2.774482,1.3935208,2.538625,1.5571027,5.877395,4.252638,3.847753,5.4496813,2.2456117,3.016738,2.4920816,1.8839315,1.8330822,1.1968987,1.6365544,0.4601445,4.758258,5.5335026,2.3959124,2.7380917,2.9398692,3.2705283,3.1871114,0.9717736,1.1036725,1.3727707,1.5666013,0.8220879,0.5682826,2.2836099,3.5765965,0.12888126,2.0144777,7.5322967,4.5111146,1.6942863,2.0682733,1.131451,5.072317,0.32251957,0.96989954
5500,1.1093222,1.5797709,1.3102587,1.8661801,2.0367372,2.783107,1.3686475,2.5406377,1.5771013,5.8431325,4.31752,3.8629017,5.503193,2.2653728,3.015766,2.5023623,1.8941313,1.8276052,1.189079,1.6276635,0.4438409,4.762347,5.5449343,2.3924427,2.7599201,2.9554293,3.2973263,3.217495,0.98466176,1.1056069,1.3855163,1.5369958,0.80325323,0.5691745,2.2774901,3.5852838,0.13476512,2.0303748,7.4932055,4.663097,1.7122589,2.1571567,1.1465342,5.0568266,0.3223473,0.98127127
5600,1.1332376,1.6109397,1.3150584,1.8178284,2.0541096,2.8033435,1.3718905,2.5020661,1.5612092,5.911097,4.2666245,3.7978632,5.487966,2.2512646,3.0326672,2.508009,1.8877841,1.812483,1.2208728,1.620306,0.43391314,4.777404,5.5601726,2.3798754,2.7229428,2.928139,3.2536857,3.166266,0.99048114,1.1256267,1.3873925,1.5856661,0.8144037,0.5736416,2.3129056,3.5971248,0.13554703,2.0745356,7.613888,4.655038,1.751829,2.1221457,1.1389738,5.071592,0.32595384,0.9798401
5700,1.1164383,1.5986202,1.3169054,1.8358568,2.0165074,2.7975059,1.3663673,2.5650463,1.5948684,5.884672,4.2770133,3.8025517,5.4608574,2.2208452,2.9969249,2.4979837,1.8845296,1.821225,1.1907247,1.6479063,0.4528178,4.8063197,5.5823326,2.3772054,2.7053308,2.934866,3.2581027,3.193631,0.98510647,1.1163418,1.3849341,1.560699,0.8233369,0.5853938,2.3196306,3.6319175,0.12837537,2.0367932,7.586477,4.677578,1.7320036,2.0992212,1.1324229,5.1157393,0.32455987,0.988725
5800,1.0878801,1.5936365,1.3036209,1.8571842,2.0970173,2.8281746,1.4202808,2.4735465,1.5025206,5.957672,4.2388597,3.7698367,5.429488,2.2256508,3.0286443,2.5012634,1.8797213,1.8123662,1.1932392,1.6142523,0.41820416,4.741614,5.5449615,2.3950787,2.7212012,2.954972,3.234312,3.190431,0.97526646,1.116508,1.3868465,1.5647175,0.83830553,0.5732515,2.2870004,3.6377923,0.13960207,2.053588,7.5874605,4.6004915,1.6745448,2.0775821,1.0845646,5.0858817,0.32027996,0.98479646
5900,1.1098979,1.5903178,1.3005279,1.8552189,2.028088,2.7930012,1.3578261,2.520804,1.5430048,5.8954163,4.3200197,3.9218557,5.4536223,2.245184,2.9661837,2.4893703,1.8662302,1.79099,1.1747984,1.6516161,0.46758577,4.8224416,5.560771,2.3777366,2.733379,2.9827416,3.316909,3.2288744,0.97603124,1.1173495,1.3736787,1.5568169,0.8187463,0.58158135,2.303082,3.6084428,0.14622685,2.078809,7.567099,4.7201467,1.777468,2.1150477,1.178584,5.0885315,0.32131785,0.9745882
6000,1.0938945,1.5937725,1.2959534,1.8482729,2.0248375,2.7861805,1.3501958,2.4979286,1.5214266,5.906619,4.280692,3.9431167,5.4633813,2.2205474,2.9591599,2.4984815,1.8679962,1.8199548,1.1933509,1.6332258,0.46735936,4.799114,5.589113,2.4207792,2.8136132,2.9713337,3.2783659,3.1586354,0.9799073,1.1206487,1.3816487,1.5552355,0.8085363,0.5799726,2.302647,3.598342,0.14174207,2.042322,7.500116,4.7140927,1.7098385,2.1245005,1.1229956,5.1397142,0.32719105,0.96594757
6100,1.0890532,1.5850493,1.2946554,1.832905,2.0326848,2.8016138,1.3387814,2.4819555,1.5243963,5.9517612,4.2953997,3.9098299,5.5140824,2.2427316,2.9982817,2.4905317,1.8621911,1.8102323,1.1746353,1.6506678,0.44884926,4.799445,5.599655,2.4103637,2.757955,2.9808927,3.301261,3.2314315,0.9853177,1.1027329,1.36767,1.5506153,0.80992347,0.56507653,2.2761912,3.6184359,0.13736248,2.050457,7.557618,4.629349,1.7302209,2.1205604,1.1334558,5.157898,0.32521766,0.97960645
6200,1.103053,1.5841763,1.29509,1.8273923,2.0145116,2.8334064,1.3076354,2.5883412,1.5303326,5.9959106,4.3997684,3.8555899,5.4842615,2.2559552,2.9781187,2.4935372,1.8721807,1.8211931,1.1866494,1.6219332,0.46514165,4.839583,5.543844,2.3927996,2.6925673,2.925392,3.210746,3.2355688,0.97301733,1.1158296,1.3720243,1.5471827,0.80807877,0.5717459,2.3021803,3.6245496,0.14967573,2.1044745,7.515963,4.7602882,1.7847866,2.1632411,1.1547261,5.101886,0.32078695,0.98729336
6300,1.082297,1.5866612,1.2866999,1.8469647,2.0361698,2.7764506,1.3738759,2.5522144,1.5564338,5.9301777,4.3381734,3.9149542,5.4490113,2.223945,2.943617,2.5007188,1.8852264,1.8016212,1.1807259,1.6285657,0.49045265,4.853761,5.616211,2.3994222,2.7317712,2.9889205,3.2288048,3.1741426,0.99174696,1.1231252,1.3775647,1.5572137,0.8133677,0.57069755,2.286029,3.5892065,0.1413643,2.0583649,7.511763,4.687803,1.7842648,2.1213567,1.1807412,5.1351066,0.32341108,0.9737485
6400,1.075339,1.5844475,1.2829982,1.8544815,2.0131955,2.780737,1.3685514,2.538185,1.5419801,6.0342407,4.3852572,3.79154,5.418654,2.243028,2.9574974,2.4869125,1.8681073,1.8205608,1.1629844,1.6363118,0.47791982,4.840837,5.5647483,2.3983812,2.7290788,2.9522307,3.243443,3.2479882,0.98667204,1.0888014,1.3779966,1.5522202,0.8189739,0.58364236,2.3199828,3.6129076,0.14333946,2.0891123,7.455903,4.705355,1.7635968,2.1061494,1.1473631,5.134261,0.32079655,0.9771558
6500,1.0222337,1.5803384,1.270024,1.844405,2.0448685,2.808339,1.4032944,2.4793804,1.4477367,5.95532,4.3619647,4.0114865,5.4848475,2.265179,2.9580417,2.4808116,1.843052,1.8245847,1.1747934,1.6333745,0.49923766,4.802303,5.5651317,2.3917863,2.7317533,2.9636354,3.268755,3.1509356,0.9681734,1.0786078,1.3679745,1.5116923,0.79008675,0.586346,2.274929,3.6053898,0.14706063,2.0138485,7.4901795,4.6741223,1.7666701,2.2073114,1.1434327,5.100531,0.32031125,0.9745553
6600,1.0612196,1.5702795,1.2659007,1.839483,2.0364022,2.8036115,1.3671986,2.4531252,1.4602762,6.014762,4.3602996,3.9845245,5.491089,2.2482927,2.9760919,2.4864957,1.8411148,1.8068235,1.1531206,1.6490958,0.52392286,4.840301,5.5645623,2.402988,2.7248588,2.9975057,3.2831764,3.261163,0.96648693,1.0935144,1.3600057,1.5249807,0.80102044,0.5719405,2.2877882,3.596514,0.14521375,2.0299637,7.49266,4.7122903,1.7197695,2.0890968,1.1615916,5.081077,0.32574096,0.9725444
6700,1.0171276,1.5735025,1.2679799,1.8509588,2.0314178,2.7948046,1.350118,2.4498718,1.4880209,6.0287237,4.36667,3.9861128,5.4913826,2.2495108,2.982614,2.505001,1.8534089,1.7843184,1.1624138,1.6208761,0.48488066,4.7875447,5.5731354,2.400627,2.7182713,3.0245686,3.2687483,3.259541,0.9677833,1.0856495,1.3587822,1.5099534,0.80117136,0.58435965,2.2758038,3.6250691,0.14536811,2.034186,7.5156307,4.7348566,1.7590547,2.175216,1.1292777,5.074708,0.31950238,0.96203625
6800,1.0360255,1.5925231,1.2754796,1.8117969,2.004036,2.7971241,1.385653,2.411104,1.4498215,6.0131135,4.290402,4.0330954,5.4540305,2.2275698,2.963121,2.5028222,1.8226748,1.7911862,1.166038,1.6454456,0.5148464,4.8454356,5.601803,2.3727248,2.6912532,3.0487363,3.2600558,3.207526,0.97273684,1.1029159,1.3518273,1.5319201,0.80492985,0.5822389,2.281412,3.5798357,0.1388828,2.0100112,7.5088344,4.665765,1.7539995,2.1078815,1.140872,5.133847,0.32013702,0.97160155
6900,1.032479,1.5752648,1.2718211,1.8277496,2.0203266,2.781604,1.3719178,2.4782424,1.4536918,6.070981,4.33921,3.9193788,5.479295,2.2335024,2.9713185,2.4952338,1.8503337,1.789422,1.1597117,1.634042,0.50183105,4.802046,5.62316,2.4309876,2.7495654,2.9872432,3.295197,3.278097,0.9779436,1.1045644,1.3559544,1.5326774,0.79385185,0.5676797,2.3088465,3.597605,0.14868757,2.030302,7.4783897,4.598703,1.7129476,2.1285572,1.1475608,5.072544,0.3206293,0.9711469
7000,1.0176947,1.5768145,1.253098,1.8713254,2.0059378,2.7689583,1.3351437,2.4500792,1.4694877,6.0609884,4.3531737,3.9838138,5.4357996,2.2446358,2.9405107,2.4759715,1.8382083,1.7870998,1.1550155,1.615279,0.49250954,4.804073,5.551209,2.4132404,2.7260797,3.043615,3.2867007,3.2249453,0.96235794,1.1029806,1.3546659,1.5293381,0.787511,0.5616048,2.296468,3.5722036,0.14616343,2.0446615,7.5095067,4.598565,1.7142444,2.095945,1.1231198,5.0808535,0.31471565,0.9707921
7100,1.0339869,1.5865148,1.2590042,1.8448566,2.0148509,2.7770438,1.3580533,2.4359066,1.4981464,6.0973454,4.384425,3.9881847,5.440857,2.2401776,2.973025,2.4839203,1.8160995,1.7687492,1.1649779,1.6250461,0.49709463,4.7974887,5.534695,2.4158041,2.7713764,2.959284,3.3045242,3.2994814,0.96658415,1.0929136,1.3610871,1.5299278,0.7919444,0.56542957,2.3007638,3.593311,0.14915694,2.0609908,7.401361,4.657297,1.7122731,2.152814,1.1315103,5.0755067,0.31833866,0.9670747
7200,1.0240585,1.58518,1.2649605,1.8673416,2.0205183,2.7813747,1.3614899,2.4078906,1.4794196,6.095732,4.341218,3.9636352,5.431027,2.2537198,2.9628336,2.4943564,1.8496222,1.7572806,1.1520737,1.5853491,0.48969394,4.7867856,5.5880747,2.4288547,2.7476916,3.0226505,3.2547631,3.217491,0.9852327,1.0990998,1.3664963,1.5432065,0.8033593,0.573246,2.3420691,3.60502,0.15403044,2.0657115,7.4892654,4.679822,1.7088503,2.1667287,1.1303633,5.0829754,0.3181468,0.9776844
7300,1.019215,1.5780219,1.2708211,1.8658462,2.0358791,2.7880921,1.350002,2.326897,1.4353359,6.0714707,4.2769713,3.9724486,5.419388,2.2096906,2.9691439,2.4968789,1.8404071,1.7817484,1.1638194,1.6076583,0.4979178,4.801461,5.654092,2.436789,2.7324672,3.0241108,3.2288754,3.2169921,0.97184044,1.0925028,1.3579129,1.511939,0.8189138,0.5635105,2.3310497,3.5916007,0.15919927,2.0722108,7.523277,4.6089835,1.6949524,2.110441,1.1345928,5.110658,0.318974,0.96876657
7400,1.0141184,1.5796232,1.2664948,1.8623501,2.0258636,2.772248,1.3644953,2.4213312,1.4573225,6.1274853,4.4125085,3.939159,5.4380865,2.247826,2.9584558,2.4938903,1.813654,1.7855806,1.1327935,1.6272382,0.5005819,4.8297896,5.598289,2.4339447,2.7435439,2.9993987,3.2654717,3.2898319,0.9670513,1.0786501,1.3635137,1.5303336,0.7942645,0.5575146,2.3241386,3.6328986,0.17119047,2.0755947,7.489586,4.6460934,1.7257729,2.120343,1.1570385,4.9980807,0.31439504,0.9624376
7500,1.0060027,1.5912917,1.2409698,1.8422838,1.9921834,2.7126193,1.3967867,2.4306808,1.4161991,6.1147003,4.3065605,3.923601,5.432764,2.2423716,2.9546828,2.5044715,1.8166409,1.7956349,1.1477528,1.6354067,0.53354627,4.8267674,5.591577,2.4513075,2.7595637,2.993067,3.2211497,3.2230358,0.9716875,1.0908823,1.3631942,1.5151787,0.8053256,0.57373154,2.3457952,3.5893393,0.16221213,2.0698767,7.429638,4.645681,1.7080866,2.111071,1.1597551,5.0749207,0.31988624,0.95013726
7600,0.99052835,1.5823013,1.2505704,1.8375288,2.017713,2.7555835,1.3986197,2.3840199,1.4047555,6.0701942,4.355137,3.9503489,5.419634,2.2571335,2.9560947,2.496932,1.8448672,1.7953631,1.1512356,1.6195586,0.50799364,4.8158894,5.608197,2.449149,2.7345715,2.9821925,3.2755258,3.2863314,0.9745354,1.0894829,1.3587523,1.5247743,0.78048617,0.5631327,2.3399754,3.6079972,0.16062187,2.080415,7.362038,4.631325,1.6623546,2.1114323,1.1422694,5.1224294,0.3182299,0.9490853
7700,1.0137013,1.5681493,1.2622417,1.8603101,2.0430274,2.7668905,1.3953112,2.2430217,1.3913581,6.1165566,4.2783737,3.966018,5.4324107,2.2783966,2.9328794,2.476667,1.8198833,1.7874472,1.1363673,1.6140445,0.48612437,4.7849874,5.6027126,2.4269352,2.7061923,3.0357888,3.26639,3.3067803,0.9676308,1.0988451,1.3514575,1.5342642,0.7988647,0.5763089,2.3356438,3.6262898,0.15560728,2.054368,7.4162374,4.4246,1.6650468,2.1640534,1.1621387,5.1932764,0.317297,0.93127066
7800,1.0102757,1.5626662,1.2686265,1.8665153,2.0351014,2.7526934,1.3986716,2.17046,1.3319765,6.0489783,4.2711296,4.1354585,5.443521,2.2545626,2.9531662,2.5017073,1.7716552,1.7965628,1.1514664,1.6417423,0.50619227,4.752357,5.627313,2.4311106,2.7169223,3.0298722,3.259854,3.2935216,0.9705467,1.0772829,1.3419285,1.5327014,0.80420285,0.58534193,2.3268685,3.6220443,0.16437206,2.032214,7.483478,4.603501,1.6812092,2.1070967,1.1169674,5.110068,0.31827313,0.927972
7900,0.9389973,1.550994,1.2516488,1.9116877,2.1313672,2.823747,1.5045048,1.9070624,1.1313404,5.99492,4.137924,4.304688,5.481385,2.3100421,2.9196944,2.4892032,1.7739697,1.760728,1.1156698,1.5634681,0.44865614,4.5986385,5.5721054,2.4263067,2.7586703,3.1917064,3.338606,3.3435159,0.93429095,1.0743248,1.3275424,1.4800698,0.79708934,0.54943866,2.3118534,3.5864973,0.15577385,1.9734708,7.416418,4.487846,1.7053078,2.0862758,1.1167333,5.1096377,0.32119432,0.91284776
8000,0.98295504,1.5673536,1.223867,1.8552326,2.0070388,2.7384284,1.3710583,2.381879,1.3965174,6.1513057,4.3593607,4.0009904,5.4134154,2.2554865,2.929302,2.4866393,1.8048422,1.8039447,1.1255581,1.6418374,0.5149844,4.830615,5.6706195,2.4499173,2.662441,3.0031564,3.2498243,3.2201958,0.97237957,1.0709306,1.358027,1.5273658,0.7912624,0.5678568,2.3574345,3.6298506,0.1795131,2.1080847,7.425578,4.586028,1.7345015,2.1058238,1.1467581,5.047148,0.31812352,0.9221459
8100,1.004201,1.5717182,1.2366023,1.8544317,1.9849364,2.735625,1.3817991,2.3904793,1.4057443,6.141787,4.4188375,3.965801,5.4461417,2.2817798,2.9156992,2.4861405,1.825532,1.7831273,1.1284842,1.6334089,0.5290042,4.8302517,5.6667933,2.4727316,2.6654913,3.0810516,3.241042,3.2786713,0.9691336,1.0815325,1.3572814,1.5379199,0.80760056,0.5765745,2.392441,3.664859,0.16877079,2.1912525,7.41932,4.755533,1.8719723,2.169012,1.203843,5.129455,0.31774485,0.9124799
8200,0.9781007,1.558515,1.2404852,1.8882763,2.037509,2.766027,1.4043162,2.342689,1.383159,6.1708536,4.371599,4.071551,5.4245434,2.2614,2.930549,2.5065176,1.7986863,1.7940927,1.0915953,1.6276919,0.5152279,4.8210444,5.68479,2.479482,2.6904914,3.1573703,3.255375,3.2848878,0.9792866,1.0667356,1.3431695,1.5267285,0.83876145,0.57919866,2.382807,3.6144326,0.17994438,2.1163192,7.3728867,4.630957,1.7781264,2.125892,1.1729462,5.1489816,0.31883764,0.91073245
8300,0.9678827,1.5591787,1.2402952,1.8958725,2.0132732,2.7717597,1.397532,2.4102998,1.4051324,6.1949444,4.5161037,4.0178113,5.432137,2.3097827,2.8904557,2.4803324,1.7787977,1.7689959,1.1200154,1.6157817,0.51162606,4.846444,5.622841,2.4194639,2.622711,3.097843,3.253288,3.2699757,0.9612413,1.0729065,1.3520787,1.523317,0.8263534,0.56469864,2.362144,3.6369395,0.17578512,2.125927,7.3673763,4.7285323,1.8094722,2.0775769,1.160706,5.101525,0.31629202,0.92034763
8400,0.9568643,1.5504415,1.2577977,1.8484105,1.9660357,2.712391,1.3520874,2.3878012,1.3081785,6.1843715,4.391331,4.1071367,5.4319644,2.2659826,2.9103243,2.469481,1.7591075,1.7493643,1.0986905,1.6126859,0.5401338,4.804461,5.6432347,2.4300833,2.6425579,3.1147616,3.2367246,3.3348029,0.9600951,1.0545088,1.3434026,1.506759,0.79892755,0.5959783,2.3671308,3.6330492,0.16452046,2.1036532,7.4173326,4.6964483,1.8218951,2.151721,1.218748,5.165564,0.31897655,0.92411184
8500,0.89239454,1.5340625,1.1704025,1.8642029,1.979617,2.7363045,1.4130646,2.2290335,1.2906923,6.1746,4.3773627,4.1613946,5.5259438,2.2893934,2.9364781,2.503424,1.729848,1.7225287,1.062629,1.6347823,0.5086065,4.7785587,5.6691628,2.4625964,2.6389287,3.1438763,3.3158066,3.3970861,0.94567066,1.0610087,1.3358023,1.4992929,0.8308591,0.56570977,2.3403506,3.599324,0.17422228,2.0795844,7.3928995,4.7342844,1.8626397,2.1925833,1.2209854,5.147262,0.32180315,0.8965454
8600,0.8680089,1.5296507,1.1853317,1.8744034,1.9974012,2.728412,1.4339867,2.2285464,1.2770647,6.092944,4.273515,4.2189307,5.492943,2.3128982,2.9422696,2.4954925,1.7195959,1.7414334,1.0936552,1.6184763,0.508462,4.768018,5.6568832,2.4358797,2.6492207,3.115189,3.2762558,3.3163106,0.9414352,1.0532125,1.3391408,1.4883084,0.8149432,0.5795847,2.3438928,3.6296964,0.1558393,2.062164,7.394431,4.6746154,1.8000954,2.1770182,1.173812,5.109368,0.3181044,0.9335923
8700,0.82331157,1.5340596,1.2003847,1.8523716,1.9899329,2.7281783,1.428244,2.2845356,1.2787888,6.2235827,4.3984785,4.133046,5.4684324,2.301125,2.9314659,2.4784114,1.7186921,1.7605158,1.0772136,1.6294782,0.5218086,4.809836,5.70966,2.435057,2.6223173,3.159569,3.2974122,3.3029466,0.9439814,1.0470455,1.3370113,1.488928,0.82175815,0.5646276,2.361366,3.5992532,0.1749099,2.0966258,7.4290495,4.8022294,1.8686157,2.2028031,1.2189883,5.1710305,0.31690806,0.9232003
8800,0.81076705,1.5110078,1.2094523,1.8434952,1.9989526,2.7241364,1.4139795,2.3131146,1.3353882,6.224581,4.413916,4.1750255,5.516445,2.2960908,2.9103572,2.5026317,1.688804,1.7498723,1.0703486,1.6349792,0.49981678,4.7616153,5.6687217,2.465876,2.6090546,3.183515,3.2778597,3.3136072,0.93190473,1.0445156,1.3272345,1.4938173,0.8228756,0.5722222,2.367615,3.6373022,0.17331083,2.0750568,7.3862605,4.7760077,1.8170229,2.1642296,1.1848845,5.1950655,0.3155828,0.896488
8900,0.7972159,1.5194111,1.2206484,1.8717986,2.019751,2.7384014,1.4388547,2.1469383,1.3036593,6.203058,4.282593,4.130318,5.4980855,2.3104582,2.9131453,2.4886317,1.6646641,1.7676231,1.092671,1.661588,0.48212132,4.7435513,5.6628976,2.4500604,2.6390665,3.134694,3.2563808,3.3302276,0.9244905,1.0607243,1.3355416,1.5054052,0.8124109,0.5583614,2.3306813,3.596761,0.15799086,2.0312767,7.3617573,4.671804,1.8184204,2.1329625,1.1622827,5.129913,0.32103541,0.90918905
